locus_tag,cluster_id,LanzaTech,MeOH,NO3_lowO2_slow_growth,NoCu,NoLanthanum,WT_control,WithLanthanum,aa3_KO,crotonic_acid,highCu,highO2_slow_growth,lowCH4,lowCu,lowO2_fast_growth,lowO2_low_iron_fast_growth,lowO2_slow_growth,medCu,slow_growth,uMax,unknown
EQU24_RS00130,6,-0.533979027335596,0.7244800662807418,0.7029808443915739,0.04397835734324683,0.4381692076890097,0.9686987682778034,0.6555421573008547,0.7408656445669803,0.4647415208431367,-0.8340479962549839,0.9452676258343264,0.663504743304203,0.11671144222235585,0.4232721018257574,-0.1868317357157662,0.3561663168244095,0.22298446480575213,1.4391412296467812,0.021052911053010225,-0.4503355140274121
EQU24_RS00140,6,0.6579640692840817,0.3430801829841975,0.6133755474162089,-0.062374459205641386,0.7964246411660258,1.3268429768212902,1.0378831055325504,1.1719668061286093,0.3535440272485653,-0.4187694941213783,0.9608673934170112,0.5116626556543902,-0.13099772252402128,0.011642063218714792,0.4055691650612836,0.8288625345533241,-0.16799161359853146,1.3091462128077165,-0.05352294101250301,0.4820646033111256
EQU24_RS00145,6,0.7229096888924442,0.4340219715552856,0.5394570152474785,-0.021570688125555088,0.5177272988543095,1.472288577668002,0.3626941651825284,1.2624386164858372,0.3380591253065731,0.2829192519613037,0.5321526991949963,0.3028258246837981,0.043009103469260936,-0.4489173370718992,0.4982513158467849,0.5945553747278407,-0.4274174114740927,1.0958809514739405,-0.3468678769870146,1.050223314908742
EQU24_RS00155,6,0.2031501997571019,0.8373366813110159,0.3893205835096572,0.3932665081371351,0.7707403031971366,1.2233775680123553,1.0079117898042125,0.9296391230698308,0.12961525113818193,-0.5267047195361636,0.6833762830035556,0.3037268647255998,0.2841153185871673,0.050412438653080094,0.6023379626878936,1.0373875366969387,-0.023410261911315983,1.3687522448784628,-0.07695227753765832,0.6327589819640765
EQU24_RS00250,6,-0.6193461980023476,-0.19835403372194374,-0.5378582263818209,-0.3300921857432665,0.6723172409324709,3.1306669147913126,0.9434926217438246,1.7389531836880958,0.2522891913961732,-0.9886409810699494,0.08972092170547159,-0.6937461916536325,-0.7509007782465899,-0.7531522483139491,-0.7204973334812762,0.4840696292615092,-1.2050531181147548,0.33243646872321386,-0.12309984132067785,-0.19641636493239426
EQU24_RS00255,6,-0.25333248698102423,-0.28936829192963626,-0.4321130266919552,-0.8407371870544457,0.7211959826338178,2.2894974729602633,0.8911936731920053,1.1972102548050934,0.018193303121004742,0.12653853924707634,-0.11443110629541725,-0.4625480697832611,-0.9363557306810536,-0.7386812379187697,-0.17540725084692232,-0.2796439550468793,-0.9869903670160884,0.18102909186034005,0.07692403913769802,0.57582057386273
EQU24_RS00260,6,0.09952909819969327,0.012963518723116256,0.06588147485028599,-0.17689177159863526,1.2544904614516972,2.081768445959763,1.2616886566837602,1.0671506671193436,0.6285007062809207,0.09311929275078328,0.3834125801948816,0.3871624157752456,-0.4497152432028069,0.024852662885609715,0.18552180430221016,0.55123342166089,-0.5065397310052703,0.5497047050492904,0.1240022424549796,-0.26077525591047274
EQU24_RS00590,6,1.9373238734413771,-0.9842450898290982,1.198120323794668,-1.2778530232650265,1.533552238777233,1.5039922181916805,1.3503935649286634,1.4470478882241076,0.9393408406039692,0.2545247909457977,-0.37743315288998097,1.4062597207179672,-1.09432463633866,0.3688454834936432,0.8088344328825499,0.32939916293453697,-0.8492999900346729,1.8403487070529618,0.23259560801968296,0.38838282627617204
EQU24_RS00595,6,1.2793456014494162,-0.7764073981982375,1.0863812217876825,-0.2845982454777513,1.2029681889959434,0.9512181296656466,1.235892489843354,0.8719011196548944,0.9333803532037384,0.2891882341163868,0.2801698759995873,0.7105714395008751,-0.3312835879565138,0.07662184885075064,0.7739241940877291,0.22780308301675706,-0.2387539000808104,0.7928690382128862,0.22823446703162015,0.24259361116617045
EQU24_RS00710,6,1.0764936073021911,0.06469832735225839,0.8414518022104379,0.41796433829355606,0.8689707339484927,0.6506046055794974,0.7854229867649182,0.6569922628209239,0.8775699226855558,0.18729497443133755,1.2366304569552604,0.7010915197800807,0.4459672511309538,0.4293485633143535,0.768360589846614,0.38707038785952186,0.19174198342819468,0.6072134190377437,0.1841357659185787,0.2796966352748434
EQU24_RS00990,6,0.9371883136825796,-0.6253903778276116,1.4758579184280305,-0.2070519466550488,0.8975737983480333,1.3649607366761816,0.669137591019428,1.8547009293489984,0.4714641164081348,0.21267188466678494,-0.6461505266587656,1.0320994550421556,-0.2194509470573612,0.19348429533277128,0.2982111204297181,0.2663480547545131,-0.2629410972143461,1.4824312338549217,0.16141514834506593,0.2807770335113096
EQU24_RS01220,6,0.6762651636599182,-0.1371974826867925,0.15210751338432632,0.666956341558217,1.414940163649095,0.7573467960440587,1.3764738917600967,0.803007564061638,-0.027328392379874437,0.9306777097861304,0.5455444299618626,0.5925663266169695,0.7037689895246525,0.26175124785134124,0.14634952609724622,0.8632616674974443,0.6234669848354679,1.6365244050652896,0.20721481647608836,0.03742977438278253
EQU24_RS01225,6,0.5313174209774877,-0.8575829858043895,0.6218502186753825,0.7589423967660379,1.1654431857720364,1.3049330365575451,1.1413420432715615,1.237504684892063,0.7860235182152363,1.0110787931534655,0.3295032350338993,0.5045282811881149,0.7122711657096721,-0.15415861690122445,0.6649554256526672,0.8565939162562564,0.4234425129254792,1.549760567430554,0.19922847992140286,0.19042597215522414
EQU24_RS01425,6,0.5208712162196762,0.3240855022061459,0.4924297610519049,0.7576804173007603,1.1959439738391024,0.7207336307545255,1.3580104963374604,0.9483053515101472,0.3510258799962963,0.6581528022440141,0.7432237170492694,0.5418724472415011,0.5352552672435439,-0.5075562873970544,0.6414701129833129,0.8599247904723003,0.3393688130511168,1.0131610935906763,0.02617523035933536,0.6011466640033328
EQU24_RS01430,6,1.2675539463291878,0.5793735691111337,1.2321129299221445,-0.04273998922063517,1.2883890419908506,1.2179772013152663,0.98956348391523,1.3238721946053174,0.5098414766452658,-0.14987536809181504,-0.0182599533180527,0.6979917843293504,-0.06626014452947078,0.6812920552326653,0.5209596239334116,0.11763977357597842,-0.3133373309925663,1.2426997339886423,0.16706499790236382,1.1934786116592169
EQU24_RS01600,6,1.2507493048532667,-1.8597247331046156,1.0432393864479843,1.3337762040603975,1.5501023994955632,2.0955986628545973,1.5205122211716198,2.0024110763813585,1.5146759899391289,1.572360620828174,-0.3869524759271428,1.6106220879693047,1.0564438069892454,0.6980298799126137,0.8946746512290692,1.2395934569066374,0.9754224896639528,2.09431527675454,0.20905726926263452,0.17234752786598864
EQU24_RS01610,6,1.2446540395585977,0.010298821801524496,0.8447216518336149,0.3299611435162333,0.9844075753811526,0.8971494840539544,0.8393374314378731,1.1295103106934603,0.3416156066923716,0.012973830223878487,0.8422327849335766,0.38986765474304375,0.03345046904481695,0.2365008715863604,0.5033601867230564,0.3813997930841409,-0.5292423911472286,1.2879612712628123,0.14839039506097518,0.4927288200897052
EQU24_RS01615,6,1.2844456543151714,0.11424953223051193,1.0562835110390405,0.26497149768800404,1.1512171934403679,1.0252590878823145,1.0263932630099633,1.1933160841682886,0.446227928939702,-0.06731724847840494,0.9358705846301,0.470036077484681,0.08965754823691241,0.216266879577353,0.3331670732448135,0.44604316569046376,-0.30606952588544994,1.2579413554186882,0.14542728341549574,1.0209375495794202
EQU24_RS01830,6,0.7365121999096724,0.9549300633315208,0.5138204290788118,0.17247173884951794,1.0634481664804298,0.8965819653979225,0.9624485800537436,1.0666037555723051,0.5386925586413122,0.06761141749199003,0.5247772461360322,0.4816302981373824,-0.001404693466255473,-0.07462634858173027,0.7756923737911695,0.5206543089347055,-0.06768753699528025,0.7869449935205819,0.10250235372218217,1.5145712090474364
EQU24_RS02580,6,0.9858456613366752,0.16743674224831076,1.3792303410559528,0.3370455429265299,1.4844089115756118,1.1917702760978817,1.6716505144790157,1.2887781513676806,0.8832444657727535,0.07033523019283246,1.4535315315850168,0.5601210622330718,0.2800718422965736,0.2828695145916186,0.4200883342664421,0.9269302321604714,0.17725600324324695,1.6576979925817703,0.1912627574912021,0.2658673829055321
EQU24_RS02585,6,1.6327850424199226,-1.0570612501297771,1.1624454242680722,0.8470503329622314,1.340876596332914,1.2325421485237975,1.5420961424916717,1.5280315703322689,0.4609778185830051,0.8961621850011977,0.3128142718427041,1.7164066531494917,0.595813521466258,0.7118606375372829,0.5935379246167474,0.9823724690267464,0.5344651459112357,1.748423184405698,0.2309708711494621,1.7880040089464175
EQU24_RS02690,6,0.8411028116198912,0.20790638763920025,0.9472864896834504,0.7378177433400684,0.9056882245234096,0.5858622649950528,1.0579335876848095,0.8030831169393643,0.8428996230378919,0.30983197017645764,1.195808829618774,0.8179294300805525,0.7652656778601843,0.2830129326929883,0.35306972688307364,0.2828594518259681,0.4604157501878685,0.7669212175548061,0.07880778600056673,0.04777085758992169
EQU24_RS02885,6,0.5897127170900412,0.8214572662596387,0.9238681769736681,0.07267758576241069,1.3385035852614893,1.1829485973670868,1.2113100504906973,1.1337010124888045,0.38621095777190173,0.1038462604208403,0.047840920513964685,0.5997157323442976,0.07171800905786764,0.4437427745195849,0.5244176236060221,0.2862022937184211,-0.08773879571158089,1.6904316176225451,0.17616120275024333,0.1389707542429837
EQU24_RS02895,6,1.983256691902172,-0.9945614858830606,1.3452542823230986,0.2979562338373758,1.7374692139042387,1.3600721818287649,1.5648743826762717,1.3508822735613075,0.8431306158990981,0.27627059088532624,0.14431248824921036,0.703183205227197,0.4743867666449354,0.5178915204908812,-0.01529870047577547,0.2135654342311292,0.2779273973755208,1.1283982479470005,0.23364023747172796,0.6524105943719246
EQU24_RS02900,6,1.833344277371656,-0.3124924907728236,1.006422356208838,0.2622285859440102,1.6533584240554586,0.8583421881373956,1.4755317043998013,0.9476544726385606,0.2496380366607649,0.2536337480834857,-0.08046794929570708,1.1357178470613465,0.2254848734073904,0.568601587855072,0.21705437306735265,0.052133004666987115,0.0443490679864821,0.9058791061889584,0.2335897820597776,0.7867423543681072
