locus_tag,cluster_id,uMax,MeOH,NoCu,lowCu,medCu,highCu,LanzaTech,lowCH4,lowO2_fast_growth,aa3_KO,NO3_lowO2_slow_growth,highO2_slow_growth,lowO2_slow_growth,lowO2_fast_growth,lowO2_low_iron_fast_growth,WithLanthanum,NoLanthanum,crotonic_acid,slow_growth,unknown
EQU24_RS10690,4,-0.03071121147069712,0.7811388870593199,0.046222501931389104,-0.12237592188315174,0.07688005104471167,-0.09886195017421977,0.8578710944116114,-0.02869289757528475,0.9413663096715702,-0.04146594658596412,0.7457215893421235,0.9102053609966444,1.6848181403711762,0.9413663096715702,-0.18396781541474766,2.9325677889165016,2.21327981905582,1.382638914000471,0.6054961760709713,2.045411517546326
EQU24_RS10755,4,0.02064280927388506,1.0931312496423404,0.4611266615276221,0.3646518357909059,0.30996283383973205,0.2518486591752336,0.4890300462774146,0.3858661521234023,0.3869514208953305,-0.0729080968118398,0.5605735477438826,0.8458491351411066,1.5297303939987112,0.3869514208953305,-0.002327271882246131,2.1105263351258423,1.595080157391379,0.5484159461899552,1.0170333806680816,0.901584500854775
EQU24_RS10760,4,-0.008044022959005774,0.8455936237820687,0.6086148606145966,0.5134582833402562,0.4991113231908664,0.2502152756544208,0.8663586103236212,0.6203194312988486,0.3657495660122885,0.7047713689274977,1.0100437599938712,1.455688153836818,1.4983121933479728,0.3657495660122885,0.05143068077106873,2.867152745195063,2.267384283440877,0.5814014299095353,1.6059691934781104,1.1961835527956592
EQU24_RS11020,4,0.04544526816853107,0.586681488395672,0.05335495449864374,-0.22897611140679375,-0.26298236080683063,-0.1903364591003129,0.3301459298333738,0.4343201047598282,0.6990664441278356,0.8121279691725529,0.847413276134171,0.44851487807773177,0.6177748477627872,0.6990664441278356,0.05730338691581348,1.205667053591675,1.033637541529471,0.4398386536297783,0.9142322597277228,1.6489573476490484
EQU24_RS11350,4,0.20157764796496613,1.2304792850214321,0.8371917426009947,0.9363503032775836,0.819498537112689,0.43117342297440014,0.6120063649124169,1.1106428652572222,0.3407202909743488,0.7612204845903773,0.492865226740977,0.5708597397708449,0.5817800433431053,0.3407202909743488,0.9039693500094366,1.763016346739251,1.4108703629482489,0.2686311285207405,1.2673208260092583,1.6236524754671529
EQU24_RS11440,4,0.2131269814101716,0.8878784905704619,0.19448123995476654,0.1711142998935801,0.1732301588734546,0.21769502595403206,1.0564886582737585,1.2456331642741576,1.1390037066646612,0.3854073984052583,1.3264798648087337,0.8410503772254425,1.8102950030538183,1.1390037066646612,0.4240670786762787,2.600754254687949,1.9370632583418144,1.4677814478419242,1.0236624352943944,1.2328029125484132
EQU24_RS12445,4,0.1183399769919643,1.5043375892424748,0.19541926749909053,0.06348726057464038,-0.027202062883229045,-0.2555812717102404,1.8978970886529563,0.9466355176342296,0.8981691451652346,1.4368860288739942,1.1162052267361482,1.1461327755641102,1.1182906238710322,0.8981691451652346,0.8280392682643477,1.7815513178364042,1.9439577784646842,0.7917674252517288,1.3727087537408642,1.408221402890214
EQU24_RS13375,4,0.18379766296110706,0.7082877338457829,0.19443791854147896,-0.08682334752608835,-0.2830596888198202,-0.036408271736091714,1.0553331410853457,0.06308960439576544,0.47696968875232004,0.5672808977106194,0.6321686527940722,0.6875709065320255,0.4151294439277789,0.47696968875232004,0.4917475295410156,1.8737761993042792,1.3201737557911122,0.2278695647057237,0.8467934366388987,0.7632486877662532
EQU24_RS13560,4,0.20187838251652185,1.681584110977304,0.36985851368501255,0.5577994426192278,0.04673359806014285,0.22399012730396034,0.5724272140336766,1.0872045272434523,0.18147913214287772,0.6415071493511539,0.35529366143082125,-0.5694336918572613,0.7569437234534331,0.18147913214287772,1.339533680859446,2.6534571902300987,2.546877790248518,0.6845950359211084,0.9560889330771434,2.7199559108029967
EQU24_RS13620,4,0.04237688355023488,1.1377817399228287,0.010682859891895907,0.11295231340387347,0.4057650814351085,0.2004678955627383,0.5373688613271443,0.33281945681691305,0.9959298303602032,0.19330969456277688,1.1847726065255897,1.1084201686098722,1.2468679595819192,0.9959298303602032,0.4453513210688476,2.2099850831050785,1.729996612112327,1.5973588767316138,0.4510850074972172,1.984820774833044
EQU24_RS13625,4,0.11160245588334362,0.7147141629470567,0.19351217718964706,0.2125797382384288,0.4531171459172462,0.10729423003376112,0.8635245690966314,0.15140159227208774,0.9284501632935968,0.054369129513066536,1.100706751547312,1.0654689244270832,1.887667639809286,0.9284501632935968,-0.4199572290762434,2.4597781793841897,1.9392244837428367,1.080099069055261,0.8676081916784738,0.824908367406516
EQU24_RS13875,4,0.13651321529000984,1.0454236948586115,0.6584922219827074,0.583048852334543,0.43117827967633465,0.6243337799513213,0.9478110291686452,0.9565240752620277,1.3071988602061295,0.429870694641524,1.3493543098870195,1.244505091681655,1.5284332987039932,1.3071988602061295,0.7641052183943431,2.2161055639431715,1.8176625369918884,1.0893152428674515,1.5994538112622505,1.9019423059494944
EQU24_RS14220,4,0.2298917284405638,0.5991899107456206,0.9240311247210808,1.022675070740058,0.8893282743760582,0.6909385199447858,0.45026105744094985,0.4567811743495865,0.4783918320687978,0.6917721480956348,0.6928495207697888,0.17969202073550286,0.8286461061291341,0.4783918320687978,0.6909290186306909,1.9330384222044097,1.7506502644971493,0.17730407831340447,1.2787277153569858,1.294688835913628
EQU24_RS14275,4,0.10904960120109053,2.2127884977586043,0.6392566226232571,0.5852099421149133,0.35234281540317225,0.035339147119248085,1.5737817532231593,1.3270770796479354,0.6205517657773892,0.9861051735793572,0.7859222176122059,0.9362569758832464,1.1251902787887258,0.6205517657773892,1.0474055091379224,1.953399891926864,1.991652031046894,1.2851562655437692,1.2568441175266925,1.912551588878847
EQU24_RS14745,4,-0.1133919092736068,0.5881997585630265,0.2295796891976616,0.0520488513848073,-0.032191094099749816,-0.04878626498648049,0.351240043252307,0.12381502212193456,0.18201150880957684,0.3927984058544677,0.6455053660431982,0.5258669551945444,0.3770238722687781,0.18201150880957684,-0.09070123450154356,1.1174336203518174,0.9172407308791762,0.021363881836064226,0.7922407773706865,1.3188822581479012
EQU24_RS15150,4,0.05072458724515291,2.7340981363035257,-0.8074275150309242,-0.8141271636593506,-0.2011011308242644,1.0464787328301828,1.6628206828690368,-0.5916659251741606,2.5397343485348283,3.004876209760748,2.1890629865131865,1.4488683952893655,0.7705358384528701,2.5397343485348283,0.8727237805277245,3.1642933530927717,2.822612872647777,-0.4597804586724227,0.8237896638983838,0.5450143567084752
EQU24_RS15155,4,0.01396659225567115,3.5489608117503564,-1.2793939249966602,-1.3417774238958344,-0.5844677145143631,0.7905409730973242,0.7577907903028578,-0.914741362718268,2.9038062422423248,1.5243481807486672,1.3399204062405694,0.4497685949066235,0.04679334845668899,2.9038062422423248,-0.4525961980949138,2.312886515850012,1.9595882254248231,-0.7957749767541835,-0.7614213174316176,0.15258642938477926
EQU24_RS15440,4,0.20131157761316168,0.19255012225020687,0.17181690995731524,-0.1329146788052366,-0.3155326265768945,-0.5181638527602058,0.2063327992503782,0.5668740487134373,0.09389289072762427,0.7417787479545244,0.9859477566575215,0.5546644299912331,0.4165804137007997,0.09389289072762427,0.06376714557136219,1.3601143239205875,1.4249127073432253,0.6955881507256209,0.7888348034564269,1.072980679267464
EQU24_RS15460,4,0.11130095382066092,0.9990775540765684,0.5282300709981126,0.37033654543777417,0.42737389529875736,0.29193869374076714,0.6009875490695353,0.7978790962410177,0.624781287759152,0.7250405283463551,0.7766793770512439,1.1717021093496849,1.7879714569123677,0.624781287759152,0.34002358597980475,2.909962024073848,2.2373112557451402,0.9534859156933806,1.5997403361857632,0.8851703083178478
EQU24_RS17180,4,0.1846031084623375,0.16950907251454606,0.6324578368984818,0.6220525478700083,-0.27650309537323736,0.6019485846105963,0.59076968300783,-1.0726173794831535,-0.25526702449180666,1.0561215800323045,0.8368801427537723,1.2922155951941798,0.929347763125992,-0.25526702449180666,-0.36128867441554596,1.3912198169153245,1.4514621078641308,0.8935494673704779,1.3186615740508163,0.5268981461958545
EQU24_RS19580,4,0.154905366052811,1.2459353463782814,0.1193202650892534,0.2186761784261161,0.06302197474763929,-0.6251064316692249,-0.6548918021547441,0.5683302255607043,0.4133861196925058,0.0629882220239586,0.7524823250892299,1.4494494470928696,0.3683411027284716,0.4133861196925058,-0.1470973393807747,0.9196298322299788,0.7742823859067981,0.3962185093116669,0.5263378251270701,2.272165412849479
EQU24_RS19600,4,-0.17313889185996809,0.3819273337254229,-0.407260605277794,-0.7517267825819778,-0.8901858432289914,-1.4751239162481262,0.2547694913299212,-0.6676828673099521,-0.0999533363782373,0.9305051151720246,1.0593263101028951,0.952495655658595,1.1949694105786628,-0.0999533363782373,-0.9106947592139027,3.2859083374335736,2.6568987095941887,0.4002586854025848,1.0937409783625822,1.9323562919317263
EQU24_RS19610,4,-0.30392846888939923,0.5612599145947789,-0.2709020831984018,-0.5103382708489672,-0.5836078257970855,-0.7772549939681096,0.3712018879356569,-0.3739058622408951,-0.4956356956398849,0.325756545317454,0.3987673978566229,0.2365945930089169,0.4682006384308095,-0.4956356956398849,-0.8512064693186306,2.9293677197556987,2.213232971318565,0.0016967337014366431,0.4750322629269251,1.7252786809545373
EQU24_RS19850,4,0.14249369875590584,0.06034612673371316,0.14447974364204516,-0.056891782738336026,-0.03465884209908327,-0.3573741698661646,0.4835038734065947,-0.1796427753111961,-0.3113140555281134,-0.12769340169022547,0.6728690808547249,1.1611804671951425,1.2256267305605852,-0.3113140555281134,-0.3270009834148686,1.8920677275709568,1.4241265129569134,-0.008116558801591945,1.0489832878901586,1.206421557036932
EQU24_RS19855,4,0.12222128563226416,0.7179827852678359,0.1243718503754356,0.128720095281782,0.08505057234676812,-0.292910057769624,0.9969219854975488,0.29976609499674034,0.1459549888910632,-0.05213040738531688,0.5708728841355444,1.0682063106255006,1.1817211906044385,0.1459549888910632,0.05646362061302576,1.3973777916140282,0.9915641766780064,-0.06630548886055082,1.2015489929196537,0.4077592553108512
EQU24_RS19870,4,0.01585625289269754,0.06227651628674946,-0.24153992825094805,-0.3884140598541295,-0.89567327577362,-0.7561127777796874,0.5180106772196019,-0.05914410096171292,0.4416151111590452,0.8176323589697139,0.7556686503314828,0.7441479594219109,0.2838241764674281,0.4416151111590452,-0.6614560272885596,1.37225691887656,1.3589143250300622,0.4262314219592461,0.33559997486715737,2.241726684796531
EQU24_RS19875,4,0.04131155729247643,0.5202230091064564,-0.2664761494761008,-0.60158018920111,-1.3307194147679855,-1.2292987775689497,1.18395023260371,-0.3057731280359409,-0.8409353232459107,0.7856248592817311,0.4860025950894983,0.4619261300687064,0.3587606802661001,-0.8409353232459107,-0.4807407293904854,1.1608841199931974,1.106690571731517,0.6411684751969575,0.5488432724204152,1.9669883522926328
EQU24_RS19915,4,0.12315174083886796,-0.187298665352129,-0.621789674174443,-0.6344404230244702,-0.5109345741663697,-0.4506775150535361,0.3518869720962451,-0.020313813127060716,-0.8095341645484426,-0.26777756002839936,0.8263567934601918,1.1563028674064166,0.4910780536724294,-0.8095341645484426,-0.1663017055976271,1.6967345659327575,1.3885063231860597,0.7890677592837547,-0.10364818930611934,1.4675823146306834
EQU24_RS20100,4,-0.012187210026895259,0.9248919469189096,0.3766960111061856,-0.14945486242248346,-0.3045335529861989,-0.4495525216813636,-0.12440434481811274,0.2961200228906676,0.13871374548976145,0.5238387106924514,0.6737454789032663,0.4207405916929654,0.3936037221163686,0.13871374548976145,0.06761945953381784,1.5359702822096806,1.5532157127455364,0.4073036456354536,0.8383152253943593,1.6425557922932483
EQU24_RS20105,4,0.043757592326736816,0.9714242403547196,0.35400650545463835,-0.16598871668867274,-0.4744295442691713,-1.3067299308115146,0.4193552693029626,0.9041258339089904,0.10811576009643653,0.5758867305819444,1.0881930277078695,1.4744463416259488,0.903184606130193,0.10811576009643653,0.2539354529170317,1.4429195387296363,1.2205471151668756,1.2624908388520657,1.1460200838808141,1.986509415923844
EQU24_RS20335,4,0.193353048285922,2.1731686247974458,-0.07263179992442044,-0.072695240868126,-0.2169249632121652,-0.9784628865447452,2.500497342839298,1.3649578809970448,0.43245818975879297,0.6658954750577679,1.6961029890876314,2.188582485426789,2.9116533581314523,0.43245818975879297,0.9848451502156568,2.8351462107032828,2.57425181483564,0.8221473227238909,0.3862960115318371,3.0800578063183397
EQU24_RS20385,4,0.23057410521276314,-0.4078664418355222,-0.6851935447380983,-0.8963798792663104,-1.0884206425625589,-1.10719422822628,0.6792153367976786,-0.07958694311522775,0.2385457797688363,0.6333772377870951,1.0363748059159277,0.515303328397521,1.806067542578308,0.2385457797688363,-0.6193997709200629,1.0316635694963547,0.7666899435042016,0.1823307711069413,0.7992807676917081,1.093603982845376
EQU24_RS21645,4,0.20397605048676107,0.2615062924698385,-0.6518633704858443,-0.2435840166102605,-0.8970685232083419,-1.600994181590714,3.4696805892453573,0.5678717659858126,0.3218014939930486,0.41808273616407016,2.1895436334744693,2.4102186402622663,1.6931486753262823,0.3218014939930486,0.4757770570133688,1.0369346359795255,0.8277695446127191,1.4110938852600925,0.78904311963708,3.3634619964547348
EQU24_RS21765,4,0.08208968326218544,-0.037081729064125664,-0.03237038242937732,-0.3210999826075533,-0.8332808398902853,-0.7975431372108478,0.918224021007511,-0.8473873668462341,-0.6450705951185917,0.4938373691759997,0.5657363210971664,0.43593814355878746,0.5293251757459498,-0.6450705951185917,-0.047325523095811915,1.6925411757179485,1.6634265168224738,0.5620484535134496,-0.02684433960613104,1.346128222274195
EQU24_RS21770,4,0.09498634294999736,-0.05609424853765345,0.15743965159666085,0.13609744942703236,-0.23018139375443186,-0.17618812468032033,1.1022885410823953,-0.5594660567478834,-0.3852908221701989,0.4320809480692471,0.7484602523973584,0.5590941676806868,0.6577988365935519,-0.3852908221701989,-0.06935206492267369,1.8119878783581955,1.7570621584915342,0.3222687085738733,0.236294938202082,1.3014671023884092
EQU24_RS21775,4,0.12294808723912075,0.04172332590249131,0.3086468286461529,-0.009843814104955842,-0.2480489727089143,0.0060737211877808645,1.1231100545611636,0.14107990636673842,0.3338269913474344,0.561192805688815,0.6872112811524269,0.830384042605398,0.5997810876723841,0.3338269913474344,0.18477205864231008,1.821426823641974,1.871869427041681,0.2535919343415263,0.6281829897402775,1.5753301009769467
