locus_tag,cluster_id,uMax,MeOH,NoCu,lowCu,medCu,highCu,LanzaTech,lowCH4,lowO2_fast_growth,aa3_KO,NO3_lowO2_slow_growth,highO2_slow_growth,lowO2_slow_growth,lowO2_fast_growth,lowO2_low_iron_fast_growth,WithLanthanum,NoLanthanum,crotonic_acid,slow_growth,unknown
EQU24_RS00455,14,0.22053375459985414,-1.1067182020053092,-0.14979749081183855,-0.24343823060490505,-0.05499571111671443,-0.13477978474005325,-0.5402153745287274,-0.6206514095919264,-0.20394240898873847,0.17809084913982476,0.011916252487897305,-0.3904395474693573,-0.507815400880581,-0.20394240898873847,-0.29158470859987023,-0.06068598544895092,-0.3778774408613806,0.6437003325025243,-0.6043978865399443,-0.6621051314751135
EQU24_RS00470,14,0.19436866126517569,-0.13317114027508314,0.039064680452494935,-0.11190852152366962,-0.002223915720400918,0.027088247783239545,-0.4221147801764558,-0.11247889796730144,-0.297044556863726,-0.5110654525403261,-0.11931686954130045,-0.1908036384298213,-0.1744872082822641,-0.297044556863726,0.2514813609363466,0.016461912218219032,-0.03986600573552568,0.35529070161565496,-0.5773157212361293,-0.861440805873117
EQU24_RS00475,14,0.20238600726474967,-0.42420584866128375,-0.006690144477454011,-0.12862263738885266,-0.04256292223456471,-0.08077514799784738,-0.5703374964265169,-0.2972938699435002,-0.32578038966844325,-0.15913805262702022,-0.10836761510577682,-0.5202425467747829,-0.32852294240062097,-0.32578038966844325,0.03031261942843928,-0.700347324410254,-0.7640563878231383,0.3274120559650869,-0.4030885670598055,-0.6627126901110993
EQU24_RS00485,14,0.2124765143172164,0.2506716774219931,0.2236403067169775,0.185929545509887,0.3272458952813614,0.272609711522146,-0.08632605646648184,0.352313473721494,-0.26014609685724305,-0.3747550899316449,-0.3495340141242047,0.14255287996822105,-0.1769301779429292,-0.26014609685724305,0.4826583376712038,-0.05098069855534475,0.07942105247046942,-0.10321321429423712,0.0613036283958435,-0.3953666799389604
EQU24_RS00490,14,0.21827084982301806,0.08561568507611338,0.33953351676435817,0.2639195597665325,0.3880717956540333,0.5721213797606554,-0.006157323806463849,0.07892144266811693,-0.4029269976470796,-0.4576882935646072,-0.6782395504701713,-0.34693955705468243,-0.2400861905211409,-0.4029269976470796,0.06885542788285494,-0.12128829406083795,-0.06171444907726436,-0.3843178097347495,0.15981154188467606,-0.7960099107032327
EQU24_RS00550,14,0.18236178177845047,-0.6060209918564228,-0.4278470938578801,-0.3593131129783673,-0.3031405501604512,-0.26212546419447164,-0.1721893120287549,-0.3247495687023805,-0.3393523111531053,-0.4826964658082352,-0.07081545957519925,-0.494008243013041,-0.28325229340854485,-0.3393523111531053,0.14607645638574845,-0.4484962722220738,-0.5963501661540533,0.19383964353611927,-0.6684763883334593,-0.812463251301448
EQU24_RS00555,14,0.2116364400394561,0.2799137902262413,0.4525199043861478,0.2964230382729846,0.493915085448879,0.9428467025267198,-0.9861108720252544,0.2314343555394301,-0.4096297194375805,-0.021986854261752585,-0.22872787999834004,0.2855724166254437,0.29815914976651364,-0.4096297194375805,0.4863013678822623,0.1066605135609582,0.022741172293518973,-0.2587809458207873,0.4204600545900273,0.16815639211098052
EQU24_RS00585,14,0.2137695456294924,-0.6456566104717909,0.3467591543261389,0.4383261608777811,0.6349898628765268,0.6376305376115825,0.2646687533727683,0.24266833226822399,-0.09222938630692687,0.35377094144376225,0.038587163436794115,0.5105967130527888,0.2341047604446756,-0.09222938630692687,-0.05265420407244721,-0.43740423283857627,-0.4360472013736552,-0.06466685993652121,0.5608292921082051,-0.5103651275054311
EQU24_RS00600,14,0.18484820530193846,-1.280681813954954,0.403373432734314,0.4999605361034305,0.5743396807458284,1.6549758334960003,-0.33550275569814364,-0.4929610720928078,-1.2414623447599888,0.4123009251847111,0.3721745405404281,0.2277392866785737,0.08730641800720301,-1.2414623447599888,-0.17127382112206072,-0.17429577743923888,-0.37329162807384736,-0.02474645800924117,-0.01484845218799856,-0.25141613859436146
EQU24_RS00605,14,0.21751845282398966,-0.6751771877303531,-0.2682225992991712,-0.2333584456864613,-0.23898903347820616,0.5983327903711901,0.4618213531458557,-0.4948423190102591,-0.6060608236469973,-0.012232287228563636,0.17821814267185426,-0.10270083710521463,-0.2925796530459036,-0.6060608236469973,0.1232088988700352,-0.12518511578677427,-0.2648140798143325,-0.040346726782969335,-0.5275809475726939,-0.11010756907757224
EQU24_RS00610,14,0.2225024435839036,-1.5374144608361768,0.00169038954903735,0.13122038656899726,0.14100056266843086,0.9723129135718698,0.8402434010046093,-0.033994930694277836,-0.7812982950813169,0.27807251406685185,0.05980582966549195,0.23042902140104346,0.0680759052599887,-0.7812982950813169,0.009989055605181716,0.10633602969319646,0.21488435694560806,0.20347869526904486,-0.0110964347883992,-0.6291556181637069
EQU24_RS00655,14,0.17295596757141302,-0.2175818471244185,0.046576052068488194,0.03126629143693188,0.2231054935472039,0.2742386760333228,-0.14225507170819018,-0.2953567575472456,-0.7514742212552649,-0.1886165291950472,-0.3308483038148805,0.09848616203830783,0.22882081108794344,-0.7514742212552649,0.10946390649404528,0.2238434058824724,-0.03114994019916852,-0.3612746333035099,0.0691503628371309,-0.15800886085729565
EQU24_RS00660,14,0.18635870943098876,-0.10040786330302047,0.21970774220144687,0.07496171465483943,0.1709299302356814,0.5554786599404147,-1.1517331042324044,-0.6273095115518789,-0.8876973972042678,-0.09991973424819707,-0.4563695707443727,-0.16913132561903302,-0.027675319552325963,-0.8876973972042678,0.5752774334078213,0.2337206859057097,0.07446715798882207,0.04008321531091062,-0.4477196821590527,-0.1983185119566274
EQU24_RS00665,14,0.18996274277755754,0.1361297702371612,0.013408784355346405,-0.14852726963732168,0.002443271389741716,0.09647126569906586,-0.5656327738826651,-0.07960427855807105,-0.024067570602761903,-0.12122114578225245,-0.16082772336320458,0.0208207093459815,0.12551056588128295,-0.024067570602761903,0.020820614359656518,0.494933345890629,0.3862156783968273,-0.032936184497406165,0.07030917465428234,-0.2823010806972893
EQU24_RS00700,14,0.20569622957581649,-0.559919088316297,-0.0672094663200254,-0.08962087886334168,-0.20866510529138085,0.22289828146338087,-0.6919636883250353,0.05104447658668503,-0.14936187786866076,-0.11576758028485976,0.044225310221108524,-0.04898818667350492,-0.1227446482318434,-0.14936187786866076,0.3364011694600882,-0.2960237207089091,-0.12407860900168273,0.08353187022565807,-0.05933098194781264,-0.7058808440674298
EQU24_RS00740,14,0.19568924028016396,-0.2666030248547617,-0.007628490704602146,0.011194437831395235,0.019640052100897358,0.17576709343722258,0.3905335266424265,-0.17930197973286882,-0.09007478868013333,-0.0191478766629154,-0.23669090364725104,-0.11072380664786656,-0.4704844298997761,-0.09007478868013333,0.13857478600173906,-0.43488303071843504,-0.3709497218927589,0.12770001263231212,-0.3706720416055715,-0.5527349993163865
EQU24_RS00745,14,0.20604312969666636,-0.5687355094368375,-0.11358584198591225,0.005021493433479886,0.105627639602158,0.3554903887514672,0.1263906022376026,-0.28200585795586136,-0.04118409551549355,-0.16622889967305787,-0.567152664593469,-0.5746750271326377,-1.1639060211473835,-0.04118409551549355,-0.17202700563372106,-0.8785350568673821,-0.7405262640780336,-0.10650728435464717,-0.4998443927697378,-0.8742001118527647
EQU24_RS00760,14,0.2211481587463717,-0.4598502732434362,-0.2360681307123627,-0.4470513693257722,-0.43996302271691257,-0.03201902612304993,0.5025893714872398,-0.5176877182974695,0.05249690154354855,0.04606617910295385,-0.23985260736765585,-0.258331053602292,-0.5302144085372305,0.05249690154354855,-0.0796104367185437,-0.5278052652836388,-0.4474566566940245,-0.2977826161423997,-0.2654203454052929,-0.9652954495836532
EQU24_RS00765,14,0.22434737202438865,-0.9474023473509208,-0.2508571397416729,-0.42646267610078936,-0.24735778232369865,0.14234902843482455,0.10927301427669424,-0.563332410773022,-0.14539402528175271,0.05081956560028943,-0.18810121750892347,-0.3692725674304519,-0.6076476625318562,-0.14539402528175271,-0.22252512732343047,-0.6714850628707627,-0.5106607867159421,-0.28773611126505394,-0.25243086342079685,0.09270400053370656
EQU24_RS00790,14,0.1818377267037725,-0.02793430288585693,0.1780367013014306,-0.10902026221790184,-0.2094614610637006,0.3756084856167997,-0.3706750597083393,-0.3555268425719651,-0.7822980636236887,0.3766287737787693,-0.17416768657510914,-0.06068818244175461,-0.11603485955550248,-0.7822980636236887,0.13375940466129208,0.010320438772091527,0.11016690962454942,-0.09059075376033954,-0.5213514500017922,-0.2726866625347617
EQU24_RS00820,14,0.17375927736798402,0.454258483400343,0.016994609406517473,0.022023753067846704,0.14063744866650665,0.044707360741647266,-0.4140004301872099,0.24195349816921816,0.10203556609158794,-0.10009154561496317,-0.27197088199585845,-0.11252418884477199,-0.8697881582904222,0.10203556609158794,0.1574182537456845,-0.739061530679086,-0.6742453907291357,0.13941201143874196,-0.4784519791796964,-0.3790762132334637
EQU24_RS00825,14,0.2017580242936553,0.4899502697414424,-0.02494847285364829,0.09609915065235904,0.25590540593985633,0.0848837590712294,-0.5333234266302838,0.15619007952552108,-0.16537961489391848,-0.024342737160500786,-0.2258558389077357,0.04097493416125659,-0.2791763125286789,-0.16537961489391848,0.13014063026241288,-0.08736103886456112,-0.1554150610635093,0.01327621002854602,-0.11779177908293785,-0.7163076162015746
EQU24_RS00830,14,0.21106048351891826,-1.2065203112440908,-0.14009153075475814,-0.1540460573775055,0.09732487921499268,0.5385298237287036,-0.4577117773056112,-0.3473817495733924,-0.29149959659697905,0.2384896568226503,-0.28148942068911603,-0.23798637219273264,-0.4209497722496922,-0.29149959659697905,-0.40754057147679773,-0.3352098199175563,-0.3859684237048355,-0.18553381378636796,-0.19475897435231834,-0.1717033826233756
EQU24_RS00835,14,0.21643819637174536,-0.9587170191057628,-0.19837939652248396,-0.30344980359342777,-0.06351690508746846,0.10927383021273172,-0.22791493355123896,-0.4221726124594205,0.09400469652002287,-0.2404325927530916,-0.6319512551510112,-0.7700716275110834,-0.8401010557815931,0.09400469652002287,-0.41262774339897945,-0.4051464813237336,-0.4722135826036168,-0.4345359525209916,-0.35611356221156715,-0.10267770246364356
EQU24_RS00840,14,0.21626165310207554,-0.6489492183391284,-0.16467090153448666,-0.14907712736307996,0.04753562634802167,0.14453953738558667,0.2801877567878905,-0.1339821338775088,0.25945888554562474,-0.20286466513078266,-0.4134029789868547,-0.5801959223840444,-0.5143624555187518,0.25945888554562474,-0.2274015793365277,-0.012381820604914644,-0.2326101230827431,-0.37577576211516667,-0.34274043478291205,-0.4228953378261429
EQU24_RS00845,14,0.21555681020546344,-0.5706997223424436,-0.12176632008157645,-0.1897401171346956,-0.024266564987974342,0.15371493717517218,-0.21313111897598874,-0.22659968498980254,-0.09677806792662126,-0.07784491961275887,-0.5405061886852788,-0.5358541096826553,-0.4882773149771813,-0.09677806792662126,-0.2991705250744996,-0.41365425170909176,-0.4202151373837283,-0.5309314949347337,-0.40068227675180174,-0.1140628138496934
EQU24_RS00850,14,0.17822836043806173,-1.1435159960859749,0.1377575475292322,-0.032358022347252983,0.18315374011403304,0.5604537892545775,-0.011977213688946392,-0.4831768254420074,-0.5091577656627762,0.2928941988977388,-0.22496695847200007,-0.3520260225970584,-0.3082714856372415,-0.5091577656627762,-0.2844457777618056,-0.5597162120870898,-0.4764361173644767,-0.2295979218317143,-0.1142759886795264,-0.2261907782386879
EQU24_RS00875,14,0.20813721004000169,-0.39597893689446384,-0.043145766585700615,0.002493198664933703,0.08236323247176966,0.26737351153218963,-0.05182255645668511,-0.19455635786415135,-0.3734045224247737,0.06430544747715201,-0.3492230541842798,-0.35936359504223275,-0.362333369585974,-0.3734045224247737,0.0947934756556817,-0.19309153389546435,-0.06432044553080025,0.04683052613530495,-0.2740661975596391,-0.8697537241345634
EQU24_RS00910,14,0.20730082002998207,-0.11774602826739435,0.36100975627790455,0.1226387963977879,-0.1907227014263032,0.8017517378198199,-0.8615922285249188,-0.2602467027803379,-0.6497988490792959,-0.5441933606938381,-0.059027291911741886,-0.12274406196313176,0.2914159521228098,-0.6497988490792959,-0.08761917878165291,-0.038903786797369534,-0.0830327184460694,-0.04712392079924178,-0.3376360768165122,-0.046553479324143984
EQU24_RS00915,14,0.214705639718182,-0.5751882535126466,0.31309376797904825,0.12204243354331985,0.14078327792788425,0.646068024783401,-0.8138683430649862,-0.4640159030913722,-0.4715210648888461,-0.26911411975287497,-0.25034600629856274,-0.5193655100067464,-0.24719485487282755,-0.4715210648888461,0.4265762861593411,-0.1975446077402694,-0.3055615691752211,-0.019000487132910214,-0.6094290461390816,-0.3048133631633346
EQU24_RS00920,14,0.21565924515872412,-0.3303989369127385,0.11501732943846488,0.12726662319958695,0.04759971749198782,0.1299561158422078,-0.6379778530467741,0.09576476206826734,-0.3476744525751029,-0.4917764409994211,-0.41066975859397936,-0.16761111938025594,0.10020415160654504,-0.3476744525751029,0.5081946803271561,-0.4466661409947378,-0.5937829058282048,-0.3629407749341582,-0.31120201771573136,-0.2539328794170204
EQU24_RS01035,14,0.13897741665633678,-0.2575329833614462,0.3162240239568627,0.11632422323964695,0.3374721863305668,0.3895881321546195,0.1150716305345162,-0.4886483855841024,-0.5333900068670694,0.5994876072118597,0.3415812323384741,-0.17937166384100198,0.059449133210844565,-0.5333900068670694,-0.1144019271921365,-0.31101089316314096,-0.23734033419436956,0.09730239730765047,0.15833627153322016,-0.6806101329088056
EQU24_RS01115,14,0.1554372654866897,0.14889293421434105,0.3801681478293115,0.21804853629837884,0.1049051597075395,0.33132065437979763,-1.35365972585804,-0.5498913386898721,-0.3479582419917103,0.19911691909259,-0.4964915749675856,0.3236591617809753,0.15697516542489826,-0.3479582419917103,-0.12418571442537005,0.030017079393767524,0.10326548097194432,-0.11436195638128385,-0.11060158689208298,0.4510168124524813
EQU24_RS01190,14,0.17237932455500127,-0.04960571416374853,0.15782918964163256,0.13843750268081578,0.2683621011956013,0.1067240403970399,-0.2352879287399958,0.21649191093798326,-0.480264955887025,-0.1594438210351462,-0.28195300635247805,0.4092289179474985,-0.18559682498154007,-0.480264955887025,-0.06094324394809904,0.09952748719835193,-0.007803181231524344,-0.4199032124231288,0.3637600095642311,-0.2519325973785927
EQU24_RS01195,14,0.18484610712035746,0.12099739752035625,-0.05676556202660388,-0.06440677295435278,-0.2394853938474547,-0.050004231520498515,0.1530439170771524,0.4985161282244808,0.11198159924809613,-0.4774771710151047,-0.7706478788347988,0.06113897889845936,-0.2829159912041554,0.11198159924809613,-0.15521652595195334,-0.4641589390056639,-0.3534240072576405,-0.11897153106351675,0.14455718383840624,-0.33339257204118644
EQU24_RS01255,14,-0.010631472026863063,0.2024672266556936,-0.03426361324625666,-0.10911458320893896,0.011104977868413022,0.2816435859659099,-0.9059507851905364,-0.5806462953236513,-0.34375347290594266,-0.10116964930598732,-0.2829401581611005,0.4542920873621811,0.6118689756185971,-0.34375347290594266,-0.4803318682857646,0.13515101211020528,0.14927789134995362,-0.5417238521456826,0.9139225517113156,-0.5251282410456868
EQU24_RS01260,14,-0.2906906392546798,0.2178615101514384,-0.0905423299627848,0.10278661398160484,0.1791862002514937,0.42130648113276703,-0.8154799216115931,-0.5636748039086702,-0.8857080634974127,0.10080669607790503,-0.4692981286451138,0.14900277866514994,0.6733541152612629,-0.8857080634974127,0.06424370397886704,-0.5094634309649789,-0.485634253537648,-0.5305962913346941,0.27838556454092217,-0.6408033865867983
EQU24_RS01280,14,0.17667704645249188,0.17423887009796785,0.07331642800061483,0.145518994010105,0.10509937132217452,0.16098737031295762,-0.9618471887314854,-0.23746107408073605,-0.3090928654238433,-0.13276433336365326,-0.2724210543653116,0.22360763678304785,0.06963308755484919,-0.3090928654238433,0.018126638759353626,0.6765419134290849,0.525985639615609,-0.2908040449635071,0.14786238862604245,-0.4824564246559852
EQU24_RS01285,14,0.19928935016719368,0.28054553615046,-0.04454199783970387,-0.17680563593936693,-0.40328107290844895,0.04297299352807391,-0.5357482516408866,0.12062921552525735,-0.14910160648683726,0.037065184694973004,0.09062645271829438,0.2925587625868242,0.022589884508286317,-0.14910160648683726,0.7616304597923085,0.038969044611127414,0.06136733733972485,0.29351428332599816,0.1426748845970772,0.024836660035660537
EQU24_RS01330,14,0.08910464156089544,-0.22402616762379773,0.2572270759506136,0.006005954522708221,0.018764784591178668,0.3663053619648382,0.13656336999817895,0.058850791843900026,-0.11854083129449268,-0.2820270226628218,-0.460632191144046,0.1547232910389017,0.30771917993649545,-0.11854083129449268,0.1201254038308074,-0.3522767137125193,-0.2909672243167328,-0.19255036982930576,0.3710760841276507,-0.03983606651901648
EQU24_RS01415,14,0.184753268631628,0.25263207474097515,0.02528846868935448,0.23468688052253106,0.04848317217478157,0.4627667730910248,-0.4232890393420817,-0.4315936451014123,0.07645788881052099,0.2014301013699332,-0.34891748912786075,-0.03708165762068047,-0.15407332388166034,0.07645788881052099,-0.3519851928923569,0.4081796820243006,0.4422465681717732,-0.24522815923482466,0.5090088921474888,-0.09648699708716968
EQU24_RS01535,14,0.2013672531363044,-0.16715345245087507,0.2519540684855133,0.07916326689239843,0.3922622284439954,0.8573294920082813,-0.8512031879869044,-0.20449102170841732,-0.5454193451465214,0.08596692128091284,-0.2910571981436752,0.4382033604917649,-0.17290825675754365,-0.5454193451465214,0.4619448870921365,-0.06839801169912638,-0.07167407836673602,0.3056284009300904,-0.20372197539031411,-0.22174945965463036
EQU24_RS01560,14,-0.0007630303863146482,0.4723492215773794,0.3134633923579611,0.09268897566955876,-0.1549931215134542,-0.0040924146032316,-0.6115350188351926,0.22051246222559245,-0.4816215827614631,0.01640008150744491,-0.23022545069988226,0.3646453250119441,-0.09977982369912927,-0.4816215827614631,0.6997538020391368,0.2438054429853236,0.3120177014015559,-0.8119849802798285,0.8632722286513372,-0.14723488065014734
EQU24_RS01685,14,0.2036390543849642,-0.271454680999666,-0.43746495435749894,-0.5460709178348571,-0.3457589823707525,-0.2035482968137368,-0.3560964438845849,-0.4414018802645914,-0.033821459477992366,-0.4171749042715087,-0.4686528978001624,-0.3690991396442697,-0.9065587829720758,-0.033821459477992366,-0.3765435074124757,-0.6339998590260445,-0.4982824921922415,-0.31053807178761583,-0.8332394699896599,-0.16407262752100446
