locus_tag,cluster_id,uMax,MeOH,NoCu,lowCu,medCu,highCu,LanzaTech,lowCH4,lowO2_fast_growth,aa3_KO,NO3_lowO2_slow_growth,highO2_slow_growth,lowO2_slow_growth,lowO2_fast_growth,lowO2_low_iron_fast_growth,WithLanthanum,NoLanthanum,crotonic_acid,slow_growth,unknown
EQU24_RS00410,3,0.2218776795286493,0.4639613975653059,-0.11232255774451258,0.07515663419011619,0.3595122673934487,-0.2505387668109319,-0.6785350825584042,-0.4634176698173446,0.12922347402779225,-0.715112500489915,-0.3865739053826661,-0.7213796016105157,-0.3966555907080114,0.12922347402779225,-0.5083304648965359,-0.17197218931329478,-0.1963609329428697,-0.04128944712764511,-0.3419382284125801,-0.5631623803184549
EQU24_RS00425,3,0.2267241548234783,-0.5860965231430414,-0.2684715902681182,-0.2330000352862169,-0.08393359559137338,0.3653307580828039,-1.1408714545634464,-0.5894320462925573,-0.17503063523790574,-0.5395587341857343,-0.5908649225905145,-0.4669787935232458,-0.5004499226408464,-0.17503063523790574,-0.610877262068041,-0.8670557946785432,-0.8746540667240252,-0.6975764205590446,-0.4500885962274778,-1.1360178079925565
EQU24_RS00430,3,0.22567871068298964,-0.837994744974407,-0.3003753119859402,-0.18114422699440194,-0.07228288561015009,0.0962055143466259,-0.3173752595402579,-0.5393684850520024,-0.23704791966967345,-0.6606984514488,-0.6057349867229489,-0.5526640787561768,-0.7221661659913603,-0.23704791966967345,-0.5824519289559511,-0.9779809963684764,-0.9124614844296084,-0.3048187859599951,-0.7155507134853569,-0.8740070876203091
EQU24_RS00460,3,0.22291977279413566,0.09139398802254237,-0.19654561783304386,-0.2653033983646037,-0.043082809425651375,-0.1905419188297365,-0.8668852909930466,-0.2353179452189398,0.3244979910355739,-0.4657282977447663,-0.320456692776424,-0.5083296928504926,-0.523191747386781,0.3244979910355739,-0.0914113320625064,-0.4827655689796118,-0.7918093791152836,0.4076166459437746,-0.8951196334515387,-0.4894636895444477
EQU24_RS00515,3,0.22127728582968795,0.4505160832945093,-0.2447563161550119,-0.2989564922788321,-0.2415211474515715,0.14055281183023224,-0.4616729999626876,-0.8444100597468492,-0.7430824554642614,-0.8843023316827131,-0.7583960660431114,-0.7167287096293452,-0.5054891198774574,-0.7430824554642614,-0.21665409901014304,-1.001718483855066,-1.1164075544424754,-0.1405459672076741,-0.766415303293618,-0.9644402666997836
EQU24_RS00580,3,0.2121834000087928,-0.7331631321766341,-0.5407284498817208,-0.3296051205664862,-0.04238598384061448,-0.15644822099631314,0.2054502064227256,-0.2020120350559323,0.3035893549682017,-0.8609109951890817,-0.6352654383065606,-0.6616567192754325,-0.4446801263545382,0.3035893549682017,-0.4589076796136306,-1.15079218310163,-1.3810362356930646,-0.19946309123887432,-0.7550663247357517,-1.0111026404342105
EQU24_RS00720,3,0.2178460835880058,-0.7340867365135216,-0.2133325790494018,-0.20103859166795665,0.0956056504670961,0.16190400710299785,-0.9532987255537956,-0.2943209112527361,0.08664059412693333,-0.07340173218377705,-0.3616464347216713,-0.6367159704293955,-0.8572175088738428,0.08664059412693333,-0.35578621707919633,-0.7273237412999131,-0.6376070597205571,-0.2677825621796632,-0.4106195455582055,-1.0385942197894669
EQU24_RS00735,3,0.2068475116991522,-0.16206399617577513,-0.04154698401180063,-0.16037770625100312,-0.049842707589258906,0.2289673736950991,-0.4379861967308538,-0.31508471920274866,-0.3240617797357426,-0.3646473588869788,-0.9098830867894144,-0.6860815539570065,-0.9679228162616804,-0.3240617797357426,0.34596696346413586,-0.8062814678396057,-0.8679236982701468,-0.5268281744938229,-0.969674747998238,-1.3350365728199065
EQU24_RS00785,3,0.2074894202866578,-0.7380853585438597,-0.5726551782728304,-0.4861682425744106,-0.5571865644584506,0.20637686274514405,-0.7218354254474145,-0.7416022260187021,-0.4164219873629095,-0.2655007598356885,-0.7230985254588737,-0.7217570592685287,-0.8175033483770944,-0.4164219873629095,-0.5765534453942371,-0.3934238899125845,-0.234250639572652,-0.6992570592043841,-0.7295924772708567,-1.1749679783919786
EQU24_RS00795,3,0.1941236313867509,0.5240939912916601,-0.8998210057778513,-1.0400963880351828,-0.894776383824142,-0.905096230430836,-0.6739546106622845,-0.5629977338556073,0.08973092598456815,-1.0038675799333137,-0.8364960672531873,-1.0090832113694974,-0.9842673058601694,0.08973092598456815,-0.4947532748592391,-0.8481439550980036,-0.6944924081797486,-0.3801611808081644,-1.4436247474749202,-0.2920739773722352
EQU24_RS00815,3,0.17214315099755406,0.9182000022193484,0.19218269092373216,0.008656996897926388,0.15963414815632335,-0.11676645924087532,-0.1727616073726051,0.25510583507966905,0.3745191075261463,-0.4667297277274971,-0.4536521575526571,0.05723203013099349,-0.07031077358544345,0.3745191075261463,0.08747939764106236,-0.9799412848504336,-0.7639790384797099,-0.1844091712594453,-0.3786234932921684,-0.6860503855217349
EQU24_RS00870,3,0.19631310202645025,-1.0626646714613848,-0.36231250475154253,-0.3768492659182837,-0.24682419737389705,0.04245207840715195,-0.9966578244866812,-0.9952417963711264,-0.2715554193798274,-0.1443490290260877,-0.4890790759103164,-0.5224271778977396,-1.0206397648238068,-0.2715554193798274,-0.7619418390795086,-0.5734952291062464,-0.6623482721493893,-0.4273357937622825,-0.7156997238731957,-0.721480096404772
EQU24_RS00885,3,0.19841174771289102,-0.3507988236732104,-0.3837619694611469,-0.453752683676895,-0.12512805941258698,-0.010004618571015207,-0.7807668872835742,-0.6707815306141827,-0.11961312505287627,-0.4538056014509076,-0.6252750258709835,-0.7555664986402674,-0.786437137740169,-0.11961312505287627,-0.636733621591967,-0.8625210891770807,-0.8350498244378807,-0.499157853801156,-0.7876606278761821,-0.4733859246109192
EQU24_RS00925,3,0.21194584534178595,0.08929334297125473,-0.14269033478232726,-0.1989275859008177,-0.12585497022907924,0.3855970141406822,-0.7682066756775948,-0.9536410388569876,0.1065037719278638,-0.8382939461491864,-0.7143075568511176,-0.539120112458717,-0.2521266962667678,0.1065037719278638,-0.212027310032378,-0.5509497353332419,-0.659518246792683,-0.3347632173875377,-0.883745284667106,-0.2703726146822914
EQU24_RS00930,3,0.20822524939706294,0.15877764321450416,-0.6143825681957854,-0.6194949022230428,-0.4305931068421578,-0.15346929963743042,-1.0967222622149249,-0.7744723059619872,-0.17700782261740014,-1.1334550791978153,-1.0098183032085877,-0.6863662815508521,-0.9012882168541348,-0.17700782261740014,-0.3435548558546609,-0.5045814024301388,-0.6852957548016171,-0.6028048576041887,-1.328742073898893,-1.2048087618610739
EQU24_RS00980,3,0.1586645756308398,-0.1037294774908599,0.5172002450638873,0.31073288336569715,0.27913316191315063,-0.1087118537932265,-1.3363420269768376,-0.17089074010318048,0.4358404839781227,0.06874225980082432,0.3497025105968891,-0.2347464015307101,0.5333955929334184,0.4358404839781227,-0.5375240165176323,-0.07822354334093383,0.04374639280320071,0.3450537591998809,0.003733270136720169,-1.370240450765502
EQU24_RS01010,3,0.181400766749799,0.28696195408510544,-0.7786445785824211,-0.8296171961347695,-0.5207643898297424,-0.6042421303354926,-0.3504750814598181,-0.5224153228449929,0.04576664973588527,-0.8046493742089224,-0.9629119301635192,-0.6971461996553753,-0.8348599200813277,0.04576664973588527,-0.3539783575330389,-0.7168157368590882,-0.854689674192996,-0.4243549339699108,-1.0870115618576026,-0.419995510066932
EQU24_RS01020,3,0.15357051844196853,0.4248541839039088,-0.3865652822020989,-0.4072498742666043,-0.09739641772659663,0.18462889020828188,0.5840722741334095,-0.05173028933813125,-0.2450703608846283,-0.4013809679466785,-0.4419936724878425,-0.2942945245892411,-0.3088875823085792,-0.2450703608846283,0.5073134816138548,-0.39680022388985736,-0.26272510117185977,0.3555606384937205,-0.48207058074279,-0.7512517985241856
EQU24_RS01025,3,0.15035237162999565,0.059516547694405175,-0.4832286579402325,-0.4803289669347756,-0.2385716220691703,0.1523560576939156,-0.12466322370962354,-0.3534385481366721,-0.39016607628629296,-0.8013968392397081,-0.9856706415814462,-0.681539623017001,-0.31864062742292953,-0.39016607628629296,-0.6013298486910681,-0.5114600382955139,-0.6479049218709703,-0.6504861719003703,-0.8705989344582765,-0.7764764563321248
EQU24_RS01030,3,0.037583631792321985,-0.6984843173474862,-0.7127619473701687,-0.8047929253192693,-0.5006783632895138,-0.11436098880525275,-0.43332266230850375,-0.7846518755213889,-0.8263140816531287,-0.26377562993059056,-0.5110204024966346,-0.646061816983706,-0.5695769712449374,-0.8263140816531287,-0.494035697198366,-0.8064707501394757,-0.5760712077317985,-0.3636321193520717,-0.8674787643241629,-0.5457424242506705
EQU24_RS01050,3,0.07183993161250148,-0.053589503440084604,-0.2732732366185284,-0.4058784106276998,-0.2948007039733479,-0.09678457296224477,-0.16218216528568805,-0.4585474820234405,-0.6276743580258198,-0.15487937659738182,-0.4415576081077743,-0.2562401890460487,-0.2745918574907745,-0.6276743580258198,-0.6550493602889685,-0.3766105128353085,-0.32405017732075664,-0.2229035022582546,-0.5822173004458953,-1.7234011580721589
EQU24_RS01120,3,0.11891183617513247,0.4030623206723639,-0.11614287169454245,-0.2462775270982449,-0.10495615866976248,-0.16408720152032935,-2.1461342645570904,0.6364015360437872,-0.2568459830332438,-0.5227881972955283,-0.9352530915601854,-0.5604134353571709,-0.8606095991192315,-0.2568459830332438,0.7247190050563567,-2.103930064632921,-1.7540896355107234,-0.3999874444372047,-0.4848740521645054,-0.013280087818418305
EQU24_RS01155,3,-0.0665076442037438,-0.12233994857298623,-0.26415942093057965,-0.24713158996093984,-0.44680423065516456,0.10656692698263112,-1.8844881196998489,-0.1966699254190062,-0.8249260189070601,-1.031071787947517,-1.2750800478152402,-0.3588942971459477,-0.37749518437309504,-0.8249260189070601,-0.12663643773387934,-0.9404881994336068,-0.8332069900371233,-1.2918167842011417,-0.10564944692266284,-1.2535942484375533
EQU24_RS01165,3,0.10545699889751313,0.8432132706047277,-0.112678593869545,0.04779418396738466,0.195993405337472,-0.1595620580351774,-2.529160514573639,-0.4822069483276988,0.08847338428805479,-0.5453322778046429,-0.7164531064591658,-0.40305528320132783,-0.22043681495521586,0.08847338428805479,-1.1404286390559102,-0.17687144310879868,-0.18297837794948973,-0.5628184400355741,-1.1121850484901952,-0.5270936303354019
EQU24_RS01245,3,0.14012781301783184,1.1886849357290097,-0.4328776040006168,-0.5878882356437849,0.010391353141015726,-0.473634818893886,-3.1647278076654866,-0.9532273389486724,0.2725638682088861,-0.7852545042849789,-0.4367050561983356,-0.5258671795992372,0.3649536357213178,0.2725638682088861,-0.575240252063857,-0.09871569051081333,-0.28501101096747433,-0.4693187295551443,-0.7621269968323318,-0.5792078631210258
EQU24_RS01250,3,0.1487597129327331,0.2727253391080642,-0.11542764953596354,-0.1148606745300642,0.2371955638639005,-0.17219057812816618,-1.8019813644322504,-0.15908682432211038,0.04160536230269337,-0.17691485833200088,-0.2571735241165033,-0.20371958249150704,-0.019249319007487217,0.04160536230269337,-0.2670381908305928,-0.14989084546061285,-0.23273433139784014,-0.18907852589502272,0.13123303733903852,-0.5427167433695215
EQU24_RS01395,3,0.2151154007237311,-0.7534046518852248,-0.3670115468194488,-0.5819419003797152,0.01940790060717544,0.3078788731912475,-1.483233369850376,-0.7740366094973313,-0.6698056661370573,-0.09148989885324646,-0.7841120110242937,-1.1977552330632717,-1.2657458377592021,-0.6698056661370573,-0.17515783560486525,-0.5856368357247648,-0.2995349122036913,-0.3053360388040726,-1.4446582021962058,-0.9755217460416497
EQU24_RS01475,3,0.23284534668388224,0.5963317099693609,-0.6195613441954035,-0.6422578925529643,0.22016214970680453,0.24781776331852534,-0.3668270726493861,0.3149401514449627,0.9035993572347466,0.15413206605145635,-0.7333892440300342,-0.1617168771215865,-0.4246702252419043,0.9035993572347466,0.13967274873345953,-0.6804879780106735,-0.6108602768655421,-0.9699727857522479,-0.6454936649753471,-0.7769424083008887
EQU24_RS01490,3,0.16920863712548798,0.21035204597478435,-0.9867344623335556,-0.9392258208383788,-1.1667510821704403,-1.1673856662414006,-0.9704025687345668,-0.38572831879640623,-0.4517747229731707,-1.3416912902652771,-0.8763618137722636,-0.8276763494510865,-0.9185919510026812,-0.4517747229731707,0.18286497658984935,-0.5824595335034305,-0.3630532567929338,-0.4492163253714798,-0.7334194250322056,-0.31026299360378073
EQU24_RS01700,3,0.18333375768258392,-0.2975389878987573,-0.9177526084899296,-0.8746323556171423,-0.4348792902787621,-0.4936725770000158,-0.05317951579819038,-1.0289310766161657,0.22311677973873528,-0.8387462807689421,-0.8278861077119909,-0.9919145371669731,-0.9571696627280682,0.22311677973873528,-1.065833703493502,-0.3732428463249677,-0.8050383674120812,-0.6957309398115896,-1.2591098625357091,0.3141942945073292
EQU24_RS01740,3,0.17910725842804778,0.3302424434287867,-0.4571208839080204,-0.5067476961712961,-0.2450812492827345,-0.3431750664526762,-0.705829971382282,-0.1714388066976991,-0.050236484846507216,-0.6309047289377271,-0.6499880154620389,-0.3947625892371437,-0.4319017856568889,-0.050236484846507216,-0.14319190672460844,-0.3966642990205865,-0.3319084413443261,-0.2547641744531308,-0.5189834604412383,-0.5660822110361617
EQU24_RS01765,3,0.04348950525852948,0.4329753635038147,-0.7864414316469984,-0.5540373697129561,-0.4065919727875718,-0.5002930214988859,-2.148818735180195,-0.9289743798276736,-0.4004300637852815,-1.1200721245040763,-0.7606014515010244,-0.7440820950503141,-0.6308945433888575,-0.4004300637852815,-0.13817431890040008,0.2651618668978192,0.06516104045015553,-0.6726851199014773,-0.7864453593687477,-0.8911409112808627
EQU24_RS01890,3,0.11617844425690195,0.608905046068567,-0.10601658784311592,-0.16390855208294725,-0.1093020281548264,-0.624821355927701,-1.2539680258225925,-0.6272511064246508,-0.07296160157851071,-0.9000186639008434,-0.9514691640771941,-1.1852570567994751,-0.5131486672796295,-0.07296160157851071,-0.6773106273736,-0.700730048467239,-0.5694570155588113,-0.9456937161104388,-0.997546409236431,0.5591945763180278
EQU24_RS01895,3,0.017059036154293675,0.5529546892526985,1.1618846403847043,0.6356715958869694,0.4083270307091476,-0.8714839250442394,-3.17505441639282,-0.43018183835058216,-0.4077177116155745,-1.1618049491146214,-0.5240184437699642,-1.0279604689641104,0.4073334726230501,-0.4077177116155745,-0.6343557835667777,-0.6524984344197211,-0.5376189535172645,-0.9031010560426046,-1.5600091708132902,-1.081488476230673
EQU24_RS01905,3,0.18500249170339889,-0.5328578168511813,-0.3925018024623104,-0.33611844111936856,-0.2095662563023968,-0.8246408330796235,-0.5563286587386178,-1.880065327236528,0.32731210219963397,-0.4016789279427117,-0.3349942714354456,-1.6612872579441578,-0.5674564428004438,0.32731210219963397,-0.2941461029060393,-0.8188075069998767,-0.6318757348954318,-0.8667769234646444,-0.550930827949906,0.36028234714467744
EQU24_RS01910,3,0.13432089000443903,-0.270604623282544,-0.046909677902069735,0.09282064991839473,0.16823479999397772,-0.5415245843526211,-0.9287481255350764,-1.5070218541914495,0.3165976374883973,-0.4752429528490684,-0.4126733572260052,-1.226917517614256,-0.06445750198313899,0.3165976374883973,0.10227902125573944,-0.7464454907942439,-0.6536207081549921,-0.969835097295593,-0.3737300416012335,-0.7072207941475179
EQU24_RS01935,3,0.1566850876159519,0.1303675180533519,-0.693067348995271,-0.8029452154805194,-0.9927008132711584,-1.4131492562680157,0.08642858312960222,-0.6360197213149499,-0.4877796420853063,-1.2345311597717523,-0.98295327376144,-1.0045075653177202,-0.6040525294076535,-0.4877796420853063,-0.3197657062396542,-0.7997415951135534,-0.8871436721316206,-0.736622424315256,-0.9632636988372258,-0.7092340335578119
EQU24_RS01975,3,0.14229388503385046,0.2875317344059783,-0.2082547119103545,-0.29722575709613064,-0.271037914011137,-0.4042023134987746,-0.6677641713043758,-0.3836286489732853,-0.35740694433820513,-0.7515348908152751,-0.8902030493089159,-0.7682645142790255,-0.7070739533322443,-0.35740694433820513,-0.2291230621302936,-0.4766804867392374,-0.38001667874708267,-0.3843087188349023,-0.9211018623521644,-0.6743109372102395
EQU24_RS02015,3,0.1837357892767401,-0.8843102917353931,-0.297067683245846,-0.2282344220498703,-0.06423713207110886,-0.019989010848257792,-0.5671124375912248,-0.5834588232969781,-0.4666291701290413,-0.4783367820209601,-0.6841585006637768,-0.4957886303112461,-0.9086776309369607,-0.4666291701290413,-0.35065558511719225,-1.0174805420696824,-0.8049562260148282,-0.4486129236354768,-0.6080312652394714,-0.4379855161530841
EQU24_RS02025,3,0.19704580417909887,0.3647982470972369,-0.4661502264220524,-0.5120945018727172,-0.4037386667377328,-0.7832372478403931,-1.7543182745837118,-0.5086753385867321,-0.06769472239821038,-0.7855858109594349,-0.7674072000825455,-0.6293923639317508,-0.8376481152691554,-0.06769472239821038,-0.2761687502788512,-0.7164895955489526,-0.6632453933672746,-0.5558430561579547,-0.9330728624348714,-0.7105437255131304
EQU24_RS02110,3,0.1643086523073695,0.9817691378784928,0.8348794721046744,0.6316086196772785,1.4109650500814128,1.0116983666706736,-1.4388698144698415,-1.412701935407829,0.5159882980797503,-0.5284479979066854,-1.0097845711022018,-0.7082573500291045,-0.7209793803594416,0.5159882980797503,-0.9354518137315514,-0.6927057263217329,-0.2856336161406021,-1.052993759991542,-1.0204841625383951,0.8961244740629543
EQU24_RS02185,3,0.10494637152006653,1.1667601908246907,-0.483936491218021,-0.36757097403491706,-0.10616978309627713,-0.3633529917893242,-0.3553313046676554,-1.0545827267604266,0.22488520258770506,-0.19998552806649866,-0.6948518461641371,-0.8892460675848669,-0.4567247894149658,0.22488520258770506,-0.6844536715485825,-0.6852391429405985,-0.8073017500793338,0.004008045547356104,-0.7445025765829386,-0.015944000965271345
EQU24_RS02190,3,0.1903409517784548,0.5408107862761729,-0.46058934534053,-0.460442869568818,-0.3112685536788809,-0.3085108162528983,-0.005303984151528792,-0.3705040198550914,-0.2608512014980466,-0.5812748038179193,-0.7659698498304425,-0.7995881381777131,-0.3523651939606051,-0.2608512014980466,-0.13602870252258673,-0.6587812284364193,-0.6362876187835421,-0.28034158882481075,-0.8516785063896869,0.07592629216807847
EQU24_RS02225,3,0.2303087478696305,0.5746383982652584,0.023598928558277416,0.06582406932515161,0.36468760973510894,0.4714437141398141,-2.0024386635415232,-0.6728819543664113,0.2378729717764985,-0.0889750671621279,-0.2692336448188,0.016105265203369554,-0.31330659097901176,0.2378729717764985,-0.5889203152394998,-0.5339268294213145,-0.6355878559193444,-0.493613701513731,-0.6150252585660849,-1.1833617046022995
EQU24_RS02230,3,0.2318933911705144,-0.4794804431093532,-0.4757404441324937,-0.32161517101762016,-0.1687715275260488,0.01227937197701548,-0.4958073386080996,-0.2600631878102284,0.19634953949604825,-0.2276158022155109,-0.4599244759861374,-0.2054071108562828,-0.6367173059195445,0.19634953949604825,-0.4533113409640777,-1.143831861159353,-1.2369339570261626,-0.5955079756275461,-0.7316257367756452,-1.3044877360355764
EQU24_RS02265,3,0.23404298037166904,0.3057768592510288,-0.5292411139110368,-0.31012277859372905,0.0840851218142188,0.2582213209173542,0.414033032129204,-0.30645845214685263,-0.2577653396938897,-0.4177122337104718,-0.7327902584464564,-0.4736901837410477,-0.7171199756094689,-0.2577653396938897,0.13381660289944292,-0.9129620053372288,-1.0003607079617451,-0.11322286084965973,-1.0245253337023037,-0.7724255914682908
EQU24_RS02375,3,0.1925006122695796,-0.35120062060753443,-0.5082494917608529,-0.4596554466841877,-0.27397529357452804,-0.2155858324715998,-0.5261166611524155,-0.4767451777848564,0.21708289704631173,-0.4246190303695993,-0.6447964894770187,-0.9992589657841447,-0.7904495189948945,0.21708289704631173,-0.6724419959901538,-1.1515646163170201,-1.154755046909665,-0.09594044057111817,-0.9250386558850098,-0.5358948278325028
EQU24_RS02435,3,0.20380818311398455,0.4979664775588946,-0.3231253616019321,-0.3990348515057964,-0.4836496900881539,-0.3066043888285485,-0.04127648011518528,-0.1575311024714215,0.02773071585737345,-0.4531643810663811,-0.5717305552854736,-0.5133658984709967,-0.5626906243796599,0.02773071585737345,-0.042378962601339526,-0.2503456481041131,-0.1513960862515079,-0.12648627581814648,-0.6006131944210336,-0.4890782576089756
EQU24_RS02490,3,0.19551475419648914,0.3759259010144682,-0.4724902634496293,-0.4000078477355264,-0.09861333935833078,-0.4683879311525356,-0.2895332994382748,-0.29233746686663137,-0.0634747030825888,-0.5485706962983946,-0.5275884939859329,-0.4696597015124178,-0.3067065284200073,-0.0634747030825888,0.06944560952656101,-0.4215229636249643,-0.4453295801035405,-0.21487443862715566,-0.6527145237893696,-0.4935382742344422
EQU24_RS02520,3,0.2283646410620166,0.30328101354738896,-0.4248673818985928,-0.3699742418079045,0.011703760872634552,-0.3070307538375713,-0.3500578926034775,0.7869448883459806,0.34432721169996583,-0.2009933066509538,-0.19008640612477573,-0.39217187064515785,-0.3225937572610429,0.34432721169996583,0.3820943543264783,-0.7892682488316042,-0.7882121179631648,-0.34244258088224144,-0.25633835108727193,-0.5993996401262035
EQU24_RS02525,3,0.23353942595355665,-0.1953866875171844,-0.1092051618451974,-0.03080275884101571,0.4845871442685743,0.3961442016895265,-0.2990881934548674,0.158348910572962,0.0490235896649846,-0.03429851848082358,-0.8327627639530064,-0.9183050768160754,-0.6290228866666207,0.0490235896649846,-0.08771697551796799,-0.8708222629005007,-0.9152112495329884,-0.5894336608865335,-0.2559582141695949,-1.194593532048674
EQU24_RS02550,3,0.0555415563662194,0.6522492522236087,-0.06572974553124658,-0.06089514415759244,-0.2015987162138649,0.4717542332640159,-1.1431403390554826,-0.8052997716432552,-0.11295638556472774,-1.4346232143168594,-1.6549096649985768,-0.1760524176372069,-0.2312078714779432,-0.11295638556472774,-0.06140978112346816,-0.2914965179259976,-0.12774534414782582,-2.159300517547828,-0.6473785436137601,0.6348372049898581
EQU24_RS02650,3,0.2173236110959676,0.32975687247090324,-0.17524281869678476,-0.12765091705751552,0.11324201818673113,-0.03657661108664821,0.09104940749441087,0.14922117145146088,0.17086239159632274,-0.4709437331305642,-0.32992821658253546,-0.2114594858657713,-0.5309641948479604,0.17086239159632274,0.27446763275778985,-0.5320459361126886,-0.3974966694148479,0.6446731920260478,-0.9734463733644276,-0.6434698008954646
EQU24_RS02800,3,0.22354259336091895,-0.7256900883648882,-0.05733316268878285,-0.013642164549703108,-0.05567936642377628,0.34850369424086924,-1.0486599694038892,-0.21834109598000026,-0.12954175894000658,-0.4874038551430023,-0.4912630247013229,-0.7714746122113557,-0.6966830180634959,-0.12954175894000658,-0.19262078681314745,-0.8376083147252664,-0.7742091359121926,-0.5798672045237993,-0.12055848034351765,-0.4654153987490789
EQU24_RS02815,3,0.18847627477641685,-0.04420236262432408,0.02375993965017736,-0.052073278469485784,0.2623788486065925,0.2761940836358608,-1.300755461571604,-0.2064449220333125,-0.1385094189540594,-0.6689240494424142,-0.5597262912986418,-0.22862659666582916,-0.2161589251839351,-0.1385094189540594,-0.5999190796466459,-0.7600328838967259,-0.7161074146071253,-0.4709524789758634,-0.4900401756180876,-1.1602014050042555
EQU24_RS02820,3,0.1939339137385412,-0.9999664211858026,-0.2796368556901496,-0.2972894217069755,-0.08473902793522835,0.07574353091503988,-1.1369588690441998,-0.461082215300665,-0.4325560620425121,-0.527374182642964,-0.8492927050886131,-0.22516022655671886,-0.5644000345245721,-0.4325560620425121,-0.4503657664025245,-0.9820506113132152,-1.0802562728568634,-0.3716238965013493,-0.7495051090008352,-0.3918135456685077
