locus_tag,cluster_id,LanzaTech,MeOH,NO3_lowO2_slow_growth,NoCu,NoLanthanum,WT_control,WithLanthanum,aa3_KO,crotonic_acid,highCu,highO2_slow_growth,lowCH4,lowCu,lowO2_fast_growth,lowO2_low_iron_fast_growth,lowO2_slow_growth,medCu,slow_growth,uMax,unknown
EQU24_RS01590,29,0.2856672370958824,-0.34077700358393964,1.187200116484365,0.2041857756103669,0.07905731608016918,0.7556816987699604,0.3608458601406386,-0.5959942907404784,-0.12939655729133526,0.17196621841833373,1.057621891332014,0.2946667109288164,0.11983424434895575,0.5508104062981083,0.4556824286218473,1.1178680236077052,0.0572658273586973,1.4777939931052608,0.18396170106439386,1.163648935481697
EQU24_RS01595,29,1.2177666323527898,-1.6135832703970074,2.3305194883884512,1.1828290754957762,0.6928865095669507,2.6030492466344235,0.9951210331254168,0.6687863224861766,0.3682249735625572,1.8564523188496496,1.9025780672202224,0.15306533832058075,0.7804239165305168,1.7388852455604116,0.4301593489311419,1.9773079275552756,0.7150451813443321,2.641244499611505,0.21237770177838133,0.9365387094883568
EQU24_RS04275,29,1.5034965129028333,-0.12405976934943246,1.289340605522494,1.844684381279441,1.7798583162292732,1.7369514338181435,1.499975152997744,1.468017304809098,-0.1278804107335232,0.05470566787333761,0.9296961589403208,2.351973515420644,1.5937342334735871,1.4478308552527923,1.2966147991898742,0.8757412229676026,0.5121220804950377,2.2581663278962094,0.2330572836376934,1.0074019688048408
EQU24_RS04465,29,0.4593041983863998,0.5850639706029701,0.8739392610452883,0.5670058947341966,0.01536506579954564,0.7907436647390562,-0.056914831009095286,-0.1309984474127775,-0.09916707727364256,1.0170221084960256,0.6714706091190503,1.852121009545864,0.28550175231557817,1.2975397644275646,1.1426375326463432,0.2944685252302859,0.4942848197671039,1.1211491333144974,0.1779684749948273,-0.0666607997883318
EQU24_RS04525,29,1.6599418688208032,-0.25821397403529034,1.2341893262992516,0.6557526306528542,-0.2406198252524409,1.530670645461781,-0.11807681380295212,-0.12640650005718293,0.15270396202682318,0.8782161833044965,1.1124497044408697,0.715392339453363,0.4257725847674602,0.7702839275358103,0.6153085831664438,1.516348961574116,0.559782171182164,1.9709909394244631,0.21137371681309786,1.635945898449906
EQU24_RS04905,29,1.2911503758021916,0.027148777581878662,0.6843725696245702,0.2917520125523941,0.1187038157022088,0.879944964391274,0.16575707618779767,1.1674151467719918,0.07984923697484282,-0.8127654189806339,0.3799588362797861,0.451310706570969,0.6248721768223728,0.3549875137571139,0.12923870400115295,0.11341670896628232,0.4305085766355585,1.2685811384978996,0.17501202366511245,-0.20466045850769465
EQU24_RS04910,29,1.0420430764908013,-0.23653523761785744,0.8855379156921319,0.08783437833061881,0.04335999326810578,0.795663441250087,0.12742419611735006,1.1391523598875302,0.13992926558080834,-0.7613736804152624,0.3412009048452912,0.3525062924736709,0.281166846278406,0.3986050927007656,-0.20044593432383245,0.06247989161304874,-0.2319282403645241,0.9370113724863592,0.16855847229821574,-0.19221307553761868
EQU24_RS04915,29,0.6146436422979746,-0.6792918642375734,0.9116037862853976,0.4606283122472831,-0.300827560371046,0.8067381021987555,-0.22512728985583685,1.1993738429632124,-0.10692089070143668,-0.4467099733415835,0.36601013048301695,0.35334356788194604,0.5659430414865053,0.3287223526170671,-0.1518926233085982,0.3503342764242544,0.028333663964436838,1.0775137948023041,0.18491636876984585,-0.2775502478356885
EQU24_RS04945,29,1.5461644443972715,-0.048083978574741115,0.9706649509217254,0.4310900817975088,0.6159443900072641,1.3128221419300254,0.6639729864002647,2.1385307619148155,0.6227087319396875,-0.7310050808286422,0.9777003594368112,0.8002749446384838,0.7077196288372382,0.15082261446580644,-0.11887980042488902,0.521264743124643,0.4234743538420369,1.3132442224437064,0.18972705613864335,-0.16969282839207822
EQU24_RS06955,29,0.8714282137897617,0.29664135555116444,0.8572510546100036,0.7500711050113551,0.7034087124521908,0.9815257063344051,0.648588625990139,1.9259165706725216,0.10946010806605423,-0.7901006086951676,0.7802294668903366,0.972212980268678,0.9448486470125892,0.4889804421610888,0.30616162286951165,0.6049066872857599,0.7608980304707689,1.870228531513912,0.2084716444330919,-0.3648362117277121
