locus_tag,cluster_id,LanzaTech,MeOH,NO3_lowO2_slow_growth,NoCu,NoLanthanum,WT_control,WithLanthanum,aa3_KO,crotonic_acid,highCu,highO2_slow_growth,lowCH4,lowCu,lowO2_fast_growth,lowO2_low_iron_fast_growth,lowO2_slow_growth,medCu,slow_growth,uMax,unknown
EQU24_RS06815,1,0.5475732637864829,0.17210870773446188,-0.1748838775379061,0.28112567052023096,0.04380612143551885,0.5720865111536029,0.0886384484134755,0.252337979488994,-0.08321445732212839,0.3965461952378464,0.20605353562828135,0.5087902285319532,0.36674841008502856,-0.08021884499587488,0.07519040025585437,0.2507221662274421,0.4052597703842763,0.5361878901492128,0.20435154914745174,-0.02018755433649499
EQU24_RS06820,1,0.05170431999866544,0.20213831523611864,0.09465178034232084,0.3282572252650624,0.3280717671218077,0.4670019295885693,0.2315889000536761,0.42086604412559,0.05600922943304655,0.5123038489060437,0.5897732316330475,0.5845563641065366,0.2746974910566865,0.2195293634912866,0.3082716101022848,0.3647559624068354,0.206914051608416,0.7518290737069789,0.1803861172858352,-0.07113977537587668
EQU24_RS06825,1,-0.5229066431335865,0.020899332531502644,0.15497593564840972,0.2351775669018602,0.5957333319924976,0.2724333456351972,0.6726640908394076,0.5549318838450792,-0.16186794808233004,0.257024107055131,0.7065353435967453,0.4526126733853161,0.12601218670900602,-0.2263675501872469,0.549612067961008,0.3108204726871463,0.09280880041537097,0.8425310728038661,0.19427863163956094,-0.1737944168535514
EQU24_RS06830,1,-0.39629033122546137,0.5207588459209185,0.3860490809313304,0.305852838950236,0.7309671762470443,0.4331246584885474,0.6584125867213262,0.4125853025203187,0.3217068022701477,0.414220270024136,0.6788933884173082,0.4415377104527967,0.3511889067327467,0.06887489604790209,0.4892707898235972,0.2559688184241632,0.2709513053058049,0.8467316192084425,0.1875140802465095,0.2327940649204122
EQU24_RS06835,1,0.1424747057055498,0.27422076068071105,0.13796267487856814,0.2421527410578265,0.3417646078465421,0.4942132551684631,0.2819739183332566,0.3196607223661297,0.1844942279558771,0.3227376623147481,0.444905880141901,0.6193668748286091,0.19924220661136866,0.010833444934397116,0.667374872961536,0.262776466838049,0.1895337769230324,0.31337945565171504,0.20632806456259614,-0.19750743958727845
EQU24_RS06840,1,0.3528623561416032,0.4721501876822877,0.0468360159288593,0.1702892784504809,0.21414130662029146,0.4183226752904069,0.07937867311906326,0.3929773668278043,0.35557303234868004,0.2008844020265147,0.028652387048748864,0.5052459026208158,0.12700736269643847,0.1645024799136407,0.26297907086892586,-0.10560126038100358,0.1723739864579216,0.32565222130364324,0.2072781537343736,0.2049402874694347
EQU24_RS06845,1,0.11947859269838212,0.017148165912214602,-0.01115320312812665,0.10760820101609858,0.12203636680942767,0.26179910394916245,0.020264226724556456,0.19817658942965846,0.0036095543156480455,0.13484344183893393,0.14953062691462085,0.2985518676362864,0.11596029384765386,-0.09618969473068148,0.2262038870042392,0.02190611672236663,0.15333270533907448,0.5291227612934263,0.14881751702734725,0.017508311090355395
EQU24_RS06850,1,0.05935299343900995,0.462435416804949,0.06403858392625593,0.16740639042627314,0.31943983753630634,0.04250689907011912,0.3796703770392,-0.06356129797338017,0.243975369804338,0.25286515536436743,0.2985947198288396,0.3982101840503292,0.1712739345328303,0.5352808837636629,0.17459920170011844,-0.39597678531391545,0.02706320371086111,0.365496431960548,0.09536101452644648,-0.07151616803294156
EQU24_RS06855,1,-0.0036013037739919267,0.8880733611322734,-0.16185935708769034,0.1814872388973116,0.2287680461880726,-0.2741471017593521,0.01786768289198128,-0.4913103805200499,-0.013639504246209423,0.5119737801188231,0.4745069664391183,0.16483557610045527,0.1179438708641318,0.48325568802355,0.0622298042178176,0.1992277020652115,0.1809725139140226,0.4618139425395956,0.15311719690390754,0.3636425889572095
EQU24_RS06895,1,-0.608645980847611,0.002737518329290565,0.5622246325258279,0.2025851343797913,0.6672277356017313,0.3837469750936118,0.6071703282852522,0.2716447557262723,0.6377529116882343,0.08478976487332426,0.826103055939377,0.6734042257376582,0.13382369871502955,0.2041785363166128,0.7113679357652557,0.4809023191021505,-0.1979402885742639,0.6894270055102101,0.1871545295295324,0.4461419550795064
EQU24_RS06900,1,-0.34606932301802784,0.2301028014549304,0.7291935307837433,0.3734934127778209,0.974550646576064,0.3436423925763137,0.8153477544507797,0.5662985647843843,0.5441849139607257,0.4045731722869609,0.7885582429566108,0.6406480573254354,0.3289265191173518,0.08407372009347902,0.8039368746577353,0.3502205205948826,0.4736631446509055,0.6931657799851569,0.2033383430758216,0.0944523048440455
EQU24_RS06915,1,0.201526221418631,0.040648677902639874,-0.02362208432742101,0.12223067315342777,0.09833983000387453,0.5026890713115028,-0.05071951822460244,0.38903094360175977,-0.23068433524725265,-0.07978683585320312,0.38287928617866107,0.34938749525188384,0.044032492295778936,0.4347900035995426,0.12032519928964798,0.13658310225334408,0.2384501745058505,0.3543932537928569,0.05608764987561084,0.041462450886063484
EQU24_RS06930,1,-0.04650227196115517,-0.2788755903980304,0.2317813815079427,0.26061151131071364,0.2879602615195734,0.06385149971502968,0.3624349815003765,0.13567720319152818,0.090544801208977,0.2929825016190247,0.5280469489367493,0.03771407016731405,0.2042998400809694,-0.3902326387198982,0.16780618426102598,0.317736066232444,0.355607255892758,0.23736633558123876,0.11829018917990275,0.265741288620752
