locus_tag,LanzaTech,MeOH,NO3_lowO2_slow_growth,NoCu,NoLanthanum,WT_control,WithLanthanum,aa3_KO,crotonic_acid,highCu,highO2_slow_growth,lowCH4,lowCu,lowO2_fast_growth,lowO2_low_iron_fast_growth,lowO2_slow_growth,medCu,slow_growth,uMax,unknown
EQU24_RS21100,-0.09675362091853536,-0.06019234248325652,-0.018853524618886258,-0.022934692385649155,0.1841138962454571,-0.04907420009875093,0.2593775917966175,-0.0764295463375058,-0.04391257597117586,0.024812764012742385,0.9447265728018266,-0.32020772742537135,-0.14208124113366755,0.49975585909915304,-0.4354690894686173,-0.042462138038759804,0.001870471693700136,0.3506107146254114,0.029615323332632032,-0.023594203061872175
EQU24_RS21105,-0.17993307396173303,0.5151731703711192,-0.26260271688055953,-0.16918032356201718,0.018766953188299625,-0.3078643031426437,0.0779724379566752,-0.043841289781868985,-0.2846120747673871,0.3191097675043307,0.9091045370694698,-0.27273685021573574,-0.07281847937273046,0.02508715608538093,-0.564973298650347,-0.026513198835884294,0.05346252670644642,0.38775244157429506,0.13951321046369727,-0.5636665775087162
EQU24_RS21110,-0.778458029602483,-0.12378456925932702,-0.2988341820487461,-0.31870375366008064,0.2343046033820956,-0.04409246816777692,0.28156753867704504,-0.3611443319381382,0.2608093848046736,-0.08846423541035384,0.42480580240201254,-0.25397501808510464,-0.273013786492298,-0.16349038794178974,-0.44462100468416904,-0.21306424179751693,-0.11870884820848615,-0.23288600051000174,0.1170396197742462,0.10255450840678469
EQU24_RS21115,-0.3937168361449187,-0.2835659721433404,0.4076262337286452,0.2902319741624647,0.6386167244780533,0.5125415462349541,0.7514176576902101,0.4977970470864765,1.4520065456047702,0.6666520379573617,1.4332250468800187,-0.03502085536116926,0.1094407096446518,-0.33031267158749145,-0.44319080936941047,0.39016431842651433,0.253026091620455,0.48598576898944806,0.055204097251654635,0.3855172778957531
EQU24_RS21120,-0.7015287276426865,-0.5049436049424312,0.40608420073931867,-0.4439820131294306,0.07832010633944864,0.24944503524330372,0.33411083565487376,0.16063633423086418,1.5221084173530284,0.06311935757572525,1.052082738016035,-0.600113677107563,-0.2971063758589891,-0.5629512347774179,-0.8068201374089499,0.07058773998548676,-0.48100748955871436,-0.21700732523383096,0.06424152973306055,0.9912250921425002
EQU24_RS21125,-0.38400920210209577,-0.6174476169444657,0.23214138243758617,0.3738285719135573,0.7568634621035203,0.269770994778085,0.7532144048485993,0.4702063060635093,1.8473227164858186,1.0770111666709719,1.4415423042783684,-0.20586695351815226,0.36628289917727896,-0.7525274086164152,-0.6472390489574438,0.7099305722098724,0.43423107191847615,0.8276740830414907,0.06927653584951671,0.864758307757682
EQU24_RS21130,-1.480920253797262,-0.04344416370372801,0.008289542569529008,0.07714101220794303,0.3855256560582419,-0.14680816587516,0.48436930215959306,-0.048737325484067735,1.4779515880101322,0.8600128511942429,1.1591003320155238,-0.2232021701476366,0.23599693936549346,-0.7702025059046017,-0.3099747353147459,0.5484819646340886,0.41747322127571806,0.09251919497071169,0.07258607049008983,0.4278181044616343
EQU24_RS21135,-1.343880738606918,0.03759600441347288,-0.2730480068484468,0.10243860160539046,0.35177392590432677,-0.29919676441706683,0.38288932748779403,-0.08697009175362427,1.350085953928737,0.7347148532318019,1.0812852888664097,-0.5129512041228388,-0.09877064478854396,-1.0176952965242902,-0.8361205859479057,0.32337677203979837,0.22298543156186992,0.07118167278778456,0.14135084112902996,0.3106774093639478
EQU24_RS21140,-1.9211089330272773,-0.4494838829573665,0.16208978972925894,-0.08095064742173697,0.5070214331158147,0.28410132969944035,0.6644295787200659,0.33860080853378016,1.9266424742030934,0.5651238813339258,1.3581999870805568,-0.6003154982289357,-0.1090458319276373,-1.077960486491834,-1.052798732751719,0.5739434533466701,0.074154032423667,0.4599054273932996,0.14081623117939562,1.0215293149217597
EQU24_RS21145,-0.9505519349513054,0.3838492173645435,-0.5529236603545464,-0.10143547956639364,0.42009296288974346,-0.4403646362778282,0.4041802636593276,-0.4373919898144649,0.7677376267461323,0.0008008037176490167,0.48819637582560915,-0.35987657605729306,-0.2127180073506277,-0.510549871997801,-0.12875898969172983,0.6717663984474121,-0.2643781306339084,0.133595928083959,0.010910779609997714,-0.500968042625184
EQU24_RS21150,-0.38577356547849423,1.2825265240458155,0.06377822526061078,-0.11913692884368798,0.8428407179782688,0.0008267066211247312,1.214118689960697,-0.32994160448920024,0.3040205178958223,-0.2983900549278393,0.5309679493409402,-0.08300749958982916,-0.003506169296709907,0.24320687406313998,0.13746751679407462,0.5139495961393963,-0.11538463225613413,0.33854277805960137,0.16644960452821203,-0.38058976768003683
EQU24_RS21155,-0.4937046354960102,-0.09398863580744374,-0.16618257828257121,-0.4426646282464561,0.20010587734329008,-0.5422720610768131,0.30896828831520773,-0.4283306649243934,-0.028429277362613962,-0.3463630180932072,-0.05266013163903607,-0.44601573592669275,-0.4337787812490324,-0.059725654097600195,-0.3003739005176622,-0.12665714380718393,-0.3903781883176116,0.06922754049982542,0.15999397103375118,-0.6625987016848705
EQU24_RS21160,-0.6041153026561704,0.4275536523683889,-0.48703808838892715,0.05862805413422702,-0.29380204761350953,-0.4676289668927155,-0.10366366575867464,-0.7049089051570934,-0.4761919383006571,0.3064405201872261,0.11052417128929468,0.03456604558870288,0.009979124989540771,-0.06953380704466652,-0.13365691159006107,0.12199211857357475,0.1887380914271293,-0.09586944327297135,0.10685401782373992,-0.7302835317004513
EQU24_RS21165,-0.6913628116799185,-0.28094228271420096,-0.7368216523232644,-0.29525431238892885,-0.7379854274725581,-0.7998655798231364,-0.7963934192320703,-0.6518577020049975,-0.5789922674171953,0.06420961715758339,-0.6420736677103092,-0.2546387068165078,-0.2469346375283118,0.1281111864156467,-0.25570495518776,-0.6783076199149523,-0.07097385588370933,-0.5280130647782105,0.18471890422933526,-0.7451188635202524
EQU24_RS21170,0.3185574915515434,-0.4199664004709572,-0.10080581371268431,-0.38969311035404613,0.0025311337558981883,-0.10885200967396817,-0.11607466375553097,-0.07552255272686108,0.14238311856674957,-0.4512190967461194,-0.21020206763805546,-0.06806844439968897,-0.3894650222104406,0.062068695883594795,0.16136528288723823,-0.26143479647179485,-0.5344736010450511,-0.14868361254658627,0.18604304230037172,0.10313577392987736
EQU24_RS21175,-0.4522617165367348,0.5663769538179215,-0.37264658940343065,-0.417382690791159,-0.3033973388957057,-0.5511726652677186,-0.3922373624762206,-0.6275457357610517,-0.2379231762630156,-0.24010735136113234,-0.44735799089505773,-0.11085995669691376,-0.34978983041288136,0.0778612447546091,0.040277070242022275,-0.34881414484171935,-0.3085848842510105,-0.5003667632272961,0.1787075010392247,-0.37469185851544573
EQU24_RS21180,0.477206799458626,1.0798732118456784,0.6895796949380801,0.2511686156773259,0.515130329925278,0.606802327759441,0.6900928205257915,0.707605376066215,0.813441545629991,0.12153297910781238,0.3177368838372763,0.521193714895252,0.21526880636600698,0.3440417962642009,0.1682654836078411,0.2587307259164873,0.059747299082067155,0.5702992341550481,0.2071898410587409,-0.2717730787374633
EQU24_RS21185,0.26131723985792504,1.3380804130236323,0.2713221962685262,0.14625084579684722,0.25841924326968546,0.054826418367946106,0.2754767508277159,0.013006322406106795,0.3994824044179878,-0.023016250647566627,0.21966143143476277,0.9136437510068478,0.21882683891902951,0.2109441886860592,0.8512463424699596,0.46905330747386736,0.28970236843341346,0.5915426230429007,0.2061457814069819,-0.2116122194839189
EQU24_RS21190,-0.19938090220289711,0.25342367272051214,0.08651812170014807,-0.5589890026044435,0.25241927766188377,-0.325704171944671,0.49894986912518974,-0.6296187977550607,0.12042877922209738,-0.27920101004685705,-0.19718908273475924,0.06983721330299054,-0.4905608484544582,0.579448111188777,-0.07736564186495937,-0.36381738949005765,-0.2772020609478316,-0.640510296551745,0.16622203217587245,-0.10543975940300991
EQU24_RS21195,-0.015938488125380155,0.19884346124618893,0.5085013748604587,-0.121029865989205,1.2415561524113272,0.008826025350026322,1.5419183272730548,-0.07413479076101702,0.016893020180959416,0.003068716545247587,-0.052746347610275,0.009845173333189837,-0.19810857073840019,0.579734521026189,-0.17433508016129717,0.284228663890717,-0.10846278416058831,-0.09269676602274453,0.185210260654122,-0.1274964926779648
EQU24_RS21200,0.8899491951791404,-0.0867056553455157,1.0315397038992558,0.14066141554152495,2.188008363506119,0.7704563993274536,2.4825262591840387,0.9215675462216719,0.19185911856129265,0.10415379191033448,0.3280784534969674,0.3772531914365195,-0.035685213390475576,0.1767895987702909,0.024932122503231163,1.2064420246774765,-0.1411261059792798,1.1413526241819354,0.21280205658664883,1.616903611706355
EQU24_RS21205,0.871319914040874,0.4891597130469847,0.9020714321767657,-0.28607376977851534,0.9418671773902869,0.17469530238354386,1.0022849925263606,0.4306646596601194,0.6491791879318217,-0.5136391525220697,0.9227488663027575,0.20993204812460753,-0.31276147917389474,0.06510303348393162,0.3350203274169029,0.15255992881138247,-0.36759254198500574,0.22783521994742365,0.2062146305374157,0.9337909108612978
EQU24_RS21210,1.8832513091327694,0.41146376210776103,0.7359725242320265,-0.18249835950825954,0.8192786353469024,-0.048925622434484735,0.7994714752106579,0.2507941079759634,0.9481322821714976,-0.2379309933026431,1.0994677847852015,0.4132075908130565,-0.11377995116567867,0.06400132284597389,0.18612056484326356,0.41690793633914563,-0.43104782405279374,0.37118324936136327,0.21458340907420098,0.6607069646565801
EQU24_RS21215,1.1930834327684015,-0.2556453034399006,0.45986203695656397,0.11108263523781739,0.5364464999627784,0.5565864094659626,0.3745539650671323,0.5378342241486632,0.8102474235488871,0.21108580072114372,0.6137308932576002,-0.0638424505255122,0.03923130509467528,-0.2512726100603325,0.28482025529806193,0.005817426831695314,-0.06842287924540479,0.47393098511661697,0.13780194685465666,0.9475452442876566
EQU24_RS21220,0.8017733023307815,-0.15787982942053297,0.018199708344229272,0.08282865019361248,0.2195538982518839,0.1988257410553524,0.13003793632982494,0.12264060791613608,0.2937089302579319,0.11919507361304474,0.3502039588901937,0.1158839187763814,0.01835076022529475,-0.1874081221621749,0.2545041865315373,-0.09778625808220041,-0.0935989536460296,0.43726292948573026,0.12841537338625814,0.24020263709267883
EQU24_RS21225,-0.40879712487532804,0.7437670570244925,-0.6320320647281847,-0.7501918636105209,-0.31315313146795826,-0.9054297271969348,-0.36563849721397507,-0.9147237852772058,-0.4420672358019539,-0.8102025991500467,-0.5552723473434346,-0.22191736728720762,-0.7369101768261923,-0.11186080692659416,-0.16211453620334865,-0.7945472164539641,-0.7301340429446764,-1.0250283477389968,0.04494069084993994,-0.1099505782115651
EQU24_RS21230,-0.575691448759008,0.8341966588697126,-0.30022081864557704,-0.528208323336384,0.11872053789946387,-0.30732297579901374,-0.0672335690171265,-0.687691244267763,-0.24019579551097311,-0.44072512878546233,0.02748411718522785,0.23894433514829844,-0.5054417397436054,-0.3044671630134642,0.0078030766997500035,-0.34203656391390624,-0.6907885850988527,-0.9833032959381061,-0.015224583392406872,0.14699595821284764
EQU24_RS21235,0.483950826296967,0.49757515357324733,0.041594324957724846,0.47040169540883403,0.7614767132433595,0.12213857501675704,0.7109245784536048,0.17591031535283783,0.06070393092132463,0.10803200597456764,0.5936060334649063,0.33374821255241516,0.3365432147396779,-0.28926134405429965,0.35353155806518727,0.27293749702243725,0.021557362463387773,0.6735829364955789,0.18330017235865934,0.14123569966985025
EQU24_RS21245,-0.7909390500228385,-0.5639556395339429,-1.0926242608256007,-0.4705968616942765,-1.0054710395894741,-0.9992173515129245,-0.8721250597391208,-0.8485617039836898,-0.7595160412284072,-0.3643795005737595,-1.2457713844900462,-0.9031943996402987,-0.7057012894524973,0.05627057529846367,-0.7008558086804275,-1.1321120264670461,-0.47997282650018414,-1.10567821965694,0.13977791854300325,-0.2486055463617913
EQU24_RS21250,0.32855850646613044,-1.1615248035657229,-0.6770521961582647,-0.3679471565445372,-1.5781026460805578,-1.1658832666699546,-1.6440719426541444,-0.8077194541515289,-0.7292012065852593,0.08054209154476982,-0.6615481575952602,-0.6177838612503016,-0.34459168361727843,0.0495843134412311,-0.5319594183313797,-0.695652521759658,-0.21780330212540838,-0.4658381122954263,0.13097357406591453,-1.0571534256275075
EQU24_RS21255,-0.002897378554411753,-0.113524425461184,-0.6594359204764,-0.6001162563113556,-0.773069454405076,-0.8917210014965542,-0.8072494379394258,-0.7979767073213017,-0.6689638631309751,-0.4773718430323929,-0.9325280646876213,-0.7595015343880865,-0.6644464099792079,0.16986135171000052,-0.7049900697448044,-1.2105642963788106,-0.6008154730641614,-1.0507443168488533,0.18035944876560453,-0.3743875743672399
EQU24_RS21260,-1.311449375458712,1.2118410826902963,-1.4970433775979783,-0.41445766852081734,0.18090033492823968,-1.7694430467441058,0.35358925444947426,-1.3763815248296503,-1.3695421260750165,0.14394126244444397,-1.3429583816753687,-1.3420472130477217,-0.08497816886929206,-1.3933315450647434,-1.9039883092239267,-1.3115800619506837,-0.49525202275699,-0.45477635635641617,-0.35386665861685074,0.4947763279172532
EQU24_RS21265,-0.9195522727895129,0.850510794340164,-0.26513149082961684,-1.027226310458773,0.2521185795870331,-0.6188279081810623,0.0035057264764674244,-0.5374971851824099,0.024424802035132427,-0.7653044358949583,-1.1301719706926208,-0.45153476082691524,-1.0126235513799782,-0.19050293026143508,0.05795633277825316,-0.6001032301981638,-1.2313179549862339,-2.424033754318445,0.1265372068984805,-1.0613979226209422
EQU24_RS21275,-0.5733360280058705,0.6853697290732108,-0.3533261255790702,-0.6312937386760901,0.7366321663909277,-0.8408845860508724,1.04707625265663,-1.104351098919093,-0.036557447701044646,-0.5991188407896059,-0.4009584312160019,-0.5833822839801704,-0.8455697277238162,0.013871832026940263,-0.35766049530991195,0.4615356961155269,-0.7191456673963997,-0.9143602590569622,0.1782027408684844,1.5830112493418875
EQU24_RS21280,-0.02886448020705495,0.6573447762118277,-0.7119661483821552,-0.6136279238763955,0.15803944234604914,-0.7791082997813865,0.5338214451599183,-0.9741031479934691,-0.4616627517206279,-0.43633689353683036,-0.6310862136023347,-0.8450894157804341,-0.559446963981609,0.029122538634817893,-0.6029554789128345,-0.2751233909030299,-0.4810124113282684,-0.8584671717243891,0.139321952256917,0.30070965371140546
EQU24_RS21285,0.09038517159324744,0.6040618380411678,-0.270905065817128,0.021483416833378337,0.27014104619321894,-0.2521233766550398,0.4452947828377941,-0.3603106420193084,-0.11544179363595124,0.10155602898924283,-0.10606359546875882,-0.08518596413976304,-0.14871156810693453,-0.17149283567587242,-0.2161475493963869,-0.32459118415736715,-0.1135757537349936,-0.017652601470125304,0.17139684239504194,0.44170069262220735
EQU24_RS21290,0.490059423661385,-0.4980596295096865,-0.05005642503464989,0.23643904976415936,0.23857573223313663,-0.08901113456880634,0.1436268176091634,0.3232858522399692,-0.047519820540243236,0.44905482795270757,0.12240093736326564,-0.05596278550726042,0.0971603188875149,-0.2658943095314386,-0.2691188937061237,-0.24444239066678697,0.2544358291016116,0.19658786626980015,0.21054697997861854,0.12329231935970796
EQU24_RS21295,0.016740782321607715,0.27961911614767376,0.22039840429887542,0.056298464702363264,1.0842666468371387,0.04980528165687395,1.4782869414328985,0.07388495928857877,0.10529357103554189,0.1420483040979142,0.40426560254786603,-0.006193842840184009,-0.057657924295963836,-0.19919706298936932,-0.22540852604791856,0.30757883340830455,-0.12973742970781643,0.16175931403039157,0.16665289520681587,0.14976782726291402
EQU24_RS21300,0.8397790298597602,-0.7134431582523968,0.1814237730575322,0.20531526691375782,1.3966668214694447,0.6762103257076512,1.9154223905391332,0.5154087915917756,0.17832681743878537,0.6032721941888431,0.2746924840593679,0.082700154280281,0.003394722589771798,-0.06293735356322609,-0.3160567027214255,0.7661648157280307,0.17812983477264818,0.8025747102480857,0.1713804045460231,0.22769973683377132
EQU24_RS21305,-0.7684109702357189,0.7958912672077953,0.027352800093711074,0.2174271700675822,0.9546140311076684,-0.14473320352277308,1.5839210951769171,-0.6285077241666985,0.20889554632072563,0.12013646848566296,0.041326766460711394,-0.30374606927539194,-0.34371746221669786,-0.2564865501818685,0.01971356318713034,1.1956493098477712,-0.22360071935391748,0.17162087470485907,0.05049331755903953,0.9276233934504201
EQU24_RS21310,-0.8784853433928537,0.47137577287690047,-0.8378399945439972,-0.8571615777641232,-0.3204091749034352,-1.1048335277609849,-0.2571739393381923,-1.1623750887331457,-0.7195090062490063,-1.1467200987833404,-1.014991815194328,-0.4427286107893148,-1.072573096577297,0.040917279844031956,-0.2063855829418682,-0.7798512680382982,-0.9340115278287558,-1.041598471589549,0.0769152223522066,-0.22506505424012935
EQU24_RS21315,-0.974850640120454,0.24154444487921217,-0.3552384675636694,-0.5058718185511434,0.044386680659890494,-0.8374644843204866,0.01519324572983682,-0.5294227391982876,-0.09795932512037481,-0.40561937603990034,-0.5502885108821985,-0.08779968520488099,-0.470789599684619,-0.18135346102463842,0.230875848209553,-0.7245262348590304,-0.4431759526637329,-0.632597713185321,0.12476905890118842,-0.36593571392787666
EQU24_RS21320,-0.11710385133633314,-1.0794454076991151,-0.379965580327678,-1.2415705094888723,-0.31412522975217755,-0.3984922671738902,-0.5782844898221963,-0.030931518557808173,-0.5564505761172583,-0.05312148898387348,-2.3332531121216147,0.1288277566292363,-0.9417892210383296,0.8200867292883856,0.1227387472365309,-1.032134954976734,-0.6002158376186498,-0.20464670411058727,0.2244859982706065,-0.7683729678699905
EQU24_RS21325,-1.006369170564619,-0.6293434678727905,-0.6265255398099665,-0.6419873970581479,-0.6576212926110585,-0.6660810981209836,-0.7648833807879699,-0.48021719470465185,-0.49406548298868,-0.020279028238916693,-1.034401955289444,-0.5316490257481746,-0.5725041673744405,0.09877944438716557,-0.5393143505627376,-0.9145020156255649,-0.22517527943359406,-0.45928585480526923,0.17477489709045538,-0.952088942473884
EQU24_RS21330,-0.29173191933566817,-0.151846068209799,-0.3706321098940384,-0.6215892265141504,-0.4396628573934087,-0.26828167880486414,-0.4995848037661207,-0.5964801873055076,-0.030316373884079748,-0.7151180841318493,-0.39706449772558783,-0.30969388067664094,-0.7712599818200424,0.5150719430454359,-0.41508377573458805,-0.9556346341742143,-0.543547229365988,-0.7953217939873684,0.17329506927603722,0.27071803836658853
EQU24_RS21335,0.7231777177292971,0.3515720873472652,-0.023816689849095015,-0.5010727314034129,0.16845078295746235,-0.025411459844030287,0.07643650056585165,-0.20325838075686745,0.09836540279035635,-0.7058993756119794,0.05243011904766477,-0.0968421686822969,-0.4368727511648605,0.3967115485936115,-0.42000092157682267,-0.7676339084274334,-0.5392451170256449,-0.33130234229459044,0.1781139518113414,0.7770408704217272
EQU24_RS21340,0.47921921373481735,-0.21178400246259263,0.20804511708808346,0.18030416093687474,0.5151444004127829,0.3413842100694933,0.34334453243812696,0.4232284788159087,0.24623970960949926,-0.0034899782668191765,0.5497434676100443,-0.028566243771265303,0.028537683381719782,-0.26059153267656876,0.2819939809706461,0.004031181238557492,-0.1276314840673799,0.4038292030065483,0.19530983412823968,0.2614236951349342
EQU24_RS21345,-0.4236643902007419,0.2916561804545123,-0.21933246811019286,-0.21570695396945674,0.19617726930600696,-0.2345474747037726,0.16045620826212678,-0.08917133942662328,0.23194655813804255,-0.2900125701609424,-0.2411995215956061,-0.2720691144352422,-0.2598947884931377,-0.21401578955182887,0.04318108138537289,-0.2929218286766132,-0.48982603814341025,-0.33524446027390936,0.18778448803970277,0.5514127008798073
EQU24_RS21350,-0.9192785009313142,-0.07029604577508243,-0.9584112673064189,-0.19160927356719987,-1.085095122766919,-1.4501124266445484,-1.2416669070980506,-0.9184226081472412,-0.7494449419352146,0.25881123714105175,-0.465438508282299,-0.3412838402532546,-0.36204333091283747,-0.4141355250344551,0.1429419872969686,-0.5479956855911767,-0.183483724358259,-0.6336307424200041,0.21720851467747682,-1.025933493043538
EQU24_RS21355,-0.7801763217130216,0.510416438551872,-0.7153379735173799,-0.5476580616722722,-0.6169828625884876,-1.0811532294168478,-0.7751600001814469,-1.0500563474537443,-0.22804520815615895,-0.2684541551770369,-0.566277156459243,-0.14911508309896307,-0.6449173028233413,-0.10809291345140017,0.30820552417674263,-0.6757803094197595,-0.5079116189755484,-0.9872930012504908,0.20529975297393271,0.07472133343482312
EQU24_RS21360,-1.746044685238302,0.6868581701586246,-0.7067519502187607,-1.0445501558768993,-0.21108085864923737,-1.221795242173466,-0.40097290817644515,-1.5286729249107536,-0.4545821834158844,-0.5101557192230171,-1.4549847298987655,-0.9242976880814296,-1.0221153829678014,0.2043441015436065,-0.7338207258867987,-0.703770027808424,-0.9651082509606932,-1.2251485644042366,0.13203458414777455,-0.10069231321074433
EQU24_RS21365,-1.5917188823909112,-0.0688232143750228,-0.4499541166263925,0.029897089490565024,-0.7881363519383747,-0.645422584043779,-0.6508846380722646,-0.6704970747941452,-0.5698624368041757,0.5453777135770899,-0.3987781856340918,-0.5566545928030311,-0.06846056412497127,-0.6289518154977032,0.2030190838316966,-0.21117725633330264,0.20532112281415385,-0.6595700622772335,0.19607750907146435,0.09896486531778936
EQU24_RS21370,-1.4891865244804048,0.3718429799657942,-0.3350668064313193,-0.2677336184715556,0.015222440184799938,-0.6043813971254642,0.14397871614070354,-0.729639610343527,-0.4227277076357188,-0.29426865056184626,-0.27604907830538084,-0.11838763788847505,-0.31614300638154375,-0.6955106744506443,0.4452772997531951,0.033594745090305175,-0.23278713508794688,-0.6284830806652127,0.20338821372977425,-0.7230688565150013
EQU24_RS21380,-0.5997834125531378,0.4262590655200227,-0.8211277202443868,-0.12375300543428117,0.31811427902089234,-1.036615398202608,0.7532147572026979,-1.1034375510458883,-0.45413721138556346,0.03355264135126514,-0.1435166383116379,-0.26417391195558165,-0.08245827237522307,-0.45063859784982463,0.4328872467315262,1.0114422948275068,0.06506114321763436,-0.06748693475803307,0.17835330635265811,0.4265360492013733
EQU24_RS21385,0.4505350028910872,0.1831800064874052,-0.10865799756903596,-0.004038150427881528,0.5493426905684443,-0.12740054222940872,0.9695602222844817,-0.18665426156816817,0.22172619645199515,-0.1700800752449978,0.09943396052333786,-0.25303703494714747,-0.10441486443798671,-0.7100289274982451,-0.2621162891401474,1.0370088161355415,0.004821168470462004,0.41311742675646607,0.18122034352146155,0.10514338690742925
EQU24_RS21390,0.39749242010692964,0.29872982621064414,0.36227631894923823,-0.3170361464444966,0.8217740305143779,0.40510729456267247,1.068123257453733,0.05106098849565508,0.2841447913069615,-0.23794251782193257,-0.032645823681422735,0.17926393467788934,-0.37567019137919466,0.15527816422509258,0.05745237716643565,0.09203384693305897,-0.283784922078945,0.24688642655170243,0.19383316122994368,-0.18529938356374784
EQU24_RS21395,1.2477645455271165,-0.3868502432792164,0.8705438071071631,-0.3334544463402323,1.4642783651678464,1.264636412746756,1.7085924218784527,0.9686543817948052,0.5195342330864208,0.3245926623958589,-0.0776473848908481,0.2266994872606329,-0.13574586095638771,0.10249596445987084,0.16415585943780536,0.13727739610722592,-0.09093462239402586,1.253011490832882,0.19729360562055656,0.8595201717056569
EQU24_RS21400,0.5018315843018496,-0.024020296375831703,0.05726876651434726,-0.049423144944289975,0.8392690821075107,-0.0481013092768356,1.0568118523320156,0.23675175777341337,0.22495988850140444,0.41324395186435153,-0.05405352785392732,0.14322909560224978,-0.018018875569481292,-0.19654130903421402,-0.0645835114353494,0.5783744582250482,0.015448481357386554,0.45102179095387024,0.18794528100875615,-0.235669586985317
EQU24_RS21405,-0.890418033918882,-0.24903770613550807,-0.4070826857053319,-0.04113162344930529,-0.21347348988711337,-0.4375001495246808,-0.26879734916819464,-0.124348318360517,-0.5531433319668894,0.04862855552022783,-0.38819343688769786,-0.2666966896326792,-0.2521532235262748,-0.23200455711830445,-0.07336648747855912,-0.5017876121920191,-0.21030553778687341,-0.11954748530314815,0.1377915031869052,-0.11763551935691831
EQU24_RS21410,-0.07137125878481561,0.7659296160150616,-0.679079588431461,-0.4027896371810343,-0.2238354559714143,-0.8733140941683529,-0.33003796183156403,-0.8794521214823225,-0.4405960889088892,-0.3013443159571368,-0.3252210781210889,-0.01848132628172602,-0.4589748188998319,-0.03987796488431788,-0.04914679663031259,-0.34391826610930154,-0.5001504481135867,-0.6707810185597095,0.16049624895435569,-0.43549087977483014
EQU24_RS21415,-0.5057884512380489,0.39580541726954227,0.03868675428946894,0.15819099624585592,0.014332423984691327,-0.15765035411687137,-0.0027921766411320554,-0.000701595889481059,-0.019404189171894282,0.26962092477477706,0.0635504914280223,0.16390596194776935,-0.04115721006770703,-0.08922654437144531,0.12697945526768858,-0.3533228191037409,-0.13344239384992973,-0.0639715952497223,0.2055419430351185,-0.9437838141497724
EQU24_RS21420,0.0034726610168115224,0.2526521756718294,-0.1968592287776577,-0.06591585234843227,0.093532224429518,-0.2199282876278075,-0.0007030104381672837,-0.24754234687971433,-0.3720951846782667,-0.06188269201033666,0.0595299622956894,0.17793072731491952,-0.09381454987487302,-0.07635011468004357,0.24698742389151748,-0.24333733386551154,-0.20220181345388824,-0.007343415851086563,0.18705357381655538,-0.451831000273954
EQU24_RS21425,-0.1320754481120537,0.5728608145828623,-0.3563593075930411,0.03783807975017174,0.09210860732162386,-0.029797270293328747,-0.06730030793609523,-0.15711440857884318,-0.36304078211283886,0.20863009857217543,-0.2315099554858041,0.5152374082266391,-0.10015487482599583,0.1993363056030892,0.6114106924801643,-0.5311679627884182,-0.03228384913078632,-0.3387921848082995,0.1514941887599625,0.013047756544109768
EQU24_RS21430,-1.2395631363816644,0.7345509667818207,0.40460266802171424,0.9553233426101234,0.21186397709509455,-1.63174014983347,0.036563261656079524,-0.5387224547224019,-0.9549961703360467,-0.3735008758577122,-0.39274383226302284,0.29989076651440777,0.7882128101208719,-0.6433058506901584,0.09913672970155656,-0.07943313316654398,0.07926969620706927,1.359551799853246,0.14061230837408162,-0.5963154352837158
EQU24_RS21435,0.8863021164524176,0.09877143611038375,0.6453678655555692,0.5884037823886212,0.2406745491950609,-1.2580873978083442,0.02253871095866351,-0.40273531767884563,-0.42816941618365945,-0.40088488878589884,-0.48689462914544823,0.13824704753587075,0.48008552854211894,-0.4222266947420092,0.16347846901368385,-0.3544712553026193,-0.13481060567176895,0.9078678123599756,0.15757547232047223,-0.6037814389554039
EQU24_RS21440,1.5038356175937693,-0.21626932884182545,1.5591651849191144,1.5731981744243446,0.5014063344172363,-0.24930875220094834,0.08446974576176737,0.4402109913923899,-0.01708481411945871,0.27117130523475924,0.5405566489349017,0.9557320151459924,1.5276781980268819,-0.3612633346921633,0.8469539176761111,0.7086461291683165,0.8646886016594691,2.098918358252856,0.18272980965489477,-0.376338253260662
EQU24_RS21445,1.9137066842512636,-0.40768835578867535,1.7564592350860455,1.4847472178322514,0.27129873962978174,-0.1735838926159703,-0.03600300534373807,0.4495898522725465,0.26274540375130995,0.22354622181098824,0.7266871605319384,1.160523896790908,1.5425607374326638,-0.2211363603742695,0.5664806889583035,0.5318471586199158,0.44721352966453165,2.336513551013765,0.15864236337827062,-1.2451696502658274
EQU24_RS21450,1.5317408881108632,-0.0002681960657692549,1.6626900675507266,1.3927920448039832,0.6756773097700072,-0.18395311917255594,0.3424574747997699,0.11318868154926805,0.26846380675196113,0.06848729761396691,0.832139709731906,0.7917133591486162,1.4109338522911987,-0.04628061176126481,0.665507453053585,0.6981118288458276,0.5877239679952251,2.1610942908271933,0.13204040586120744,-0.26000409009177483
EQU24_RS21455,1.1569185400788824,-0.04830648316088624,1.3811088607007138,1.0969199966901015,0.6580489692004491,-0.1551326810658258,0.36095656210795596,0.18689946183631148,0.15580714562661388,-0.03073877614031888,0.4782085972554835,0.5812273047975505,1.12211402895683,0.4793638184924838,0.615561008464257,0.6178864628552819,0.3813014381109849,2.0494140584075544,0.17823772785689934,-0.4367151545675958
