locus_tag,cluster_id,uMax,MeOH,NoCu,lowCu,medCu,highCu,LanzaTech,lowCH4,lowO2_fast_growth,aa3_KO,NO3_lowO2_slow_growth,highO2_slow_growth,lowO2_slow_growth,lowO2_fast_growth,lowO2_low_iron_fast_growth,WithLanthanum,NoLanthanum,crotonic_acid,slow_growth,unknown
EQU24_RS10605,23,-0.32104322291166904,0.2840388532403864,2.1794887370830716,2.4381413364246005,1.372737644629718,-0.2606342859789427,0.2852713315190845,0.43987945523003225,0.0627760428448903,0.7308536372383545,0.6423275113180106,2.4219361449979253,0.6260991002551503,0.0627760428448903,0.553105730481786,2.3950879703007852,1.6419649763800543,0.7750596790779266,0.14452890677857946,3.1663109450622797
EQU24_RS10610,23,-0.13528341673367478,-0.07267510118995117,2.4445366667029025,2.294215904972301,1.380789472062482,0.6264744156978731,-0.002679192101665253,0.02842250563476072,0.19045711735820328,0.6453279582403639,0.007500465470883269,1.904852926520722,0.92181144372571,0.19045711735820328,0.1214671515768038,2.3698069429311786,1.5444704290782048,0.19690046598379746,0.33767221436634304,2.826100845509244
EQU24_RS10615,23,-0.10682469288090224,0.3516520682175811,2.4110193761197976,2.5554588763247748,1.376929390057626,0.15828054913619485,0.44968886265063857,0.6283497534141899,0.7198192825298952,1.0837170329703911,0.7993857296139744,2.385814727928938,1.6368289561272724,0.7198192825298952,0.32322381111381143,2.7217304636130764,1.929728295597908,0.6139215854972216,0.9920512215430098,2.9808741802808787
EQU24_RS10620,23,-0.20752694474691225,-0.002474043791479564,2.680391453806396,2.7901960009558184,1.66530144826307,0.17035132559699054,0.1419115862914442,0.2458857155394048,0.17285238150571172,1.1259253602976202,0.5386120314999736,2.8966758211703865,2.0830536096370738,0.17285238150571172,0.17214299646197112,2.9208968144261265,2.1603723503737973,0.5830486850233634,1.0543601577556063,3.3449814472858224
EQU24_RS10625,23,-0.08475704836405402,0.05831609069646269,2.7831362138570843,2.8881837141117086,1.7374326929128239,-0.09179387141273508,1.0173724964091782,0.5057107707662815,0.12841339878751512,1.3115251726433474,0.16793594948432108,2.6443121403770764,2.129257004152288,0.12841339878751512,0.6114713188620894,3.25349806108244,2.407702293171393,0.368134613872916,0.9440236751978248,3.498450368475712
EQU24_RS10630,23,-0.2416983106121529,-0.544842002969248,2.8727035770002747,3.232031128588005,1.9794942270692009,0.8972311170502981,0.8880153871024642,-0.2747340549908294,-0.12870054722180688,1.0657006104469584,0.8087166083250771,2.6705632366904943,2.2097574475980366,-0.12870054722180688,-0.14444889369780348,2.7615157734521327,2.0446104133591505,0.5029528092740561,0.9554860005101208,3.378834736847877
EQU24_RS10635,23,-0.3325589660536796,0.5108554118828653,2.8693038015853416,3.200847380505788,2.0018860139801262,0.2194447060922772,0.676299080825582,0.1760574710589829,0.07165509969370544,1.3712252705279229,0.6369005077973675,2.995494745493108,2.1411132008725224,0.07165509969370544,-0.4381849147904579,3.1533402578442367,2.3159232674808203,0.6635069406775698,1.2742287566119013,3.608412937447105
EQU24_RS10640,23,-0.2158978026155209,0.7087380546644266,3.1393949871797746,3.392360869575044,2.4881386766654683,0.31013997978785995,0.13088812846237804,0.4540530994040874,0.3775101970926378,1.1265751525998713,0.4490559456432222,2.9167447760588545,1.8308867155214432,0.3775101970926378,0.27808515106184784,3.43263181687524,2.481505926482237,0.6392075458307069,1.022920343376073,3.5709698980692353
EQU24_RS10645,23,-0.2492557683820676,1.0369096533542614,3.4890518309898617,3.9023516985785296,2.7430796676022964,0.2478563109095874,0.11391594605058974,0.30828667089406525,0.34892179377069177,1.193831129998616,0.1896328987548131,3.460925062919189,2.4438149220992913,0.34892179377069177,0.5303941485219458,3.3339911817464385,2.5139209757289054,0.4672797612497573,1.3857116473954896,4.351325457162576
EQU24_RS10650,23,-0.11672699513144692,0.806933377671489,3.3292946333496483,3.6682474836148695,2.3462019395091014,0.7069117364164449,0.3014723872910097,0.5141933309527272,0.249868410196274,1.596816270074738,0.4296443677014971,3.562782171020522,2.506108791210839,0.249868410196274,0.07238152052170832,3.781000524635093,2.8119786599662766,0.4956156795745208,1.4805397153088904,3.9484187066142464
