locus_tag,cluster_id,uMax,MeOH,NoCu,lowCu,medCu,highCu,LanzaTech,lowCH4,lowO2_fast_growth,aa3_KO,NO3_lowO2_slow_growth,highO2_slow_growth,lowO2_slow_growth,lowO2_fast_growth,lowO2_low_iron_fast_growth,WithLanthanum,NoLanthanum,crotonic_acid,slow_growth,unknown
EQU24_RS00565,21,0.0978899951735118,-0.3899293195549085,0.07850530637720328,-0.11385428670157323,-0.2217351622408703,0.10092543894045126,0.0859028532442682,-0.4378317904254989,-0.4154774187002832,0.4166833772892364,0.2558260881635724,0.19646170393665816,0.24385494950132505,-0.4154774187002832,0.2862146401814683,0.09198016216735556,-0.04884509843621717,0.5608184535419549,-0.046316772207117725,0.0616612941980534
EQU24_RS00620,21,0.2005370918463534,-0.3524373928646715,0.09205008833893287,0.06487779561497423,6.940008968666492e-05,0.5892903928565595,0.05965065893682981,-0.2492047109995225,-0.6517987030557604,-0.01804579312421389,-0.1238735039376396,0.1456574376633028,-0.0014772732189670154,-0.6517987030557604,0.3424818000519496,0.07125994230431687,0.02494801958936014,0.3784104320480505,-0.1951174900156943,-0.1537376812509666
EQU24_RS01075,21,0.18117858651940308,0.14306203241204604,0.1590959175553053,0.08729221950586434,-0.17489092828453887,0.3547992583997003,-0.07445282589041395,-0.2012596423160405,-0.361316168807112,0.14800710916186993,-0.1212915556499841,0.004011458228968211,-0.4037606753027192,-0.361316168807112,0.912705102153466,0.5932424533693142,0.7142100530570793,0.3030676451195574,-0.14305812890183284,-0.18748533411806012
EQU24_RS01110,21,0.13142722317087235,0.5887289035140795,0.5502109189770268,0.04932512429478535,-0.04621882463219752,0.5958694054456669,-0.2580167536226611,0.003940259881254993,-1.2729165471520412,0.2534419392678679,-0.4146604213744452,0.3944211797646134,-0.005950802420446669,-1.2729165471520412,1.441062867504419,0.7577245826583348,0.7140706609855915,0.2567519801660307,-0.6393536138718818,0.694762759996609
EQU24_RS01230,21,0.19046917977329336,-0.599671936972792,0.6729517055089164,0.6979744477929541,0.31966891166522193,0.7864223479835706,0.16626168431298494,0.5469030117943882,-0.13791726204273366,1.0389117785342057,0.5131157070700691,0.3120918573388146,0.8322994593140997,-0.13791726204273366,0.526465819770985,0.4857282305247858,0.4652797678254646,0.625506927515449,1.4198732497413082,0.10587016526663913
EQU24_RS01235,21,0.20595364636250252,0.0868871067402347,0.5644702518511663,0.560866597970308,0.3748270941736553,0.5857594224983228,-0.5142726601466516,0.5120409675292642,0.08653587014383463,0.769364279415983,0.3352138857961397,0.3988797984953993,0.705531709826711,0.08653587014383463,0.4706237223766237,0.4747372031881484,0.4963339976728542,0.5929516677521786,1.4168319067415533,0.18623818296212288
EQU24_RS01265,21,-0.03736902698929343,-1.0076421195552168,-0.034684443229650336,0.07754020660754891,0.03995856834069477,0.3853249999189038,0.7169926402861099,-0.20813829032701653,-0.26784733756286283,1.3249622038994366,0.7804587959708424,0.5557712181182064,0.641044162305817,-0.26784733756286283,-0.022158998727239008,0.11260189902976912,0.17548727932724562,0.5300534566797231,0.8556580645717075,-1.0242890713258714
EQU24_RS01270,21,-0.0766033481091477,-0.34635215964241906,-0.2004600376493252,-0.05466316776804503,-0.0696778188978976,-0.02114538881081533,0.7785494287813768,-0.09081106546819218,-0.2770417969653543,1.0236197370609357,0.6781343959280028,0.6214102047380873,0.5185467480417636,-0.2770417969653543,0.1604940846565761,0.4731602929167347,0.5002394779789184,0.4450447175636069,1.2345276742377362,-0.5662986079498601
EQU24_RS01410,21,0.18120920309916366,-0.5253566486604166,-0.007205689487517252,-0.18344552140735548,-0.452956241273162,-0.032016210817830695,0.7905323863603894,0.03007295341602448,-0.08528225716578383,0.6727104174587432,0.25961900042669883,0.5346334759423597,0.1276192915879954,-0.08528225716578383,-0.3445899668653226,0.867394549812211,0.9869935249733828,0.4277241623737454,0.7003053274976971,-0.11782596304878278
EQU24_RS01420,21,0.07694712916373367,0.643400739379834,0.4791285143536215,0.2244477226002509,-0.3974456578174049,0.4123101655765196,-0.025452701061932363,0.07878852953308497,-0.8367830249544559,0.5454461673023832,0.0534401238192249,0.42309049034960405,0.3201989893124574,-0.8367830249544559,1.4314343926659072,0.5105826228532513,0.7360017085720281,0.473262841465068,0.4310916617223993,1.0837432479512679
EQU24_RS01455,21,0.2265892305281449,0.17567496135368504,0.13084411853630545,0.02725445459694533,0.8727003069498113,1.1929529550282756,0.4478344887942436,1.3870973777057187,-0.3502110127878163,0.6700227768950601,0.18864522832152994,0.7687051470993939,-0.2944354950693925,-0.3502110127878163,1.01656569061329,0.4023372989479444,0.4131768048411602,-0.35536801517001737,0.2729071595381611,0.4085012257738834
EQU24_RS01575,21,0.19816336655947225,0.4069967207201014,0.5325474428931365,0.33057870482679513,-0.11831640341742858,-0.3934080127034417,0.4326415312831608,0.2895305958058926,-0.5641735037253458,0.8173309521732547,0.6183562534345661,0.7163312383186016,0.19914107399723,-0.5641735037253458,-0.2019267725863553,0.9720118771011252,1.0541458475754188,1.0021455148196479,0.4129110828908512,-0.3684774250610943
EQU24_RS01625,21,0.1956318985718147,0.1600320081884956,0.2277626131681061,0.1526826407109765,0.14306533241427952,0.488298896646765,0.6452042267748385,0.3756168529245357,0.40440810352763706,0.5126258553694496,0.1340486395635709,0.3775453765873745,0.3050408039584083,0.40440810352763706,0.4078912907005939,0.01169212681995138,0.15824474894098048,-0.05371454698318257,0.5223194276253951,-0.2783177616119751
EQU24_RS02050,21,0.17636237995876025,-0.4528024582761972,-0.013668288689834385,-0.16328134160312865,-0.005058856269012869,0.4920317867598424,0.5796384961252218,0.04806037298391934,-0.3416155512360352,0.4646875634518782,-0.17144184961733333,0.19514824719564555,-0.09521040564482897,-0.3416155512360352,0.3282540742685521,0.1711417313902594,0.07285704629594293,0.2579064675624479,-0.1916707381871469,-0.1370884190148286
EQU24_RS02060,21,0.2286935632128517,-0.9855904734675096,-0.2252186141405874,-0.20518283331539533,0.07641090361781491,0.2424651811931856,0.4422797669739413,0.26436529798973984,-0.3737672940241516,0.7915177675020696,-0.18852331730063795,-0.5933532462162997,-0.5924011370355272,-0.3737672940241516,0.14475912924489304,0.05541960230341958,0.219155921777562,-1.7458589478138564,0.2896414826002916,-0.9569307219158772
EQU24_RS02165,21,0.1584874107694658,-0.05613949958990823,0.7570566423821166,0.4826989086999796,0.3714829763322615,0.978795997604568,0.1980269758196065,0.5398771738809595,-0.1547860303776283,0.8465484908692845,0.6672415371073616,0.8764227148163188,0.6648402621976407,-0.1547860303776283,0.6033821384227801,0.6272220681140652,0.6936386882221875,0.4887425389444088,1.0886172983083109,0.7326080291163042
EQU24_RS02170,21,0.1569011035841882,-1.3110733033630857,0.4906398990105026,-0.009861416162139858,-0.492179952587481,0.438642742485528,-1.112896697832488,-1.0678977738525222,-1.317937515829024,0.4728442214588144,-0.03772371453978862,-0.14736150693553215,-0.09962692285210632,-1.317937515829024,0.7685347684636624,0.009770049549427586,0.027883628563574108,0.06798791873871679,-1.0166584538477306,0.03727260045625524
EQU24_RS02270,21,0.1965557078949152,-0.4516370099637494,1.0057983885179562,1.039726346616629,0.956569970325028,1.2100336191148255,0.8146528899061297,0.23904415681282226,-0.527959869317188,0.6453960906299498,0.29062345396602984,1.1047615754365858,0.31546559483896985,-0.527959869317188,0.5695149388956503,-0.053065083445520383,0.05215787291698184,0.7850259600089154,0.33270990684042434,-0.21461654435455266
EQU24_RS02275,21,0.1964484396886241,-0.7855641269945819,0.9074925074024428,0.9767322363491964,0.75071418850767,0.9561737854334847,1.4133828391538128,0.3797740860680847,-0.06160686296491194,0.936549505601096,0.5680833488180498,1.2617634544257423,0.3403554771702057,-0.06160686296491194,0.2969205770115623,0.11214431124668166,0.15551111245814586,0.9288589306985698,0.8961326121932784,0.029634251837247726
EQU24_RS02290,21,0.10903136600298936,-0.03244111071810896,0.4350907196609649,0.3009751293881272,0.1802123363668248,0.1440153008742431,0.6558331101122145,-0.08668969271362771,0.2126090106837591,0.1323275832419897,0.13169954897783784,0.9176360417107694,0.3164664130054064,0.2126090106837591,0.25119975495068125,0.1064104420478521,0.18384917844197984,0.3874910342789822,0.2557442827543491,0.4767996589363538
EQU24_RS02405,21,0.18285916732198215,0.04515119907830289,0.2207835953304745,-0.1889102691328054,-0.3150193321572655,0.1543731100977427,0.08760257028554874,-0.17151791761315488,0.012106700370713784,0.5984094346870419,0.24536392258219236,0.5152982617231863,-0.02870238464114268,0.012106700370713784,-0.14141267095248333,0.4504209615606566,0.395366799426009,0.9657321613457218,-0.12784105483679728,-0.14398953491624766
EQU24_RS02410,21,0.19066776035680788,-0.0544662723574314,0.3734007799763931,0.16801419692342387,0.00020284553609721613,0.4717305148764634,0.8407036481008838,0.3018956735353686,0.0005278506754553886,0.5470442484300565,0.11013973698790697,0.5105489982783339,0.06641469268224119,0.0005278506754553886,0.2652902809665869,0.1886084586849588,0.2757419137190649,0.6023488010307444,0.35979292483590825,0.3239120826491665
EQU24_RS02465,21,0.2011052656274002,0.10639678932393447,-0.07125314888827039,-0.02794180863882332,0.05306565167942553,0.2070955673885728,0.18986501992995167,-0.3521828224666788,-0.25709141961699283,0.6270674422327868,0.10494036569655094,0.2280579265454623,-0.13944035228862664,-0.25709141961699283,-0.21401124537224067,-0.5329866045999695,-0.5574224094410164,0.4200932729878219,0.38599254922044973,0.6988385557221128
EQU24_RS02505,21,0.1620306892566524,-0.226509168432291,0.5063720537018317,0.2973201140826383,0.03507551960328675,0.4032619487584687,-0.683310792981597,0.0959133504679535,-0.4702903261489562,0.6388025441047696,0.7431690439058162,0.5375051273698447,0.1940414519398652,-0.4702903261489562,0.6293600831593633,0.5323813184486118,0.5917517897172662,0.7324911786492709,0.04215711717041284,0.7926710063123537
EQU24_RS02510,21,0.1660907421781521,-0.422890148474829,0.21016247800234195,0.22017998338437825,-0.03297547899897235,0.21437245613340036,-0.5792287180191186,-0.19225860080930876,-0.4998656160665854,0.1278199046988285,0.4291634026137898,0.4520365403457198,0.3435570640083797,-0.4998656160665854,0.387184629807846,-0.052595162238173,-0.2354301362013756,0.4348675508627313,-0.1421820347187633,0.39270869573164985
EQU24_RS02685,21,0.22471866135995455,-0.5057431992623039,0.15352313083681404,0.14497963423583365,0.15832089298544344,0.5169835788922272,0.8166595239881698,-0.06269314715192316,0.08676848117545183,0.36778522905521005,0.08589162172733378,0.14474140367607516,0.121681596771518,0.08676848117545183,0.2573289646848102,0.668702493865566,0.4280541834180145,0.3198568715401201,0.12028380456786028,-0.2912403172114321
EQU24_RS02725,21,0.22180250407790572,-0.2430731467844655,0.0154179917618653,0.19205929483753972,0.4805879538224659,0.3438980030219028,0.6998730124481591,0.6993998839476089,-0.2639465591003113,1.1912054230159057,-0.14582909298907146,0.6019003784805262,0.35503712907224466,-0.2639465591003113,-0.057374782380689486,0.4769676765400609,0.4528113683625578,-0.09046829116145384,0.5136411570559529,-0.3857778195976489
EQU24_RS02730,21,0.19626779561977487,-0.42810853053178016,0.6225450502208361,0.4905074408941029,0.056358489265382825,1.024933049844943,-0.2954712824301791,-0.5146499909553767,-1.1821972826951626,0.8041570940049225,0.2185191752741716,0.3801080133969951,0.09554662876692532,-1.1821972826951626,1.078837618812872,-0.18590729833870084,-0.12673950896594613,0.4908772543375118,-0.4759771320015213,0.0806729587466693
EQU24_RS02770,21,0.15587148239441398,-0.21155092987152935,0.43626882157292896,0.2962628873619339,0.28622274537886905,0.6069555379721172,-0.18538134602172127,0.007007187112382161,-0.8887964762268811,0.27021560636043984,-0.21011029021226685,-0.019455754109574633,0.5315441498705101,-0.8887964762268811,0.1764902061322125,0.6237027473842904,0.612122037436469,-0.4580875675451237,1.0992211409910408,-0.05526731229141254
EQU24_RS02855,21,0.21599548498206167,-0.4575756493139162,-0.030701749324863806,0.005266668138411581,0.1294927889594019,0.16265962692798813,0.8224914754796738,-0.2479901786571967,0.01941098422403647,0.10167102488889326,0.14312660614467945,0.18000597839885024,0.0563081346434801,0.01941098422403647,0.048407110461451935,0.6281025636341709,0.3208266521096642,0.17395085152435694,0.28511604228255244,-0.09949882085260786
EQU24_RS03080,21,0.21958081528504625,-0.8092036814789606,0.6037463568623003,0.4244187571678262,0.4616943805875743,0.9624097800340118,0.18872014047601504,0.9928716355669304,0.034792421824712524,0.7262521926920616,0.5446105728765898,0.2687200519515973,0.5768083007096979,0.034792421824712524,0.6294315498447877,0.5184607856185334,0.5886543401539904,-0.005612121608429207,1.4062712631851786,-0.6935918335563435
EQU24_RS03085,21,0.20739040274485376,0.1805318593830208,-0.02697771912965041,0.057498902031007285,-0.036046927020635534,0.11341407450709545,-0.006347050805650679,0.11812745824765565,0.19728214654603876,0.26891570473331555,0.4601040456407741,-0.11255411434963042,0.21556761215757864,0.19728214654603876,0.04587564584478532,0.957746239652426,0.969921559491288,-0.16610253193626698,0.6577528786140537,0.04790643410124574
EQU24_RS03105,21,0.2243142741877196,-0.6077828374675043,0.15845272310638187,0.22018999997890812,0.1943298001493628,0.457119443755633,1.1098836485215124,0.4439189151934477,-0.09727081034836364,0.8581013754373271,0.3387105581388889,0.06082934747352916,0.15259486222409635,-0.09727081034836364,0.3012109604475526,0.30390646644972324,0.4512779197619139,0.4990109485460396,1.0647574518474183,-0.19309448788545355
EQU24_RS03110,21,0.22077579049187795,-0.8861356767659989,0.13506078918421216,0.3073233894898891,0.2009683513759624,0.10558530166755917,1.288862941718846,0.5146247703415576,0.16554556669615705,1.0117005576983151,0.8007315324290674,0.16336040716670472,0.3293874742395411,0.16554556669615705,0.25333542968627903,0.06039260051092225,0.17625989482122428,0.6832941789991189,1.1679429091983278,-0.2105772911695248
EQU24_RS03115,21,0.2267139291142609,-0.398243719141496,0.20916454713193955,0.12574912709739167,0.3180331361490732,0.5358286342701679,0.5173700945170521,0.4417486611717645,0.01121750210862879,0.7299132552261843,0.42950619324977135,-0.487322020168521,0.05222114900573616,0.01121750210862879,0.3348285636070421,0.1714623858332177,0.3302708674652429,0.28321666655424405,0.8917628328718761,0.7436582180923996
EQU24_RS03205,21,0.22832404757516805,0.7133155509414012,0.07912285270191842,0.03776802974322508,0.3877388494615815,0.3703466891373144,0.4828416073744874,0.9641272255543198,0.04098157453164218,0.6661875982963493,0.3408872838664019,0.3332527293155509,0.14191377348224946,0.04098157453164218,0.6240402974330705,-0.10422265880735787,-0.13671239242858174,0.17667431027010508,0.6785206923265359,-0.775013183757471
EQU24_RS03230,21,0.2291017925747189,-1.307470460056946,0.7978253643973252,0.6805768106770265,0.5619039231287288,0.6999840568750212,1.4991940707687688,1.0967841671720138,0.3240556798510956,0.13578134793370306,0.6345905092877292,0.059946340725708265,-0.5931989253446717,0.3240556798510956,1.0057188789155729,-0.11795946308242936,0.23736662466441136,0.2396367899118875,1.2402734147010692,-0.1394723368780174
EQU24_RS03250,21,0.19236656231257532,-0.7008094333445907,0.6049931412488007,0.5082916800028965,0.4035634396278936,0.7983284332183265,0.6769812144090737,0.3701277323253061,-0.1580823876258238,0.6135005515995278,0.40923853297413376,0.9172099551929448,0.5042449462140293,-0.1580823876258238,0.163523855930163,0.6438089038886801,0.7507665977688569,0.22080539527515328,0.8714797183555452,-0.014980817027007428
EQU24_RS03275,21,0.22133682583100625,-0.17986271839279042,0.7845013996405438,0.8246497307180881,0.4111440646393191,0.4839094514574584,1.1552164488235148,0.9093586959490588,0.3947064688815513,1.1626607978834995,0.7403748309060335,0.4633863964337601,0.5280093145935069,0.3947064688815513,0.33071099753371114,0.2498067527358043,0.3494267431454237,0.14279018790560075,1.5866970455016562,-0.15255198667262446
EQU24_RS03350,21,0.18924421416263812,-0.16434848259691945,0.15677774915344536,0.1958227224204776,0.15405840996523062,0.6758257455966615,0.7618347948194548,0.3874328638861722,-0.4576465477815295,0.3893237688496346,-0.09666431074589872,0.19647890344387955,-0.5294401642541613,-0.4576465477815295,0.45479122634297,-0.15521311835737195,0.012379544232475705,0.5740960850993744,-0.07466647348975923,-0.026315313390793783
EQU24_RS03540,21,0.11881768126161045,-0.8054458005780845,-0.12263308469891535,-0.3495552510456933,-0.2456237108471439,0.1145833492158126,0.7904490773441101,-0.1467810599116731,0.0428269299969168,0.8185497864019707,0.57748941179698,0.20828711842612488,0.2265837609737345,0.0428269299969168,0.0367558377125633,0.9024882647625996,0.7119638732849096,0.7194847310316821,0.5791613078550434,-0.10529706880646424
EQU24_RS03555,21,0.11491522968571008,-0.12290081016393754,0.5402868253018186,0.16475003973224936,-0.2340236343896749,0.4895321650627514,-0.7900613841186517,-0.5505390998423327,-0.7255580693865809,0.8098256693098711,0.710626350881183,0.3505893210455381,0.033209882125632716,-0.7255580693865809,0.3880643438673655,0.6788239412203151,0.654930094145756,1.0998935568288375,0.07617715974468353,-0.12211770930141767
EQU24_RS03680,21,0.18032406838714568,-0.2801552676724753,0.1625971648983028,0.18837097557315352,0.26804618794861,0.3895273314859679,0.4587589196073234,0.3421788762288226,-0.5686821558454173,0.06913003206210826,-0.1487743391915109,0.3323085048634936,0.02243110682808223,-0.5686821558454173,0.5483279237667688,-0.016943967127741454,0.016475858114486968,0.4343994120706024,0.15965067478366718,0.4534483859258008
EQU24_RS03755,21,0.21180769955351653,-0.4574244633755901,0.27351104996098263,0.21058172832640792,0.2090942869448853,0.7593584194598089,0.7682809869429934,0.05825826577823481,-0.4638818108959163,0.08912674950329479,0.17835444118862614,0.0488138956507358,0.21065782774508945,-0.4638818108959163,0.3662181043794807,0.6875645453213424,0.43842607720775395,0.6361116961779527,0.24949452573708625,0.02885822451154785
EQU24_RS03760,21,0.20294974212670547,-0.8609457999336874,0.3781417344039639,0.35381419766181105,0.09234085847358532,0.7177130741245176,-0.299208338788592,-0.5040355494370694,-1.134895496699758,-0.059144185606152415,0.262677684663608,0.2559836342602828,0.10796248744248704,-1.134895496699758,1.0588450393170263,0.211066845090722,-0.09272639754279953,0.5435691690180303,-0.6773212367867514,0.08304220654937851
EQU24_RS04125,21,0.07675162515256646,0.1559935360694014,0.2298476083291545,0.13053555406295658,0.12038797077737337,0.39752778630152097,-0.5692514132976381,-0.4929573620656731,-0.593218845005911,0.0173242813463783,0.08037260946705793,0.23780122676479845,-0.4085766087411255,-0.593218845005911,0.4042283287735361,0.6054641376387846,0.7240413763704,0.2226457507684854,-0.4303163333229379,-0.14832378155167816
EQU24_RS04215,21,0.21405097377173526,-1.2001826462418348,0.5862162572864416,0.5100641382674728,0.5824321244127333,1.002731197938303,0.9486315211512004,-0.06321887169792748,0.0337698300393367,0.9879671949087522,0.942983049030062,0.8072005238358381,-0.020564635919250042,0.0337698300393367,-0.01729912513291232,0.4794222766545375,0.6235168708019758,0.266469824749979,0.8158511541933701,0.7472755009421533
EQU24_RS04220,21,0.21783276844914254,-0.21787093110396324,0.3642306473504804,0.3244153061997414,0.2572495844651958,0.7146299350728549,1.2637087445903037,0.1985571328429941,0.4323530494399777,0.8843853687139661,0.9849160095170172,0.6099068538517721,-0.14824626772550598,0.4323530494399777,-0.10862137147901492,0.05026273988431415,0.19885352782065774,0.2575139670403617,0.5810539928366862,1.2564649186297152
EQU24_RS04270,21,0.05973808269166414,0.43112263581814403,0.41365387584653945,0.10198769354775324,-0.06815311596177559,-0.2094407632086132,-0.11241197827434153,-0.3739214196296822,-0.1070201871758974,0.10080484839060457,0.35010686581854594,0.13707661814649028,0.1076945971035851,-0.1070201871758974,-0.4288981325761697,1.0399286352540558,0.8872967239353159,0.7143591219153307,0.3552444845414903,-0.2903855666452836
EQU24_RS04545,21,0.18444765883609576,-0.6134102504640053,0.311300868908836,0.2050437229017639,0.29199953835546844,0.22463827127321054,0.8424261746687128,-0.39081645824641453,-0.014467590418549198,0.3365761161041129,0.21997143078928527,0.06515732514751334,-0.2811874121306559,-0.014467590418549198,-0.18168717146228894,-0.2601976254648804,-0.15467350733322327,0.09972546184442704,0.10507607206717627,0.934937743714732
EQU24_RS04550,21,0.19800917742137975,-0.504395482087284,0.5835589170187401,0.7224975138655546,0.6114740846099987,0.9028668717154597,1.0184203529492692,0.1421331978462289,-0.4091453261127817,0.4487668424018271,0.1911796353337876,0.3463575309639877,0.3144665796158833,-0.4091453261127817,0.3366101776813729,0.1440672836791302,0.19064723156968266,-0.12392316606702475,0.6672611401710913,-0.22405185822509446
EQU24_RS04595,21,-0.0073252832258444405,-0.07631857502161875,-0.10877318985784286,-0.20304924598883067,-0.35631602141225205,-0.24934844826843575,-0.4741732061568337,0.03816927714128904,0.06090718962027654,0.13010273688835367,0.09847355931150377,0.5863914520158829,0.40716844660239465,0.06090718962027654,0.39298006285589016,0.6747336640051216,0.6346230429346984,0.11062574518041647,-0.5220191099939747,1.769969901410166
EQU24_RS04600,21,-0.08307928424372722,-0.035846423531820285,0.3433293180739361,0.03652114044589249,0.020962617139403054,0.29723716145837115,-0.7746570458227865,0.4504214492501971,-0.02919859543639408,0.3765806917969078,0.4517621374766553,1.213182591554531,1.021721999903318,-0.02919859543639408,0.5134025068945774,1.001936082832787,0.8820414919429956,0.3006703534670912,0.371628731178141,1.8933734048149755
EQU24_RS04900,21,0.18584445298027866,-0.03596320720705992,-0.04805049903609894,-0.02394886832662513,-0.14438380135738849,-0.0377032342523989,0.4121765198806177,-0.05227232008863861,-0.16317011288587915,-0.11049441409374144,0.2352545103956688,0.4104361925359895,0.10668344009237156,-0.16317011288587915,0.1396811293693816,0.29739376654621064,0.3770974622572119,0.17900701369938926,0.4787302571107025,-0.06612679800693129
EQU24_RS04940,21,0.17047475589905434,0.2741901391624983,0.3541923108970477,0.5365183477069381,0.5633582654102157,-0.5076360814487109,0.6980179853527319,0.6646282632412879,0.02384620005342829,0.7173931153621663,0.2424259238877851,0.498646937247046,0.17426053689418014,0.02384620005342829,0.12931005841898868,0.18515980812142896,0.10641024098848807,0.0442928728931371,0.7930720636996057,-0.4765579185509821
EQU24_RS04955,21,0.1528359834095393,-0.11185897520036757,-0.2344723699066109,-0.05881030603025916,-0.07406232343951907,0.12741318637229282,-0.39827871830743816,0.3558826179854882,0.11970218843852586,0.12711744977723827,0.3325012544545033,0.58948037828342,0.2385975714482973,0.11970218843852586,0.23790345770231114,0.852827235433617,0.5639860129813716,0.30540486528311017,0.22065785989623987,1.4743600907267371
EQU24_RS04965,21,0.17457814613984385,-0.32392663595034216,0.6792123161534591,0.6141395619365487,0.2649239977621676,0.5494179956720968,0.6303582753491941,0.4563502841007622,-0.3785667812688156,0.5543061036478356,0.4542789441729913,0.542676222829906,0.4408986357934438,-0.3785667812688156,0.9749456280431188,0.9437749815961372,1.018133324692328,0.9112601295366528,0.8303458948946683,0.8870815940928962
EQU24_RS04975,21,0.2208932727865392,-0.08336796956415042,0.0232620952653886,-0.10388766434924074,-0.015356752678728203,0.06419155796581823,0.5678000280332143,0.5325972954414078,0.1504221987268863,0.26692737180755804,-0.019153063046263047,0.12894819953392353,-0.3492024189766357,0.1504221987268863,0.2604002748153403,0.1376434121564686,0.3804580670713874,-0.16489373260628906,0.29990960788048104,0.6715319049994128
EQU24_RS05005,21,0.12071113994402485,-0.06109679755526076,0.2415741808165928,0.1909272959644564,0.0638296780899583,0.10522013722193692,0.23530153466732365,0.4798219104865094,0.3679222326806761,0.43074471466648384,0.4085765819059796,0.41273740662818265,-0.0145851224205813,0.3679222326806761,0.1138516954593428,0.5443484040861727,0.7002719189256387,0.3426216972204043,0.9066662044940984,-0.17147263422474335
