locus_tag,cluster_id,LanzaTech,MeOH,NO3_lowO2_slow_growth,NoCu,NoLanthanum,WT_control,WithLanthanum,aa3_KO,crotonic_acid,highCu,highO2_slow_growth,lowCH4,lowCu,lowO2_fast_growth,lowO2_low_iron_fast_growth,lowO2_slow_growth,medCu,slow_growth,uMax,unknown
EQU24_RS00005,12,-0.5158079591300877,-0.012057953040071677,-0.4800482605540667,-0.16334862089033556,-0.6484470416393934,-0.03746926943270895,-0.4910131466271592,-0.4101170703551369,-0.4851233782045671,0.08520633261086377,0.060396868006511936,-0.18647038769107527,-0.13637728012434885,-0.20367852805630784,-0.4874351971383419,-0.2430687086457773,0.04417392435148385,-0.12224429924654565,0.18520778497129312,-0.6205224478582022
EQU24_RS00035,12,-0.7897792718680369,0.23787030590677094,-0.3323931696840973,0.011202032015373606,0.1506366120774112,0.01958952232089366,0.25776268411722936,-0.2386330884089056,-0.3298847618960677,0.4533602459898816,-0.0700788745504871,0.6573664856381534,-0.036484357289516336,0.3318578841636718,-0.07673037042736912,-0.19935383342092688,0.19634456970987976,-0.018344028233482874,0.20493637684116714,0.08561567651647102
EQU24_RS00060,12,-0.5717813451681851,-0.2792111658470797,-0.014207779258991882,0.053896158852807415,0.1941977607452705,0.3568243721505653,0.15024395810266614,0.12712250024203242,-0.3013957087947047,0.3709959132325177,-0.8238714222904273,-0.6983483288049566,0.06830115855198253,0.6852213340002113,0.2978660848746492,0.2849884189796233,0.18299656966642452,0.5116555538727928,0.1401580476558521,-0.5603372713087791
EQU24_RS00075,12,-1.504142367553529,0.35282910642694243,-0.09021129343250787,-0.4592860315124734,-0.4042222765922062,0.05235163220903229,0.10333742865126576,-0.016182538455036904,-0.3268226300305977,0.4990503615192288,-1.1015743823192603,-0.06907018594315104,0.08255057465475586,0.8780072471633813,0.5960379562085275,0.5592032610381018,0.17119186981720794,0.8306208109408226,-0.20257706448184212,-0.0893852572597695
EQU24_RS00200,12,-0.5701701722804249,0.9113504159070228,-0.6774128222264538,-0.12586209681930302,-0.049170070935499084,-0.23146484133195866,0.062286590085276164,-0.934300663322434,-0.3858315277784901,0.1938429500950644,0.01225054702935335,-0.3980201361473214,0.006554581522183653,-0.4839380190034389,-0.4600663766108846,-0.5049059959414963,0.1807983537644696,-0.6380123460751437,0.11885423322475608,-0.5781547259226485
EQU24_RS00210,12,-0.7002574993910301,0.6749892100313858,-0.37507610034316224,0.004194482746755533,0.5210770595574401,-0.5049336285318505,0.8146221502731676,-0.612636047726686,-0.2198492844356518,0.09731096890915028,0.27551610910364144,-0.5191396032357575,0.14445764796898394,-0.5506820083502368,-0.3631989993720561,0.5603060238560643,0.058322213687786464,0.15187649132401002,0.05768558730076345,0.0764618836155367
EQU24_RS00270,12,-0.695395615908719,0.6551806479862474,-0.2860197957525953,0.18453978344525696,0.33778542700204706,-0.4525157839042476,0.24224530828530735,-0.3407072291263352,-0.02678829762084067,0.2626432451331406,0.18410550587991087,0.36995517271109696,0.10158814193500999,-0.06072501144699865,0.3678591109042933,0.17547931661859478,0.017299880402139662,0.4591944627380315,0.17430169421215266,-0.09741223916703742
EQU24_RS00315,12,-0.5005723223598536,0.2030398660037437,0.056406001402874224,-0.01973030653511013,-0.12155539174081335,0.2132266459187425,-0.27927561304034165,-0.10543281636813856,0.09415513105949748,0.3370046226854012,0.2842581782126067,0.4220850173841894,0.1107338078992523,-0.17230459256346767,0.8755033421068887,0.18367315491530656,-0.07518158159711141,0.2606378474305009,0.18961440012120206,-0.15068448899985862
EQU24_RS00415,12,-0.6884889355029209,0.3505973174855725,-0.3069501508626735,-0.18980728005303474,-0.2874285311626544,-0.4949715067172504,-0.20094518130184236,-0.25884052218678444,-0.057658748182166514,0.09673139907801964,-0.5111444515933082,0.07125698935850032,-0.06497569162615148,0.17247950929057693,0.021450731361987614,-0.2847111636385621,0.2418432259877322,-0.3018700149911912,0.22925787293712266,-0.07702706126431913
EQU24_RS00555,12,-0.9861108720252544,0.2799137902262413,-0.22872787999834004,0.4525199043861478,0.022741172293518973,-0.29617967106080284,0.1066605135609582,-0.021986854261752585,-0.2587809458207873,0.9428467025267198,0.2855724166254437,0.2314343555394301,0.2964230382729846,-0.4096297194375805,0.4863013678822623,0.29815914976651364,0.493915085448879,0.4204600545900273,0.2116364400394561,0.16815639211098052
