locus_tag,cluster_id,LanzaTech,MeOH,NO3_lowO2_slow_growth,NoCu,NoLanthanum,WT_control,WithLanthanum,aa3_KO,crotonic_acid,highCu,highO2_slow_growth,lowCH4,lowCu,lowO2_fast_growth,lowO2_low_iron_fast_growth,lowO2_slow_growth,medCu,slow_growth,uMax,unknown
EQU24_RS17245,10,-0.540500773255966,0.8233300602066178,2.4593055509349213,0.20473764715468729,0.10902921340279854,2.042181348362916,-0.15922480598148436,3.4245416290330395,-0.9363668773523356,0.0021080990546791826,-0.2967182227759409,0.1248023449463075,-0.12773714882903006,0.9481425431865383,0.3763539139246777,3.2692428223295105,-0.21881102822103846,-0.04076731020312705,0.029197004191820967,0.9913613380230244
EQU24_RS17250,10,-0.4346984209018153,-0.1680228995103039,4.595543121587442,-0.9617204182499544,0.3283219607384113,4.258894731986804,-0.09257449508282813,5.399500388197451,-0.7893323958976918,-0.7342079704923147,0.17767306049472553,-0.3789501337001608,-0.925708114559125,2.4087175851778064,0.3555524826403801,4.566685556829636,-0.4394406356919669,0.10733825276344412,-0.4961661790147805,1.2085768781462942
EQU24_RS17255,10,-0.5435105475817776,0.10972368501424484,5.117600012205097,-0.6809981498688478,0.4370583738931141,4.673367116789566,0.22859695650906345,5.65458612316297,-1.0027464063387057,-0.5092168968699236,0.6753754184281736,0.06667511129111559,-0.3839590929353952,2.688551330169985,0.5096080027695439,4.851772171978097,-0.0970832777149372,0.5382324410434772,-0.3250868602892585,1.480590405710615
EQU24_RS17260,10,-0.8669349138762262,-0.07798980945979064,4.9461248399240105,-1.4377151074761998,0.15167409415132813,4.236528644976455,0.09117291026115118,5.484190506162177,-0.8083872124199495,-1.5974140182659968,0.1820749916869356,-0.8585764959629081,-1.1198806025316514,2.268935149242429,0.37505543205956027,4.553690110407528,-0.6565924876364801,0.5226956570187272,-0.19978894073185086,0.8219951732269657
EQU24_RS17265,10,-1.7228013737866985,-0.958719621457516,4.799522563794444,-1.26507019390745,0.055553002739852524,4.198576230247531,-0.04433892932901426,5.326058144972638,-1.3785052437036422,-0.04570251713049386,0.1908811778903207,-1.06477178397587,-0.3914218315498856,2.0959391468461424,1.4404836014454043,4.840903570715515,-0.17174984866697948,0.5066881138422348,-0.3631633427082221,0.7820225517049676
EQU24_RS17270,10,-2.9276971620683465,-2.818993262500175,1.7202820350901984,-1.222136838510348,-1.7852307167794077,1.886157466979439,-1.2488531305987325,3.116585337096238,-3.1245180617443737,-1.3962060082432417,-0.8654173360834588,-2.6659752614056456,-0.5633688460338739,1.1600460174955922,0.7673756685895952,2.5077663058193345,-0.2469251750745427,-0.6704454852285452,0.0019031356653783766,-1.2479652505376109
EQU24_RS17275,10,-1.1931913718985132,-1.328761014792586,1.5545656863063635,-1.1415212122638143,-1.2000374721714808,1.4701854933376577,-1.0002524881456982,2.6307198225317587,-2.0743306111067032,-1.2307907211080615,-1.025747457032759,-1.5566121322491586,-0.6840213965654908,1.5647756472770185,-0.016240882042234117,2.1377406144453555,-0.31974056330513145,-0.7178342033652304,0.07627117984117297,-0.2968775158366652
EQU24_RS17285,10,-0.8323158103231679,-0.3584606961037965,3.2021592089180744,-0.7121201538706493,-0.3458563746205949,2.5249720022638757,-0.404228030503052,4.03265634352476,-0.5489966843856755,-0.3360004125188552,0.3293472353652779,-0.7421498345247671,-0.722965350895177,1.0706980139370204,-0.05093911881130801,3.2859569439308065,-0.33562627913186793,0.08498341131172278,-0.07406083486788913,0.8116317051248858
EQU24_RS17290,10,0.0644370121492548,-0.4403453255015117,4.4092874698792315,-0.2875764109070318,0.05185293694824485,3.778033030987993,-0.08822490233851338,5.371885388854931,-0.34856591204406634,-0.37140614706611996,1.2844828992164212,-0.06038103322621334,0.1826158149535972,1.3543319162689518,0.048352033367142784,4.586570284124334,-0.06989124197958921,0.6572562560158609,-0.1543950980644865,0.6830650755879066
EQU24_RS17295,10,-0.1571250198281334,-0.3867748466548004,4.596219070217908,-0.030182852943730805,-0.08337844794942117,3.860860289653334,-0.12777444701196086,5.491516678741332,-0.20829849672728026,-1.0744001140065498,0.5251637628130316,-0.7007702871158599,-0.3081698814490301,1.818231425819792,-0.8813173810495634,3.9894207307976894,-0.35643648200961786,-0.1427302641555758,-0.1511532983599347,0.02176473800152284
EQU24_RS17300,10,0.16426417434163534,-0.6909937101207786,4.76696445404517,-0.4384664622740895,0.14611073347030595,4.08542867243457,-0.03440786814775534,5.7574531278103125,-0.483369987859177,-0.9979850974952612,0.9395374954634692,-0.12618726299443458,-0.21116942335245584,1.9373003568348564,0.2305788148699744,4.641688257198293,-0.4986296080871551,0.5045797648773949,-0.08984223071886174,0.7379669110809468
EQU24_RS17315,10,-0.6076984611504885,0.2515911112899015,2.180061882035569,-0.31855051523693423,-0.17751577526382706,1.8866418032695813,-0.20729899418968487,3.315096918395075,-0.448049040223537,-0.8736301073536619,-0.8820332252524455,-0.7143101719171331,-0.8677574496178314,0.15120684173692586,-0.6984051696446588,2.607231654397699,-0.4512312876480576,-0.5978041861822125,-0.5036098946064939,1.4181758428142759
EQU24_RS17325,10,-0.4671644667210725,-0.701740075502629,4.90963390631816,-0.2297277490693047,0.5325673215659479,4.48308133380817,0.4537010323227257,6.037288107856476,-0.5374031016444367,-0.8828086863273849,0.2415490074095335,-0.6025037223066603,-0.9216738978510874,2.365900277732286,0.4179212494415122,4.858545383581778,-1.04762094782883,1.167961971177447,-1.7134710053249351,1.8182358372393288
EQU24_RS17330,10,-0.7067137538706796,-1.2841533398130942,4.882261740586828,-0.9411760759977466,1.063029814775772,4.588493612866096,0.40031388894962816,6.428721477153612,-0.3879670221894219,-1.4445517613002317,1.045308256434028,-0.4235333775029597,-0.3872076160977794,1.9326951310981568,-0.8326384529003829,5.364400210978829,-0.5877059528915084,1.3233489539216516,-1.460246166507949,2.139218019586936
EQU24_RS17335,10,-0.4512518582157194,0.08676321165735293,4.708299428543636,-0.7590873726056252,0.7146773345667851,4.257579199335007,0.6456584225744808,5.8292603337661975,-0.3882319035396348,-0.32478704884812665,0.6212769520802297,-0.5792089141911558,-0.4975693341175018,2.815730917549594,-0.11686320895151395,5.029246214808524,-0.6689660922394179,0.8776240033270576,-0.9415547007654316,2.070415842008616
EQU24_RS17340,10,-0.22064698921600606,-0.08450937447229917,4.553919722164492,-0.5739243771314954,0.29621398412189665,4.168105538823276,0.10223615634874587,5.73625524914806,-0.8828905654403092,-1.2677317860584931,-0.3433875761665981,-0.9595396018940384,-1.0505052037042804,2.7858768084365537,-0.06717596517684113,4.3425125651455625,-1.2705524249743505,0.2737593820624804,-0.29486416317865993,1.6509349264371025
EQU24_RS17345,10,-0.09261309143596846,-0.43141223843565,3.9743860881439312,-1.1222653863261474,-0.1723021995493413,3.498528653432021,-0.2675414563615646,4.9648133915884145,-0.6446619382205935,-1.6166641115717737,-0.3468289309271995,-0.5419987733034822,-0.8124213324909361,1.8369536884858064,-0.36106392862071024,4.066813010217904,-1.1159790344344451,-0.012554750939652795,-0.3831078008017093,1.6810854173062408
EQU24_RS17405,10,0.14565192256761025,0.9518670543486452,2.518481051136364,-0.6095301249392311,-0.16726817986207568,1.7721261416994465,-0.2450270616196003,3.4436869434688555,-0.02407084413174548,-0.8008949243638709,-0.2431796231826599,-0.12778804286955198,-0.6209308223947761,0.8306322476193869,0.11235730852825264,2.82808474439288,-0.6531313904597372,-0.2721202037290381,0.16129043891918504,0.8571717554528208
EQU24_RS17410,10,-0.2938575042819018,-0.4258142296630221,4.312266745770272,-0.4046213733800592,-0.10763608712221452,3.633872715278173,-0.2190525034783944,5.041185703377949,0.6120210267186594,-0.5664307754225729,0.20378863421971927,-1.3591705386073831,-0.3281525802417315,1.1274618773229734,-1.1502693020434134,4.187786479205487,-0.31301170122405275,0.5452152027839775,0.017998901698890245,1.0450020017723567
EQU24_RS17415,10,-0.9511449378896644,-0.674711724227499,3.801508963347117,-1.073028980266043,0.07103725626965922,3.1994824134554176,-0.13956964841575425,4.698779300994129,0.08805889403183494,-0.9300690890233504,0.07339167755086896,-1.0831379903773721,-0.599304022379451,0.5279297916587959,-0.7288847125964957,3.9458890323322864,-0.8753957351852946,0.1007872794994642,0.04884061031916274,0.8296535298985096
EQU24_RS17420,10,-0.3489704200379521,-0.05239282165724675,2.5173156024135213,-0.5946016962417151,0.4521311914459071,2.0974990181852564,0.38050078402320187,3.907578625528112,0.5751938967307633,-0.4795382743635115,-0.12419778324748018,-0.16157922551348367,-0.39239078530865007,0.3519711766600782,-0.011494283001334284,3.6084100167366726,-0.43944205309922746,0.15284459805496867,0.04693098163470682,-0.22854258670334696
