locus_tag,cluster_id,uMax,MeOH,NoCu,lowCu,medCu,highCu,LanzaTech,lowCH4,lowO2_fast_growth,aa3_KO,NO3_lowO2_slow_growth,highO2_slow_growth,lowO2_slow_growth,lowO2_fast_growth,lowO2_low_iron_fast_growth,WithLanthanum,NoLanthanum,crotonic_acid,slow_growth,unknown
EQU24_RS06710,28,0.05147827543276375,0.7379106212098285,0.6215624033410079,0.5566897032217443,0.4820676004298844,0.23210847865694664,-0.12300912212457984,0.3690449031486047,0.3045559615998373,1.2667273073633103,1.0843036134370418,0.9456132001427114,1.0273920834904389,0.3045559615998373,0.6027296521801555,2.0001317589474383,2.0183287492040867,0.2736426920201425,1.4738160555583832,0.7232169782067038
EQU24_RS07240,28,0.17703668649574794,0.4010447809224736,-0.24006434178107444,-0.18563639166957951,0.2716615026737957,0.2542005047223307,0.4328921182246502,1.984712533976732,1.8773477586831468,0.3452673066756852,0.4391054159566917,3.7909151926581255,0.6807109982547425,1.8773477586831468,1.0910283332530035,0.5038675922189134,0.21153303282253808,0.0987161366729058,0.5323973804419025,0.3636431082660209
EQU24_RS07735,28,0.09315606269801673,0.4635685337946985,0.81693822688877,0.8376084775847189,0.7911425797688935,0.8451267733353344,0.15411677364133236,1.5132325949906926,0.455540731977125,0.9643645540190791,0.7968149180443014,1.6648504461006983,0.6493436063177194,0.455540731977125,0.8870239355996498,1.5151041597762809,1.4836969898810406,1.1028320983428848,1.1430983755317785,1.6184573444621184
EQU24_RS08305,28,0.2050603180791452,0.8562307106136627,0.7529356041031522,0.5940796548449587,0.4108122153199336,0.512363464413857,0.1382792379193174,0.9054322377275132,0.21685579076957548,1.313050847405584,1.0603728867169442,1.587601112669033,1.1177218982927235,0.21685579076957548,0.7921694936275352,1.2471759949545749,1.3177407884778758,0.6419580032828041,1.6430822817679438,0.826326683123022
EQU24_RS08360,28,0.20225268745030267,-0.5055221134879124,1.16210855216833,0.9910050471324326,0.6075979987415027,0.7270856767971413,1.2869022993129762,1.015867135600538,0.5463700834409327,1.6921211021683311,1.526557397283456,1.9312727738761988,0.8673104484478854,0.5463700834409327,0.1722265820784948,1.4267205624632169,1.6335760775797332,1.139469963461121,1.9039941956083204,0.16867038642677729
EQU24_RS08365,28,0.21564959684959167,0.1283907510146525,0.7207136624500404,0.6187371223546595,0.23055241139854604,0.5814823583039755,1.3259737426385678,1.0638237673487825,0.17752107043616344,1.1603070757700098,1.025006158675852,1.213832098455769,0.8397385199180134,0.17752107043616344,0.9962228021611526,1.2295325524131022,1.3798278557423258,0.9614034886562121,1.5487854792492923,0.9420474985989896
EQU24_RS08395,28,0.194062126805268,0.6709282270619668,0.7014579161044932,0.5939212163213407,-0.14586689270712802,0.22403823176522986,1.803064503203181,1.3397377407980808,1.0110135703497087,1.6814473671394743,1.80627774983876,0.4324645586973869,0.5922207034522207,1.0110135703497087,0.17261790567715207,1.4756130565931953,1.820620616388548,0.8530627252925617,1.868907401829124,1.2269595066244532
EQU24_RS08400,28,0.19897507331050404,-0.08298315774249278,0.8413808168258438,0.8845097143083337,0.454052141341504,0.6386513977977635,1.659731497048882,1.3240529361530808,0.34648258991813263,1.8523170951204155,1.7467933706971697,0.7731735413732336,0.992742934834714,0.34648258991813263,0.5978095649398999,1.8787872227469824,2.170035014183637,0.8671214613870913,2.0336012123521354,1.015806220088755
EQU24_RS08555,28,0.026657334268586227,1.836623655011585,1.0202872052905037,1.1158093362287218,1.0667637346993786,0.3282783041703278,-0.10928196221538006,2.852149113486498,0.5388394014552531,0.5436295317619655,0.6613505501136243,3.0009524115645587,1.234561947972324,0.5388394014552531,0.4148382099344892,0.9552301158815191,0.6166948047406816,0.30663016833367823,1.205559310647025,1.0778312771452885
EQU24_RS08670,28,0.18443326684720185,0.5349914137972257,0.958536409665102,0.9805661451713921,0.7662947194377441,0.7957642838477706,1.2645528103789951,1.5210127804936344,0.3957206305715348,1.1956615194985138,0.9677331359808048,2.2867608336968703,0.8236989053281351,0.3957206305715348,0.6628168440026366,1.2633583454239674,1.1634165820746418,0.7512517509863473,1.7392891752824349,1.6744375028488507
EQU24_RS08675,28,0.20530996891822972,0.7719774748454804,0.791983362448494,0.6451576381123447,0.3425498416237184,0.5938927129084748,1.026956456663595,1.113061862347671,1.1175519261791806,1.2756885265763762,1.1644583009895808,1.986325674480544,0.5677054151652892,1.1175519261791806,0.1801022430080919,1.3505213963645737,1.5595362022830632,0.6586595658968367,1.3215799261083032,0.9208029791902074
EQU24_RS08680,28,0.19534381839989973,0.4288463691181784,0.8024603624812362,0.6340360935615003,0.232393866786662,0.4410550490188302,1.2275688303590415,1.286920326117322,0.6545185728468199,1.3341169636809251,1.211659700311294,1.74323575941224,0.3961761488539908,0.6545185728468199,0.5719918790606718,1.3946461967569572,1.6543342044022895,1.0803566370454472,1.4137030453780282,1.1510031557445115
EQU24_RS08685,28,0.20011356195213206,0.4851979844424983,0.8128661294325229,0.7247125853124013,0.5361040124655949,0.4481420928737549,1.5400292159244082,1.0128397374753728,0.248053544077538,1.1497337874876774,0.7936619069491153,2.0155914935489454,0.7517464341462483,0.248053544077538,0.8308320812688418,1.1577458997946222,1.3734348145653312,0.6451466025286182,1.5942902461977184,1.2051147618671694
EQU24_RS08690,28,0.1886435769366316,1.0557587924508405,0.7232183662446098,0.7858661821516072,0.5001831033995865,0.4949271634285016,1.977370408511302,1.4178383330137778,0.19365793216492835,1.5112729453102067,1.1477231428076493,2.2867217354965588,0.7988240382485496,0.19365793216492835,1.1281638054654748,1.4695128036359946,1.6331539630090075,1.2735188390536742,1.7057335272750114,1.4435062522954702
EQU24_RS08705,28,0.039353325183749226,3.8555591528931368,2.0981673090188147,1.7070034393151905,1.0462170551384369,1.9050288427757391,3.145683500144373,4.5840868185812935,-0.126685198517046,1.6763883977015572,1.058941465064938,4.08076134799823,1.4847974265679678,-0.126685198517046,1.4189405243127895,1.9549808133570996,2.0229107530276567,0.4763795522177529,2.122144729049725,1.838592086817044
EQU24_RS08710,28,-1.6838077604539547,2.5032604704437604,1.080924044953831,0.1974412817440054,-0.31574016736730226,0.1528636539102625,-0.1252471698799389,2.9239800592022767,-1.7593495085176325,0.19474402662947293,0.7509642367488022,3.0358009152294803,0.9604217849740444,-1.7593495085176325,0.3664411285276626,0.7391220359804135,0.8542311115192895,-0.25848687564270434,-0.4591186745752536,0.32201833066182445
EQU24_RS09295,28,0.09801439641336956,-0.3580757809692158,0.8785823349311417,0.5933638202265684,0.3366650952040381,1.1898359032020414,-0.056347947391667215,0.1427290236330702,0.20247352198971044,1.276838235195617,1.1372569033707978,0.7177286151576616,0.8582060980265402,0.20247352198971044,1.2257630649793598,2.592370872383965,2.2190850415363985,1.5380773225997857,0.3476166419500352,1.201721147208242
EQU24_RS09730,28,0.19439374127084852,0.0603633892718602,0.6821932934287445,0.6008844389157636,0.16152230079389598,0.7412585206374546,1.3770855192502,1.0045788982719384,0.17718785837999151,1.0643998445677545,0.8838284479093347,1.1858458294222496,1.024939395208928,0.17718785837999151,1.0428122714501828,1.2573473440016711,1.2054681806367318,0.7717861420472338,1.7697619872020245,1.048735283218187
EQU24_RS09905,28,0.20667111131203406,-0.19820976967909285,0.9681670325249968,0.6988163272680559,0.42363329348400736,1.0573243800175556,1.3438285527326084,0.9623679728927677,0.019328164135782675,1.3490363297367292,1.0976829730829687,1.1669747819541132,1.3382380202631643,0.019328164135782675,1.1926930821954125,1.3888678138657624,1.4887513097920253,0.8282257455748263,1.1833442877727618,1.4403078699396423
EQU24_RS09915,28,0.13046108010491891,0.8527056537671764,1.114035230579852,0.795085135367351,0.645258904845124,1.1136510443199579,0.14019756862355254,1.7955159054399803,0.0006052554028829378,1.044347591281556,0.7543532302357238,1.434829763121084,0.986524724712362,0.0006052554028829378,1.3254143994030532,1.4655971272405122,1.411565616880026,1.839662770769804,1.4044421845825632,0.7932211887142376
EQU24_RS09970,28,0.21379995981519173,-0.4207085483012998,0.7387295842299746,0.7835050236122381,0.7358940993269103,0.4592086746617948,0.5885468029288343,0.6124165290005547,1.227073723289947,1.258654988519469,1.6914168149212152,1.4518035760447756,1.4087335205618932,1.227073723289947,1.0329617362491428,1.4608769413979583,1.3194117316486442,0.5482126017007422,2.2057341241400152,1.107033580948399
EQU24_RS10115,28,0.2112233949502112,-0.2565857484266031,0.7240171798111589,0.5524541523130839,0.4104967332392458,0.5495338411353065,1.3030622908267082,0.7989805834799918,-0.198732908005356,1.2095543388960959,0.9849972268195576,1.1515540305025826,0.8018693443405112,-0.198732908005356,0.6983523056401505,1.3042104772145635,1.4429861638984756,0.5942502156695283,1.4848754645372757,1.033040016226218
EQU24_RS10300,28,0.20615635514764014,-0.10201552465231123,0.5750063303531127,0.13222255905308067,0.4148041449695284,0.6653769074575778,1.1977578753876923,1.2945805444711769,0.9688317936372411,1.5411352642540486,1.9501687958419092,2.632839814652697,0.9373057434171076,0.9688317936372411,0.9336949375024076,1.486978798528357,1.8083141125742768,0.915064195761102,2.5264094024994694,0.3263509908557694
EQU24_RS11005,28,0.0014913815402152664,0.9229331362803368,0.8128702640179473,0.7866362783091859,0.6733308682374659,1.0095297188575096,1.0502250120093608,1.405104926370895,1.0816147132527778,1.2124257968900078,1.5076016213105126,1.9128295440794325,1.4414972844978011,1.0816147132527778,0.2572032457685328,2.5283335919462377,2.2161644046314524,0.8805935328950751,2.0733247510434887,1.2471295695068765
EQU24_RS11010,28,0.03270980864414875,0.5664857866696059,0.8869325875402261,1.0094156115470772,0.7787583228908874,0.7606713596509234,1.803454685890563,0.9575700460509085,0.851439116675034,1.31813270651223,1.6097803941800377,1.899477852737895,2.010101649167088,0.851439116675034,0.32226475990509856,3.0107515460747485,2.5307254312348464,1.1216672213931511,2.235511952299376,2.1062401927063235
EQU24_RS11015,28,0.10623321111761408,0.5052418090825466,1.0593077093461711,1.1824807726442943,0.984756253941129,0.9412494242319888,1.9221366185498596,0.9956771578237544,0.6768627270511776,1.6824870648321204,1.9398930408055708,2.1003092872773608,2.5237636088013007,0.6768627270511776,0.4778112300860514,3.1331607575469738,2.808781522061069,1.6219357387709687,2.5180920758461935,2.1674740608652683
EQU24_RS11050,28,0.2109475988950228,-0.5284539609334463,0.9903044501892432,1.0489743366256632,0.9608104536824636,1.0900726931705722,1.6367501378351963,0.7635910222480513,0.07858495972770982,1.4298096469468256,1.4410483837425212,1.939320940492604,1.2253506915632395,0.07858495972770982,0.42316058893688985,1.1039468152915393,1.1651477022355157,0.6963819649438986,2.0320659482526167,0.3682606644869244
EQU24_RS11055,28,0.20568028120716086,0.16230125111273191,0.8667172558844651,0.7960674497451569,0.6756526897182816,0.6115697766618989,1.2143343085413019,1.0069631416052027,0.2933126336316437,1.2283365511642308,1.459491392075679,1.3871952161853671,0.6314211343466607,0.2933126336316437,0.5722713249861999,1.5292348122223478,1.5596449873485032,0.9574437389754504,1.3044687562363917,0.8186290468662327
EQU24_RS11090,28,0.21409366583688585,0.3607296344831279,0.8227791135528195,0.8492681721401522,0.6474322805640546,0.7551868808982448,1.80214080050582,1.3760978813713305,0.18087771241013129,1.2258588140063724,1.354897700952006,1.398230554442072,0.9992927665673512,0.18087771241013129,1.135882927396317,1.5072574563125285,1.6167393852857863,1.129765392959431,1.818636923962912,1.1251727141476122
EQU24_RS11190,28,0.15682125768114458,0.1323520902932902,0.8921730359937042,0.8935573849948175,0.550103590869481,0.7055836653734809,1.1557878197395317,1.0929465623212735,0.31686211000203673,0.9610471372089756,0.8949719953274873,1.6488235552198138,1.0124443907816958,0.31686211000203673,0.7633303652715808,1.162974122906379,1.2715318908228888,0.8312479459725921,1.553859917600796,0.7681182796871826
EQU24_RS11195,28,0.17684916356809358,-0.25910280520584184,0.9781480176982349,1.056900883917644,0.6721551645265044,0.8232874712256446,1.3297862162102283,1.1468538355216114,0.3403285687454521,1.5254431088830056,1.3467810683363792,1.765224551982752,1.3416762229618449,0.3403285687454521,0.7221800641768263,1.7455777900021368,1.786075181652108,1.1161742200109208,2.123128553714032,1.0600297863943469
EQU24_RS11200,28,0.18143234373391234,-0.04599958605080946,1.0587553549879158,1.1539857887650649,0.8592039838942264,0.9004508473366639,1.035264231184304,1.184368664446743,0.047029704863105634,1.7770589583509462,1.5284540408079197,2.0091452217687857,1.1723469589288302,0.047029704863105634,0.8555795988741136,1.4978288664918185,1.4737519632617768,1.1457545811001468,1.6645710379733427,0.7662301922343043
EQU24_RS11205,28,0.16069788314416367,0.07037342001896585,0.7027524900332388,0.7442153687569828,0.32065823948077365,0.4630463370875226,1.3244524179801598,1.3808100344421137,0.5491718997814187,1.65489658310642,1.3990124049440908,1.606959346742304,0.7823025016985721,0.5491718997814187,0.38806379311178135,1.301704479842614,1.3856984372720205,1.1609228858401746,1.5014555874079436,0.9413672509335732
EQU24_RS11220,28,0.15321914155158875,0.2742238243627747,0.6617975875285902,0.8629777119421156,0.5590018453104549,0.6606394551086726,1.7837834581954066,1.297866678392418,0.555524993181142,1.1087466026516437,1.506345988947705,2.2034814923792068,1.2809005472357329,0.555524993181142,0.5843974306462686,1.7323100996405911,1.6354214544578811,1.116744668319708,1.8739691437077104,1.3172839797389335
EQU24_RS11225,28,0.18556390677690973,-0.03682154063692645,0.5720170249708313,0.7514912045055965,0.2799203826887319,0.2718072124675671,1.5080505004646891,1.4540599845088649,0.4672712743482657,1.3029447923798367,1.227678323424149,1.837818339667329,1.037986542287707,0.4672712743482657,0.6959229317117606,1.45787883903274,1.382043234587836,1.0040778801504588,1.9337731811099137,1.4250754349517711
EQU24_RS11230,28,0.21166328459156736,0.13961828708890814,0.5266928117196878,0.6664644146792928,0.3849599547453519,0.16073949394711615,1.351692526367736,0.888334297945607,0.4813252631472711,1.9470546519833232,1.6996455507564252,1.7722718774215485,1.0105223926291966,0.4813252631472711,0.3132032404965194,1.7672383362239494,1.666053182387144,1.2565936220522973,1.5606828490662277,1.3077992755263732
EQU24_RS11235,28,0.2277424126369229,-0.33265552240361346,0.9445343261670802,0.9319991292229514,0.7199849771780971,0.9100495233063852,1.9769393155534247,1.5604482256494419,0.5902104540406168,2.071696085986768,1.3954887606935793,1.6009173536288899,1.1163115011722191,0.5902104540406168,0.529539662519517,2.2653998419489403,2.1021537509519765,1.164391603184698,1.9989184003028588,2.180046547795103
EQU24_RS11240,28,0.2110668794443032,-0.09170268198396064,1.1088237784063306,1.2623218406617094,0.8971484766533264,0.868181877669451,1.8329805235847445,1.2994628646952788,0.4317365729237019,2.2020451957213103,1.9087023131712062,2.217370329864133,1.396800317504843,0.4317365729237019,0.5704072298480258,2.087256603835291,2.0546519393287106,1.3318919554162585,2.265987869925705,1.563011047890875
EQU24_RS11245,28,0.20983804070361445,-0.5804026886363949,1.3067762525870117,1.3692320984172823,1.0288397621081726,1.155297803903834,1.5783770738347913,1.2564373732013585,0.0838266444569083,2.052765111187497,1.439951350313054,2.014914635901077,1.403483620554533,0.0838266444569083,0.9117674683910232,1.9130912488283305,1.9013439409812696,1.0473426780101185,2.130786175684241,1.3495939961821422
EQU24_RS11250,28,0.1897954714976086,0.21250781019731746,0.7290380523574728,0.706296773909486,0.24841295418274786,0.2852551992542239,1.0534964378251823,1.3493003399625778,0.5056766412499566,1.2016930236526562,1.083853398795395,1.54801263730576,0.7598429410890852,0.5056766412499566,0.6747761150887822,1.5954063660628008,1.5839765768565124,0.9261993434579204,1.4855177058959157,1.311379599430408
EQU24_RS11265,28,0.19886423184746724,1.1558306098492226,0.8636148078139749,0.8958347342172504,0.6240329180356476,0.7080568561634605,1.8259889071488704,1.7153080921255026,0.6227355687737175,1.4582581197604636,0.9517864471340192,1.5650622065040392,1.0777391083022994,0.6227355687737175,0.9606716174573924,1.4724660335014144,1.5790747501619524,0.8003121225154902,1.8017988210657,0.7373850759488119
EQU24_RS11405,28,0.2103554586868882,0.01728379728383951,0.9311906840540456,1.0201553096214622,0.7755386045394722,0.9845376224664556,1.0141355094790776,1.4574260717239051,0.5759732122494522,0.8720819359725817,1.0613075188549232,1.6128512162132824,1.161739514124258,0.5759732122494522,0.6769152308902583,0.9706020459019468,1.0620819929275596,0.9275290736721556,2.1047725327156264,0.6651788436986834
EQU24_RS11410,28,0.2255459761376647,-0.2940507658971485,1.0366598957155884,1.0014018843345114,0.8662358516167693,1.2107716455408757,1.094090591584752,1.4437432000314587,0.4861143974716653,1.282688802277168,0.9111632340346556,1.0002214228715165,1.060794330321592,0.4861143974716653,0.6370765284056765,0.9780256447995284,1.0527228208734625,0.6190818124617805,2.222904868548574,0.3369533295759849
EQU24_RS12180,28,-0.14319259457898495,-0.1971513749712852,1.28335047213198,1.015095432587615,0.6011469890364988,1.0989106857652076,1.9402132485836832,1.3670959886418013,0.839156093258155,0.9140640216604182,1.098966005432367,1.2361035639089903,0.5918787266318719,0.839156093258155,0.2700284571631591,1.1779497169965396,1.6353769960732571,0.5861783392177287,1.9286028169364413,-0.16391346378137353
EQU24_RS12800,28,0.15073809316132694,0.6141857297624728,0.7516291993565365,0.6217387575419893,0.22641151930636666,0.5841372474809209,1.181534384395617,1.0476149479708252,0.2443684782773819,1.5018795986068652,1.2998638429428784,1.790380338669055,1.0790312658674908,0.2443684782773819,1.4630177606683008,1.6176205548497005,1.6703258222434203,1.5619279075380028,1.2789424507469356,0.4750390553879236
EQU24_RS12850,28,0.17340284259075392,0.5433232433119458,0.653209884720003,0.5618099868525424,0.5281127933198972,0.4283444949713068,-0.43753236568967385,0.8190463329985348,0.9599011718002284,0.490922152863266,1.320662794398374,1.3163794249934189,1.1053828275264406,0.9599011718002284,0.5730212867468021,1.5086163250417983,1.1931039437606008,0.3172119795579981,1.8936400461977911,1.3670274131578315
EQU24_RS12975,28,0.208220979584866,-0.259790847411563,0.4665153887708366,0.5107094580445796,0.3659397647974156,0.7926607967775231,1.7316356970641855,0.8814466467532156,0.4238691842646411,1.6771903294540011,1.4970073879845267,1.1256045105241057,0.6539453205867446,0.4238691842646411,0.6792226969121175,1.2411295052741935,1.5418874518509051,0.9250905699167896,1.913809963982947,0.35222345090019713
EQU24_RS13070,28,0.21274797579188892,1.4534213179047348,1.3535768491230344,1.5281511081449854,1.3641444752404133,0.4010684803914344,0.9138605829011762,2.409066913147133,-0.5741653177742971,0.22586243270000325,-0.3214676110565033,1.303156036348568,-0.2276557654237947,-0.5741653177742971,1.0147300526483043,0.7699595512539055,0.9134522447816672,1.5037591133482429,0.3533198945015236,0.42590387542509023
EQU24_RS13075,28,0.20971722935106904,1.183043925298096,1.3698020984219852,1.3689564982788025,0.9652410672382348,0.3289933264614422,2.3591832566474364,2.8196243009668334,-0.8381565633336713,0.562627554403854,-0.27237513749250314,1.652199452927441,-0.21638877055406772,-0.8381565633336713,1.1930003955230928,1.1174557224116841,1.329535636778865,1.9579799195400518,0.4342125055471609,0.4985781950264768
EQU24_RS13080,28,0.17839558653693294,1.0301559911274436,1.4607458868420875,1.4363537429667634,1.316486835560693,0.36022983452948176,1.71331926814105,2.87158301366771,-1.0060141833400098,0.22392462086232912,-0.6163645467190986,1.7672507301183469,-0.2850145646764629,-1.0060141833400098,1.2194158817822929,0.9366388644613202,1.1481674518299363,1.6729705702533308,-0.10432853644066448,1.3184692949550858
EQU24_RS13085,28,0.13132729194181714,1.1193986303330188,1.2568061075688872,1.3500555450868306,1.1454716181077045,0.2272019215575428,1.2594603610129205,2.597544318129937,-0.2673085999960996,0.22356472029746693,-0.0392128526717646,1.6943896501217413,0.06795381149561973,-0.2673085999960996,0.8688238436063661,0.8382934359515046,1.0753711242503319,1.3764798478930105,0.022562655677513584,0.5696833244016046
EQU24_RS13530,28,-0.0046915975161415475,0.07563629504888568,0.1449705256054138,0.013178685569192671,-0.11945347836509115,-0.2328472356590449,1.1371410275891485,0.6637755367666937,0.520820369484748,1.1150776059984222,1.34674369342362,1.3333163059160111,0.6121132000299664,0.520820369484748,-0.6581427911708398,1.9736120287660348,1.8624973661505648,0.5890922835984179,1.1693650882714397,0.7644347548851863
EQU24_RS13535,28,0.027988835721459226,0.6161940930275902,0.5850086402812384,0.33879300432935683,0.002204101535298117,0.4666917783395048,1.6358797080251584,1.137913188491554,0.7589559608429739,1.4260429705283162,1.2911051662107638,1.5518007695449532,0.6168607548313642,0.7589559608429739,0.17930595594234106,1.9748055214677664,1.92552073897544,0.7907774638464191,1.488940909979653,1.5099120232531689
EQU24_RS14280,28,0.1492427137837252,0.8309370728159559,0.6572061138009367,0.4165259371069413,0.04055607131909215,0.31541187574143204,1.14723526640225,1.3713571907644349,0.31047623290796955,1.4763209634050785,1.1809534877007586,1.496679425155967,1.3909150853849273,0.31047623290796955,1.4430486787459318,2.2805471450891805,2.4472655613947616,1.2378276636482328,1.7720269427016728,1.1068335791283759
EQU24_RS14285,28,0.04828806339759039,0.6491533626185226,1.0776329292316862,0.9548276128425756,0.6279192588331851,0.9222283574494397,-0.9516680025379972,0.5872165518395952,0.3015765835138902,1.1207600662908053,0.8857892762495172,1.6121715111220016,0.8029617144855284,0.3015765835138902,0.3125462791972361,2.4256817950336793,2.447934504200412,0.7302952696393471,1.8259652625257936,1.6746287702929157
EQU24_RS14575,28,-0.0608685563547622,0.5016554068611603,0.3223589824060613,0.6140825591567617,0.1603876229741299,0.2794927250672195,1.6353826380005156,0.8015259998412332,0.3270044346538687,1.3286606889806718,1.069951136656924,0.8186725241148788,1.6929270227656597,0.3270044346538687,1.0086474999962234,1.4917923044984092,1.5331549170450012,0.9326397463025426,1.8487605068353743,1.1621433440092792
EQU24_RS15650,28,0.22351506982559055,-0.4033975479060573,1.3368408635940148,1.2373611451377164,1.4079172003979483,1.4263092783908866,2.681038750347532,0.9552453767138728,0.3227916245021484,1.269031491118155,2.070253804370933,1.2622430818806318,1.952190468532892,0.3227916245021484,0.19446738439566366,2.6587664656129935,2.865153965861286,0.6842106214726953,1.9274700113833358,0.4650828266000106
EQU24_RS16295,28,0.14904290203861206,1.0290027257025232,0.5308216418966084,0.378079347507514,0.5627264669106811,0.2059051324938281,1.3604202495263975,0.4172843058667557,0.320096692748008,0.5089000968654198,1.7775939849107258,2.070850260919,2.7818401026669948,0.320096692748008,0.1187008422989236,3.3481287828154764,2.7830729556010017,1.804640555476961,1.6503371293653395,1.9196797399921053
EQU24_RS17355,28,0.1683599867475697,0.5173440245735269,0.7369085857790554,0.8678526280008405,0.4383543666801229,0.6208042413401546,0.9220518671315414,0.7272886995104549,-0.10132871420414168,0.7732416153381035,0.7438752703454072,1.215105551765464,1.2061154427607663,-0.10132871420414168,0.9828057633260044,1.2259178827167914,1.3149253711893258,0.9204195429767179,1.6717787892423193,0.6169924388086566
EQU24_RS18190,28,0.22490804710069676,0.3117178709896915,0.8847406296713951,0.9013845086904568,0.5639076509696805,0.5935690932129911,0.13546389420288082,1.3249697650169845,0.02086505984749109,1.3179025319302258,1.064073512638094,1.6122257535760056,1.8738021755806904,0.02086505984749109,0.8426763842317122,0.7542165302125127,0.5042218695627385,1.0259596223564926,0.4045879445104899,1.4153528113419205
