locus_tag,cluster_id,uMax,MeOH,NoCu,lowCu,medCu,highCu,LanzaTech,lowCH4,lowO2_fast_growth,aa3_KO,NO3_lowO2_slow_growth,highO2_slow_growth,lowO2_slow_growth,lowO2_fast_growth,lowO2_low_iron_fast_growth,WithLanthanum,NoLanthanum,crotonic_acid,slow_growth,unknown
EQU24_RS07445,0,0.16979948964017674,-0.1695052510140263,-0.3882593785800068,-0.3570771397483773,-0.23207080681081066,-0.07928572190111996,-2.4429758466800053,-0.5346860673837047,0.12027773329762108,-1.1737347728081855,-0.8984667334593169,-0.8982096630014395,-0.7516091545795099,0.12027773329762108,-0.8004692846062272,-0.4853928955979182,-0.3882481542352705,-1.2123677739084686,-0.8024010144611582,-1.1426876444898109
EQU24_RS07640,0,0.1835619090328523,-0.3883752996808035,-0.9880708981384426,-0.7526938114191509,-0.15620394682425606,-0.2471349031311824,-1.284212337066626,-1.0943256574791276,-0.3818869919755101,-1.4732680121152772,-1.6677267844301051,-1.9341135910194132,-1.980347604600165,-0.3818869919755101,-1.046857627573104,-1.5437673478777751,-1.7412459620879035,-0.9603423468484524,-1.6152714398900851,-0.3492329552855442
EQU24_RS07960,0,0.2327241513880907,0.5279587455445827,-0.3958040062132806,-0.3516200650094329,0.5774078143975827,0.5906687881377192,-2.8252646064564235,-0.7587306454059063,0.7288036501277457,-1.3436032237631523,-0.8609074688625915,-0.8421491332301201,-0.7641953320421805,0.7288036501277457,-0.7467150876617954,-1.806236536980913,-2.1481571089201217,-1.0017145045464886,-1.153266325501508,-0.18645464191517225
EQU24_RS07965,0,0.23008323346681275,1.4104466604127028,-1.5043268267366254,-1.1624365058247967,-0.2476860969589439,-0.8831594422006038,-3.749022513297109,0.027119481837000387,-0.40420202283402096,-2.8585072603021544,-2.04988408081877,-1.9099976154292988,-1.5233768346675838,-0.40420202283402096,1.2726999824807936,-3.5571924186893034,-4.0362625715224665,-2.253569352274001,-2.4671044353195213,1.196817814667518
EQU24_RS07970,0,0.11028185471140048,-0.7460516115363915,-0.9589365394587672,-0.6495663667069319,0.14659548924279134,0.0580378454802916,-3.0507448630053537,-1.0737690732546554,0.4581631240785794,-0.8566539260701862,-1.2358184763974818,-1.5855515893148702,-1.257662208364714,0.4581631240785794,-1.42299641324168,-0.212584039394201,-0.4444357463133104,-0.7072572494774718,-1.81128123880941,-1.9849130152409105
EQU24_RS08410,0,0.13155326848286636,-0.8677112723216783,-0.9541259710243458,-0.3944139941068895,0.1901584562929336,-0.2777334397289437,-0.6954653089987292,0.8933313928389693,0.9148901787338388,-0.6084844568799378,-1.5214000968775745,-0.11471549394331633,-0.9668452213034028,0.9148901787338388,0.2706132576341016,-1.5678871061322708,-1.8150868372548417,-1.9431017825518675,-1.524181215658676,-0.8106826682966884
EQU24_RS08645,0,0.2223980716801912,0.5045249853923421,0.2525595409706646,-0.11892323363357638,-0.2749529950447882,0.4377066727419943,-0.5957904367901087,-1.5199472411754076,-0.15202309765993846,-1.1460970669769992,-1.4111372876231336,-1.2737299959782664,-0.979429271219698,-0.15202309765993846,-0.6221719524098283,-1.7696535461948582,-1.7676521649354626,-0.465721346386441,-0.7672908640600599,-0.3841480846150228
EQU24_RS08650,0,0.2342967651181328,-1.871955660917417,0.759750318097881,0.21278794006159774,-0.08854289012404681,0.7006755507791019,-0.3409526297954068,-2.718566969925801,-1.1164305693705159,-1.2112127621503992,-1.5288731812289569,-1.460466485618357,-0.9986489547348144,-1.1164305693705159,-0.20145968705603265,-2.4922482984651184,-2.768986764442801,-1.1722061548079994,-1.059809034297553,-2.867597909307013
EQU24_RS08655,0,0.2344003199286463,-1.834800754021558,0.5179664065329429,0.020750715097801457,-0.4591614422202528,0.4555798123927396,0.05780244479588562,-2.6906722933259917,-0.9072677803440052,-1.0602114613387674,-1.2318081940622871,-1.1951311081886495,-1.0139524681606191,-0.9072677803440052,0.008727096453841883,-2.9128907826228616,-3.09216339234509,-1.0192003673039538,-1.1395455046231238,-1.4982066797599511
EQU24_RS08790,0,0.22315095931306794,2.436059700975098,-0.2808809898943878,-0.2629525409218873,0.3742681359350451,0.3557538459029228,-1.110846104568152,0.4302437136583818,1.4006858779386842,-1.993398460717425,-0.8910403531454186,-1.3270020148815724,-1.0140222698062598,1.4006858779386842,-0.051447450571715264,-1.2817100873511231,-1.2769390006987806,-1.3596241697060245,-0.7860593747699582,-0.7447705479179121
EQU24_RS08800,0,0.16685224895380818,-0.3781925934485634,-0.7467782579972726,-0.6447320506455507,0.02167547999000065,0.17077271306223935,0.19685484717057905,-0.3811533583242644,1.0135846837986169,-1.3860819966986782,-0.7676902405460205,-1.4093803804868867,-1.2812972380563283,1.0135846837986169,-0.31787863541432043,-1.5254083336205886,-1.7356495340285123,-1.0187696711850984,-1.1104414709944581,-0.989927927119602
EQU24_RS09110,0,0.23515930684375466,-1.2285714489693234,-0.4377206516089375,-0.39012281393171994,0.09517177324222068,0.279298418138246,-0.5790184933282165,-0.5292894724120024,0.14816018670694542,-0.6667826409524977,-1.099937069564274,-1.7449718951602833,-1.092810175483272,0.14816018670694542,-0.2816753926013665,-2.3074911249949586,-2.33572041048211,-0.4962499354728648,-0.6997957809042342,-1.85951286597568
EQU24_RS09315,0,0.2257958039969131,0.5986970725385881,-1.3068449556520003,-0.8544957240909999,-0.5629242499832674,-1.5983803756634014,0.7454914022510585,-1.3109082411414357,0.4310572095333365,-1.450479795393434,-1.5296693780018482,-1.8285522022423704,-2.2457905108869767,0.4310572095333365,-0.7731505807796678,-1.4557781306160111,-1.3251153257313075,-0.10204536231091738,-3.042849017075821,-0.921285980027532
EQU24_RS09445,0,0.22002862144205032,-0.5343276673132329,-0.5669174201360241,-0.30682075718447177,0.21066661037709344,0.10987710050745438,-1.3747988263711144,-0.4622227821031154,0.4584556930640855,-1.0145572916102827,-1.3597673665721286,-1.1568929811407471,-1.0675910690377983,0.4584556930640855,-1.0649746612640376,-1.7182596761767115,-1.9182031725832045,-1.2160447974452564,-1.205865107324615,-1.4247147264556277
EQU24_RS09525,0,0.2311033475234465,-0.935794996902768,-0.8701419096918526,-0.509569177333954,-0.09160522704950627,-0.3119552817746578,-1.2512867046439156,1.4202889272804418,-0.013297028876838942,-0.8176511583589874,-1.0798484094540286,-1.230507377424027,-0.8873992719476179,-0.013297028876838942,0.389927712245425,-3.0737310927304025,-3.1278993565158477,-1.37010919171325,-0.3289198081289394,-0.8285858646886874
EQU24_RS09675,0,0.17695850113815373,-0.3748825026046408,-0.8634313746090838,-0.6694108230063268,-0.27670211010626555,-0.12509366369826475,0.14520897395156004,-0.3149679165436025,0.447243323607584,-1.0171792727400562,-1.0030665650994328,-1.201097666245305,-1.1035043257724744,0.447243323607584,-0.3647283173646344,-2.2273254812306544,-2.218548791473454,-0.1060782003003132,-1.3409882472597021,-0.6952641931094584
EQU24_RS09835,0,0.22322952362225731,-0.6778513854694255,-2.931533757266593,-2.343386430740856,-1.7832551145293685,-1.4271845956580131,-3.844517973603375,-1.9921855156135428,1.5725380484110054,-1.6926150592521352,-0.8220539828370523,-1.5172018374523584,-2.0883233716152065,1.5725380484110054,-1.8807083837750964,-3.3166170425763815,-3.7830074794392567,-0.598267439842574,-1.8596442734146112,-1.0611532294307142
EQU24_RS09990,0,0.2338804608887421,-1.7288177516429066,-0.4740612854283234,-0.0765525113752557,0.6033551949503652,0.4312145274326631,-0.3901561580566869,-0.3373345100695022,0.3962525523964771,-0.9024353767829996,-1.3268339147734067,-1.6208286060782686,-1.0209591213773912,0.3962525523964771,-0.6602711399312798,-1.6909068445013726,-1.9174622753873072,-1.1703358616534958,-0.7294441607264295,-1.6054922156602087
EQU24_RS10785,0,0.2188091512882077,-1.936451397130498,-0.688731522417915,-0.44527471916610384,0.15500786432709462,0.3507190134485637,-1.4357826982005846,-1.0605159362741912,0.0037222144287122954,-1.139088772343696,-1.5917107573561926,-1.7451871350487853,-1.5044582035891696,0.0037222144287122954,-1.1432113359960645,-1.5509009909727465,-1.5940654324868582,-1.1044744992843978,-1.146356823520685,-1.5037670279505095
EQU24_RS12005,0,0.21637127915290136,-0.10644095500025648,-0.9958596918869456,-1.1806330069253983,-1.0360997747222538,-0.489155606553081,-0.030816506929438187,0.7105421038788823,0.5332595924295206,-1.3057718368422682,-1.5645508342853167,-1.1200897190592995,-1.8923999770941355,0.5332595924295206,-0.28733311296780056,-1.5057851318111393,-1.3588857435504322,0.2238069330806539,-2.174950307224451,1.029958058854555
EQU24_RS12010,0,0.2091726556252101,-0.4009612080395704,-0.962261451167304,-1.1799150825702185,-1.0188026435881488,-0.2294744225459717,0.1663708692913724,0.35842703000738346,0.33012513383776393,-1.3135353928866864,-1.8032498878871093,-1.2862748373289592,-2.3314521054927586,0.33012513383776393,-0.6945483200117095,-1.6513423772720832,-1.4341125291479766,0.1945863827183206,-2.4226944641947457,0.7716054298870104
EQU24_RS12015,0,0.1971626947584736,0.4152206096510736,-0.9415635174285794,-1.236585872179251,-0.7605432528159499,0.07475198492931574,0.12546951161746672,0.8348182226776742,0.2141516316486481,-1.343123765391717,-2.2474213661593656,-1.6868029213852096,-2.2630773943901765,0.2141516316486481,0.4100142694858115,-2.0176808173700054,-1.8422422886459613,0.4667151580868158,-2.949465564390122,1.2020850045777434
EQU24_RS12020,0,0.20526020719261534,-1.0508208528004823,-0.6141990421020266,-0.8345488868180084,-0.5725194374093007,-0.08216209412700923,-0.19834881131746976,0.4734378438793999,0.09407388034305908,-1.5401016389317197,-2.3957499936349267,-1.758628126603304,-2.66919150544352,0.09407388034305908,-0.4445147752992123,-2.05915807552388,-1.7601852858205602,0.03102481313724673,-2.2736319500501896,0.2772702970141081
EQU24_RS12025,0,0.2146719936212076,-0.6039349891391417,-1.2227243904441485,-1.2341508602242282,-1.2341223246248842,-0.5152412595972479,0.6566504606647996,0.2822302515314896,0.08808438955565122,-1.5232894940393964,-2.3809924134582814,-1.9176916399224853,-3.000482187922525,0.08808438955565122,-0.4814579140321094,-2.2765442590153944,-2.0154427691077568,0.16240681411281713,-2.888746055121232,0.6001254161125293
EQU24_RS12030,0,0.20786026039990574,-0.5109295751955868,-1.2616441204365545,-1.3732987979733122,-1.0850782949030129,-0.5029983497571161,0.3763749717652334,0.3328204962518673,-0.4445014928449124,-1.7757450981538236,-2.293649248391407,-1.714472141214968,-2.7987684083609787,-0.4445014928449124,-0.21813075327022124,-2.1484577997413767,-1.8685620663584968,0.4068430925517722,-3.2551247700655668,0.7785867874917878
EQU24_RS12035,0,0.21006181961385365,-0.3351086920287152,-1.058977087185239,-1.2328061707478164,-1.047041504448081,-0.4794765422815753,0.26022422504305204,0.3473515285380426,0.09128718411590407,-1.6213059456912986,-2.0870500456247125,-1.7999815109603057,-2.9623037065805637,0.09128718411590407,-0.4874928827065342,-2.0423466161647434,-1.7493742752337351,0.33764807376673023,-3.084363688205365,0.9778186279756056
EQU24_RS12040,0,0.201810137496473,-0.9632799874870732,-0.9992880429166591,-1.070388859918573,-1.040215622615548,-0.26941421525931875,0.007976527497676597,0.3170781724026638,0.1070205478600345,-1.6220245013829533,-2.2573076359874378,-1.6101884568628364,-2.1817527520754507,0.1070205478600345,-0.5768287952225332,-1.9274299873061231,-1.7032251502135076,0.2090837184023464,-2.4196568872666684,0.3558368209896127
EQU24_RS12045,0,0.21359035430766327,-0.8603074738032274,-0.9611402010230446,-1.0929703863915992,-1.0739854435651663,-0.3750216817706525,0.2662458413149333,0.3552547591516207,0.23660555306120906,-1.4268340548280685,-2.003140683232828,-1.5633254823565617,-2.9314172212930414,0.23660555306120906,-0.5804601290230875,-2.2456714742933555,-1.8691213954275685,0.32036133614503315,-2.5891292805643595,0.8394178900606637
EQU24_RS12050,0,0.2067655996245869,-0.8638188179092647,-0.9461978495958434,-1.0834108965905709,-0.9672623220491486,-0.14025218266794534,0.13322583749537004,0.667055755936861,0.10359977464246646,-1.5274674719704189,-1.9963266901319396,-1.507712602687426,-3.7553720901157663,0.10359977464246646,-0.4568633594347871,-2.0620482080603555,-1.8066165506789251,0.30890438413096594,-2.384865068276646,1.4852675960601665
EQU24_RS12055,0,0.2049944273821987,-1.2194454535498929,-0.6920080017324571,-0.7590315767470394,-0.6151321598509248,0.017257939085417853,0.5340699194394634,0.5349274307185001,0.20357077878476135,-1.590134169050262,-1.9738924304943304,-1.5420176279977595,-1.9442802349065675,0.20357077878476135,-0.17629638647222695,-1.7985064049270134,-1.5798786404358514,0.357967303923851,-2.1490068879352298,1.1940297092348695
EQU24_RS12065,0,0.17853041201935144,-0.2777086471179415,-0.7082716971477048,-0.668700246419924,-0.6835567873534134,-0.1676314418087035,-0.06946672415142903,-0.4207807327767578,0.3929989478236703,-1.4253039163334345,-1.6397915554962823,-0.9038848753699992,-2.0266580106949137,0.3929989478236703,0.13260528850305092,-1.3465313904161518,-1.1264568952688527,0.5294192055821894,-2.1137882372311103,0.8384996942623767
EQU24_RS12075,0,0.2102681554506044,-0.6263546104846194,-0.5957421537631991,-0.44593887182522784,0.03151103639660577,-0.1235486942734539,-1.6434088342916409,-0.5913711113861291,0.29837936886009386,-0.9836281182475782,-1.165314570538043,-1.1203125833768135,-1.103418838786444,0.29837936886009386,-0.9620870239134564,-1.3093027212176078,-1.4192800064179958,-1.2904026921569454,-1.2874506114838211,-0.7207139793186785
EQU24_RS12105,0,0.22850692357252664,-1.3309008015363424,-0.4155947715747289,-0.32062619054537883,-0.028693967894305287,0.09865410853689673,-0.8299423722144802,-0.4714753997096037,0.2578260138431017,-0.6223071908269178,-1.0221401360997209,-1.7418058085864705,-1.3543753115506338,0.2578260138431017,-0.7411962570967091,-1.3737719593909579,-1.1533424034096462,-0.5401535324321807,-1.1340792010052938,-0.9594713588506448
EQU24_RS12110,0,0.19437354266902604,-0.9749637048277976,-0.3568540938536132,-0.517344551980388,-0.4934244387545899,-0.488777076914051,-1.7400987841888356,-0.4870231077329125,-0.13823154631338658,-1.3008921673341391,-1.4617389129822251,-1.0430517636167922,-1.1386787542026513,-0.13823154631338658,-0.5025830284608094,-1.3660286456233102,-1.1410446931881308,-0.6597160129146631,-1.6720924629651932,-1.388619376048556
EQU24_RS12115,0,0.2061494053548537,-0.02242271212129069,-0.09626372224055688,-0.11094957574438558,-0.12038740515003035,0.2527635747448239,-0.9508554874649128,-0.11723605658693392,0.2694390349875713,-1.0811352092031297,-1.3420693694445105,-1.796193936638196,-1.3718439299943448,0.2694390349875713,-0.3089579965166048,-1.7674349874251738,-1.6589735326984485,-0.6904413854191019,-1.2854480510038502,-0.5286555791191939
EQU24_RS12245,0,0.21731034913225106,-0.6668487052333165,-0.4276340269026081,-0.3049831759618019,-0.24029237641949314,0.13779973301899082,-1.0450442786177685,-0.12584784651593867,0.4625403556334794,-1.0277476613205827,-1.03204089500367,-0.9936431062549592,-0.7825263239057823,0.4625403556334794,-0.3947221097248986,-1.301410995925235,-1.1980095746229271,-0.4674403286052716,-0.933049093923606,-1.1868436946312502
EQU24_RS12455,0,0.2093838131763505,-1.3955098340016152,-0.8496492653842295,-0.9049368085067214,-0.3860683430035128,-0.4268356882334593,-1.9109133408326835,-1.1852079254659755,0.2259649020310976,-1.4423637422827795,-1.8388936483863776,-2.3845686284837795,-1.3643052527531163,0.2259649020310976,-1.6016653176423514,-0.913401532414656,-0.9265552337377576,-1.7532236534404981,-1.8993748579169127,-0.8286354045029445
EQU24_RS12990,0,0.21029871361784389,-1.052374128491484,-0.732892087322035,-0.6569864600855129,-0.11795545402320673,-0.14827489500728627,-1.028161200013147,-0.8068842671537694,0.6618289386238481,-1.1154918981027508,-1.149864242601068,-1.4721052720553565,-1.2865612782341949,0.6618289386238481,-1.0978561527254929,-1.7837848940896632,-1.894309562923962,-0.8191116158667643,-1.1815720628134592,-1.0889116885718841
EQU24_RS13125,0,0.20245261460108047,-1.9895276503440036,-0.483110897253995,-0.4319371880010999,-0.2633664240279508,0.1968670470542808,-0.8582121243793909,-0.9029587167468944,-0.5217407001097487,-0.7039569959601005,-1.0143645265169778,-1.8671223704548257,-1.2365794001435075,-0.5217407001097487,-1.0725152077118116,-1.4161166752991237,-1.2505702468247408,-0.7420467251849234,-1.2361025326839852,-0.715476841442074
EQU24_RS13235,0,0.2310902745363559,-1.0603594424959448,-0.5245705359008075,-0.4647692688184903,-0.19620458815755426,0.06468276578616801,-1.932284582717551,0.3445809417404995,0.1525118628907242,-0.5892859174653856,-0.8798134519274668,-1.4798445930526551,-1.2006559080878578,0.1525118628907242,-0.001312232166794971,-1.5867291537571016,-1.582837665686024,-0.6816588661771883,-0.9132714551803844,-1.4747433684641955
EQU24_RS13295,0,0.18874906756139087,-1.0523945045141323,-0.4974578101601484,-0.41159794426398827,-0.03264191988379777,0.05600812155125148,-0.4308585831101099,-0.7057454041965043,-0.3224476493577386,-1.0187832893537676,-1.182433085509559,-0.7787694151413869,-1.0891556149856492,-0.3224476493577386,-0.7610553126866144,-1.7235854795398464,-1.8713712494273893,0.008692574808621978,-1.4669594059542657,-0.5477410621602906
EQU24_RS13325,0,0.2221197594399609,-0.9222061229304312,-0.19999819764850785,-0.14364926401732295,0.2715072160530884,0.4635762874643794,-1.1681299380613992,-0.5544299160489635,-0.34230173039429823,-0.6343396955641531,-1.1503410344349598,-0.842547275236075,-1.0794163933685217,-0.34230173039429823,-0.4827171832232344,-1.56845035447973,-1.6374276394433331,-0.519509864769582,-1.1220858296771563,-1.1549724474102223
EQU24_RS13850,0,0.1972922487561712,-0.9086340406881196,-0.5919852779705992,-0.7006987905333651,-0.39286653719685655,-0.1338942341909109,-0.9095890248277559,-0.6638720171080231,-0.04118290147920668,-0.9432136891984424,-1.3128855020478754,-1.398405329361133,-1.1009199801081118,-0.04118290147920668,-0.8248890085571629,-1.2411128462565086,-1.1114043358033203,-0.8872403977758699,-1.0205591981321258,-0.7496058512801413
EQU24_RS14180,0,0.219382662064904,1.1554634792611145,-0.9268904072096096,-0.8065144281690823,-0.8268886423627752,-0.7177673595646402,-0.07723367802107438,-0.8005722570559636,0.2559579451426371,-1.534295168198213,-1.2573721760896412,-1.6890387339429738,-1.1722770261095372,0.2559579451426371,-0.6994336053416209,-1.871254527815084,-2.0473753423660037,-1.489039752994015,-1.0441435062605038,0.3565463986289696
EQU24_RS14450,0,0.20920592161720014,-0.6144140520671273,-0.8251501732385538,-0.8187806858589323,-0.8708471710273432,-0.40267327597988695,-0.6668510796247026,-0.21355828913917133,0.2385396366100591,-1.0616612729113015,-0.7739270669403695,-0.7107681249383153,-1.2251011865565806,0.2385396366100591,-0.26796380606952724,-1.4816596521823848,-1.3719899448115365,-0.3801038804537635,-1.7350375888605452,-0.5172288753796195
EQU24_RS14855,0,0.20549236584759215,-0.548171470263483,-0.4874448816520072,-0.39035007114303405,0.02155471507243685,0.24798484250912425,-0.4725059489677413,-0.445358432696556,0.036269111515729036,-1.0148463409497759,-1.2610434508012929,-1.1402104789753196,-1.0417491740965126,0.036269111515729036,-0.6784565305293964,-1.737940495649798,-1.6709838191694686,-0.7865247453156428,-1.4650429400503755,-0.2323717119194689
EQU24_RS14915,0,0.2170590036261988,-1.7323147455385688,-0.4819603762744853,0.13110911349301158,0.4506301826058557,-0.09965145635945448,-1.1596379827129388,0.5056077845746978,0.8511914523685722,-0.40555824604046375,-1.3125082522379392,-1.3982696781649204,-0.5448266581879434,0.8511914523685722,0.10820987495081924,-2.2998628191662567,-2.7727408629708017,-2.686454081689093,-0.6674705249225841,-0.5000366918024456
EQU24_RS15090,0,0.2329282435238945,0.5090562127968645,-0.7604265831460749,-0.7672460596316226,-0.09368398527444716,-0.2893376258964734,-1.6417698205068503,0.7205136300225534,0.4857623218587436,-0.11751018796676635,-0.09578258793437418,-0.9176626962549114,-1.0388761060510452,0.4857623218587436,0.6871756940616781,-3.5936610342479707,-4.1206255534722915,-0.123750926325804,-0.6075158348358384,2.0415230974236485
EQU24_RS15120,0,0.23030523189678898,-1.4343367067047113,-0.4043677368258546,-0.08593016064899367,0.3907105168662776,0.15670873757913398,-1.0613422491477704,-1.204530627892362,-0.2817147009945991,-0.7066363654489605,-1.2948743384253878,-1.2503971420353035,-0.9909920235281888,-0.2817147009945991,-1.2571404852525252,-1.7076961873899217,-1.8823755816068883,-0.9734988144990891,-1.1632456981294237,-1.686103286926643
EQU24_RS15210,0,0.20806448044777154,-1.2425208010251705,-0.21350795955919166,-0.5053173796953869,-0.32868151841453586,0.4499011467994761,-0.9589650226359911,-1.132608781565354,-0.6364556369829008,-0.8473158688827521,-1.1526015399570329,-1.2615598011425873,-1.0268341931137872,-0.6364556369829008,-0.6408832838847258,-1.2244748447233391,-1.2850834010514227,-0.8177232540295293,-0.959978122830202,-1.4732058744324374
EQU24_RS15555,0,0.21389749055551904,-0.4005796219347921,-0.6961613969995469,-0.6364708156941615,-0.24414480060168325,-0.05114721618684374,-0.2266122497945645,-0.207677640262528,0.3065168769867672,-0.8899030290430826,-1.073344658454322,-0.8528644517421674,-1.0140869505143273,0.3065168769867672,-0.147447966465544,-1.350548025119738,-1.3821953197331622,-0.4184513033133533,-1.276594943663246,-1.1361636196224123
EQU24_RS15560,0,0.21914136895666467,-0.464122567828463,-0.6474055122447577,-0.5930591843791874,-0.1928259737657177,-0.04292745397275431,-0.10624535696239193,-0.3411065960956295,0.20152233653409524,-0.9125434167061556,-0.961897383211678,-0.9089267179566288,-1.1259637671477818,0.20152233653409524,0.06846599204077837,-1.3191352988669658,-1.3670082707519735,-0.4244913313246255,-1.1953104847458345,-0.8982895149602044
EQU24_RS15565,0,0.22518486375755375,-0.2487890414366073,-0.7235392377728849,-0.5720765522810654,-0.24053590736804265,-0.21604002530521405,-0.32538137493643604,-0.3675472555376974,0.3425959221014164,-1.0469717489531192,-1.1340106823819447,-0.8948927618578433,-0.9088778424689922,0.3425959221014164,-0.5725995425524136,-1.3952493686013654,-1.529650816610968,-0.7389057978089953,-1.1412297160673643,-0.752617577047455
EQU24_RS15745,0,0.23505410967110474,0.6628120087774512,-0.07385450820197173,0.0914223566317828,0.6027734258140749,0.4557845250838232,-3.709590521769044,1.0635287542430651,0.6672343225551142,-1.1318350210334205,-1.3495895577567547,-1.91554513304046,-0.9764797763777632,0.6672343225551142,0.6957826336935722,-1.3502368715762212,-1.3278344514986329,-1.156888162342253,-0.5637167290251024,-0.2748614658689529
EQU24_RS16575,0,0.228965414016058,1.0913568905261877,-0.6825579833395534,0.00605263331845627,0.5362301389784052,-0.201701138360336,-2.841794348176201,1.3049209246079758,0.11086285492992977,-0.9160078295016916,-0.6793753658365513,-1.6100619722064873,-0.8451833054538248,0.11086285492992977,0.903765153175729,-1.997090573893192,-2.3165250809578657,-0.9807116161819104,-0.3190714124880773,-0.8658440208564478
EQU24_RS16625,0,0.1985566137582873,-0.6235105875776513,-1.0328125694784542,-1.0757016290868544,-0.7278636340579355,-0.5140810538916324,-0.7031520463637081,-0.9520372451868611,-0.04809532609138519,-0.9797883041043344,-1.068365689869945,-1.4903380794200625,-1.5392194756485185,-0.04809532609138519,-0.8524833739069874,-1.7016318638720114,-1.6645370883267676,-0.2338594069930176,-1.9200428742342823,-0.7815904481181627
EQU24_RS16630,0,0.21567503671376387,-0.5523152477642618,-0.767164945059645,-0.7584022921499973,-0.4156654918679048,-0.2870851502338615,0.09193534723172612,-0.9171473474530843,-0.18336063693477406,-1.1000107879482477,-1.2361607906968792,-1.2134423323838888,-1.3490400176097137,-0.18336063693477406,-0.8326840767746205,-1.2981887581225666,-1.3610660366735352,-0.2663911218151905,-1.513362559207876,-0.39548765646747536
EQU24_RS16635,0,0.21202901560017948,-1.0331267133645643,-0.7410579836846869,-0.6345380547724225,-0.1614597841274334,-0.059609522311315714,-0.5363319421963056,-1.0804202028301888,-0.4392754194408863,-0.8550601738433034,-0.9337287165239916,-0.7490596917134191,-1.3516710397261282,-0.4392754194408863,-0.7096201934319418,-1.1811287675716535,-1.2891006041789357,-0.3007173578730781,-1.7453125926554443,-0.5289081265769152
EQU24_RS16640,0,0.22594692733054345,-0.7810661135781153,-0.3738408840337691,-0.2917787781161084,0.013495378069088022,0.3396626698528029,-0.6465115278373122,-0.5687577820906754,-0.0911861720540236,-0.7014991870503388,-0.9370408674191796,-1.1589099288536542,-1.3056356095277672,-0.0911861720540236,-0.4348266231270407,-1.090278565155962,-1.0857408942882598,-0.5294578205796081,-1.3336107301932285,-0.470255529546989
EQU24_RS17505,0,0.21860514726675445,0.5456498675729118,-0.9652859262509486,-0.4010565313251349,-0.06780191823085002,-0.22674451715696656,-3.3691562845506944,-0.501644462389747,0.7768353636477225,-1.5207691027059658,-1.8411321650855703,-1.4698503997322097,-1.3299741118001855,0.7768353636477225,-0.6728287070237369,-1.5508943428643696,-1.997793328735088,-1.8202619332596357,-1.1343261026270786,-0.8075500001851162
EQU24_RS17630,0,0.2322818630013079,-1.3063759542219409,-0.7972270532976417,-0.5260219832235499,0.15998303000196645,0.015529613336019932,-0.9816584079124404,-0.7424604593363221,-0.07610253135841855,-1.1265130870335314,-0.8626886749133863,-0.9117225876646176,-1.013269702638519,-0.07610253135841855,-0.5367612284195395,-1.7146408468985277,-1.9020626168473704,-0.3233578933330485,-1.4723511261167268,-1.1624024501391104
EQU24_RS17635,0,0.2335199370305789,-1.3721236588844663,-0.6629028974889867,-0.3392111789196844,0.2591011689577242,-0.1975972203768676,-0.7917969043602779,-0.7051873792540151,-0.22549102492689696,-1.0415900599573404,-0.9904757395379488,-0.95325485358595,-0.9088018655904992,-0.22549102492689696,-0.5973028587625688,-2.179149922832565,-2.321501324630656,-0.7872813949944657,-0.7396622324408417,-1.394190833955831
EQU24_RS17820,0,0.21223726873551202,-1.8448472704586716,0.3929964798007661,-0.09208482265021922,0.012640843131849351,1.2643931296334656,-0.8180667201023593,-1.9989393003478992,-0.9918887427103409,-0.9718991125959212,-1.7012801510397495,-1.5600593679900814,-1.6246782464441931,-0.9918887427103409,-0.7152630858191462,-1.2785571573619392,-1.4490602934917218,-2.1200270267630126,-1.0105029108571817,0.02606936986063456
EQU24_RS17825,0,0.21937394800551008,-1.4705099217433035,0.5625746127121403,-0.05474029264346605,-0.08797859901309146,1.4596130490171124,-1.8863174627100765,-2.3921028782314,-1.2013006679940892,-1.6075838611900088,-2.398399118279965,-1.7662544777362892,-1.6460591728322571,-1.2013006679940892,-0.8493898253869083,-1.801158874780224,-1.868610736345792,-2.8463650621061936,-1.312121733562782,-2.3993417755150066
EQU24_RS18060,0,0.2344673073396844,-2.025190895089185,-0.3652412454885106,-0.1899540888214235,0.7054866639090699,0.6034917208652187,-4.101997819617037,-0.8746323841527167,-0.16786166673676853,-0.8113696949495434,-1.3622677995438868,-1.706185501582682,-1.067460602275193,-0.16786166673676853,-0.8205304757493845,-1.4945006927635027,-1.774558808301434,-1.7180942788878113,-1.0678855981084991,-1.9252496554022531
EQU24_RS18065,0,0.2343925609203973,-1.6826377354838256,-0.5386161759513308,-0.3720009570567366,0.4455298869733935,0.7057957327236278,-2.312811749663413,-0.1322370527561024,0.22268168933358934,-0.8375452509622054,-1.2487480061392466,-1.6901929419326087,-1.0965398980885055,0.22268168933358934,-0.5259933435672666,-1.9303012942267257,-2.030870019825537,-1.3116687110904208,-1.0699823220186109,-1.0958056662223978
EQU24_RS18545,0,0.2304413990277541,2.129480029165359,-0.6654969476613076,-0.2443980303944769,0.4849218174646738,-0.3695845174992777,-3.1528693505252634,1.1119209214974948,0.6785243823429017,-1.3387322365519674,-1.2898400613774994,-1.820568431536812,-0.8172264533344452,0.6785243823429017,0.6285940254944901,-2.193685638364159,-2.78046394152694,-2.0105439082723318,-0.8651218875914202,0.7452017365534471
