locus_tag,cluster_id,LanzaTech,MeOH,NO3_lowO2_slow_growth,NoCu,NoLanthanum,WT_control,WithLanthanum,aa3_KO,crotonic_acid,highCu,highO2_slow_growth,lowCH4,lowCu,lowO2_fast_growth,lowO2_low_iron_fast_growth,lowO2_slow_growth,medCu,slow_growth,uMax,unknown
EQU24_RS10565,6,0.39791071778635057,0.6963574693111729,0.5260257673058734,2.6712843757947833,2.2952158489739984,1.2016313315144465,2.719094208408744,1.363668921932295,1.0395793840254954,0.4894206598709442,3.0032705882671458,0.5885890453715609,2.612117496498626,0.10556910285865632,0.12359166783840772,1.9976302102307164,1.3249669287001646,1.4782880685778723,-0.10231403235622406,2.9208663705387243
EQU24_RS10580,6,-0.2228406949989056,0.9991425325303566,0.6659677204536127,3.4694571617427328,2.784407497711013,1.108924094035578,3.565278243602162,1.436269850834596,1.4961677374365565,0.4497928298766801,3.5156372240542884,0.4866361495248757,3.4567200415454797,0.3940963604953409,0.3962566465061264,2.4328903453993425,2.553262934454569,1.006101162930412,-0.05614501288097405,4.4107803169448685
EQU24_RS10620,6,0.1419115862914442,-0.002474043791479564,0.5386120314999736,2.680391453806396,2.1603723503737973,0.6423597165439531,2.9208968144261265,1.1259253602976202,0.5830486850233634,0.17035132559699054,2.8966758211703865,0.2458857155394048,2.7901960009558184,0.17285238150571172,0.17214299646197112,2.0830536096370738,1.66530144826307,1.0543601577556063,-0.20752694474691225,3.3449814472858224
EQU24_RS10625,6,1.0173724964091782,0.05831609069646269,0.16793594948432108,2.7831362138570843,2.407702293171393,0.6885595581301067,3.25349806108244,1.3115251726433474,0.368134613872916,-0.09179387141273508,2.6443121403770764,0.5057107707662815,2.8881837141117086,0.12841339878751512,0.6114713188620894,2.129257004152288,1.7374326929128239,0.9440236751978248,-0.08475704836405402,3.498450368475712
EQU24_RS10630,6,0.8880153871024642,-0.544842002969248,0.8087166083250771,2.8727035770002747,2.0446104133591505,0.6717527794145243,2.7615157734521327,1.0657006104469584,0.5029528092740561,0.8972311170502981,2.6705632366904943,-0.2747340549908294,3.232031128588005,-0.12870054722180688,-0.14444889369780348,2.2097574475980366,1.9794942270692009,0.9554860005101208,-0.2416983106121529,3.378834736847877
EQU24_RS10635,6,0.676299080825582,0.5108554118828653,0.6369005077973675,2.8693038015853416,2.3159232674808203,1.0461121252550445,3.1533402578442367,1.3712252705279229,0.6635069406775698,0.2194447060922772,2.995494745493108,0.1760574710589829,3.200847380505788,0.07165509969370544,-0.4381849147904579,2.1411132008725224,2.0018860139801262,1.2742287566119013,-0.3325589660536796,3.608412937447105
EQU24_RS10640,6,0.13088812846237804,0.7087380546644266,0.4490559456432222,3.1393949871797746,2.481505926482237,0.5493795186425612,3.43263181687524,1.1265751525998713,0.6392075458307069,0.31013997978785995,2.9167447760588545,0.4540530994040874,3.392360869575044,0.3775101970926378,0.27808515106184784,1.8308867155214432,2.4881386766654683,1.022920343376073,-0.2158978026155209,3.5709698980692353
EQU24_RS10645,6,0.11391594605058974,1.0369096533542614,0.1896328987548131,3.4890518309898617,2.5139209757289054,0.4512030618880185,3.3339911817464385,1.193831129998616,0.4672797612497573,0.2478563109095874,3.460925062919189,0.30828667089406525,3.9023516985785296,0.34892179377069177,0.5303941485219458,2.4438149220992913,2.7430796676022964,1.3857116473954896,-0.2492557683820676,4.351325457162576
EQU24_RS10650,6,0.3014723872910097,0.806933377671489,0.4296443677014971,3.3292946333496483,2.8119786599662766,0.7662879243269566,3.781000524635093,1.596816270074738,0.4956156795745208,0.7069117364164449,3.562782171020522,0.5141933309527272,3.6682474836148695,0.249868410196274,0.07238152052170832,2.506108791210839,2.3462019395091014,1.4805397153088904,-0.11672699513144692,3.9484187066142464
EQU24_RS10655,6,0.7382744772929993,-0.17888806258991627,1.0028616091959346,3.8216353074444154,2.8907414186699785,0.961023479189554,3.826002789366493,2.1259851020219407,1.0932319739893124,0.5987284896059445,4.278375385924608,-0.02522742144438674,4.266106534598592,0.36066442182842695,0.6399151269980545,2.8292269626477897,3.020789535836966,1.7875469998182594,-0.3591407893796709,4.071466153065456
EQU24_RS10660,6,0.8791629920484286,-0.19240711154818493,0.9122405758841072,4.721422585607262,3.5003412417920385,1.4161175277963745,4.33517627928215,2.585353946527415,1.0257940279587716,1.0661271941339348,5.000708475370925,-0.13278939817022714,5.134339455894115,-0.2792283529648924,0.00820779300345827,3.6002499726508934,3.753474918399807,2.6620478391556186,-0.3772973558104531,4.734619384986044
EQU24_RS10665,6,0.9594886639396484,-0.3854197238435467,1.4268281134916982,5.540714669047705,4.652627672540006,1.9500803181347701,5.435146328815268,3.3485287875632523,1.8755253708938917,1.8701617416355223,5.8124779070371675,-0.29489536601629035,5.9217656709218005,-0.4159539174381185,-0.11605442641055942,4.25075483172844,4.9517104069411975,3.1905547476747103,-0.6304882095261013,5.605137896503695
EQU24_RS16415,6,2.7979996292425753,1.3764750362099358,3.2412049910896075,2.4232602252916524,3.7649506488305664,4.518626543217758,4.003346376030444,3.3284354578845767,2.5281811925736446,0.4289743940899931,4.805879061207056,3.1339931008893283,2.554630560999604,1.6042914898549725,1.6735789624569808,3.222919007088484,1.6191798501846713,4.243469709328395,0.17795364458993104,6.031264741087718
EQU24_RS16420,6,1.4435761496154562,1.174613123272743,3.1957794149307652,2.11351750906908,3.5047937484336864,4.446489395056814,3.822568467915609,2.9897641314673327,2.1411734935052364,0.3408186133838217,4.556673788562766,3.011004774876205,2.3177646546733968,1.3466593718721256,2.03261081370586,2.785133004508149,1.5418329744700008,4.017033040443694,0.07999233441332562,5.577288139947701
