locus_tag,cluster_id,LanzaTech,MeOH,NO3_lowO2_slow_growth,NoCu,NoLanthanum,WT_control,WithLanthanum,aa3_KO,crotonic_acid,highCu,highO2_slow_growth,lowCH4,lowCu,lowO2_fast_growth,lowO2_low_iron_fast_growth,lowO2_slow_growth,medCu,slow_growth,uMax,unknown
EQU24_RS00235,17,-0.6892880916105106,0.7808125880046672,-0.7640496392185931,-0.821556184938334,-0.6170704210234659,-1.134469398388578,-0.6669399475216138,-1.3854894663232595,-0.235276873068123,-0.9130715093865608,-0.7531403010147865,-0.28675310087865863,-0.7518143010333952,-0.14319362733354413,0.2105434459136924,-0.8511722162886113,-0.7028797267505973,-1.0659156217363754,0.21098082910592286,0.15614597558685686
EQU24_RS00245,17,-1.3811541968693355,-0.011246225103553923,-0.5555862171007929,-0.5985376117427315,-0.7484418854676279,-1.1111660447616951,-0.7494443357953106,-1.3427458948994253,-0.48722658487022297,-0.5541207548898142,-0.6748495529396301,-0.4433353625816272,-0.6560171034160613,0.25393461484322594,0.07802724848117297,-0.5671784132424055,-0.5117470447801379,-1.2468906069484798,0.06955368149863157,-0.8858704795447221
EQU24_RS00305,17,-0.8011529065360551,-1.835083056165265,0.3640958020825942,-0.5376224077569846,0.3286590688696315,0.4145403937773405,0.3665357287619504,0.2148211029292427,-0.7004482062442344,-1.0780181169302268,-1.6772147171294456,-2.567560574863947,-0.456173235065934,0.8732327006241957,0.5138311901598508,0.2718056401641145,-0.7840075668718779,0.5665321726681232,0.2091471510646479,-0.3549100420876949
EQU24_RS00310,17,-0.7201484399771897,-1.0527609181039128,0.39923675989494417,-0.4710734971840702,0.07327929490807561,0.679812400606304,0.005450832869154096,0.16745706034760666,-0.5274982750395661,-0.969459221286121,-1.2220689754594578,-1.7308623573418378,-0.4578847059119312,0.7882363984434315,0.5114691367496059,-0.040513990124267665,-0.5285302105309481,0.2137679477516952,0.19179955399658247,-0.5057328221277775
EQU24_RS00335,17,0.03930554429459755,-0.5383091810155637,-1.0525477849403515,-0.29590124490336434,-0.5141542634433136,-0.2400112660797391,-0.4447019038409368,-0.3777423534064017,-0.16538246817548174,0.4833046347173389,-0.6803643426088629,-1.0441132584353818,-0.12215103864708722,-0.34454508279755264,-0.651356694424498,-0.7947813285487749,-0.4687016292977647,-0.06469356770484429,0.18902452101899592,-0.6412403011055571
EQU24_RS00340,17,0.0007064432093653576,-0.4640399831846339,-0.7385556122318283,-0.07283263225696045,-0.8036779834724241,-0.4234011238296831,-0.7916839066862899,-0.5642693508886584,-0.17188990957682612,0.15918339170875334,-0.5010190297960856,-0.635380875849756,-0.10801453225014558,-0.2570660242139242,-0.7007039669578476,-0.7223603974346642,-0.20277472302032806,-0.4113302885282853,0.19618226538994574,-0.7179214368513015
EQU24_RS00350,17,-0.19191829068371574,-0.7293461188976877,-0.2595715032971577,-0.14703788574461105,-0.37692888388708334,-0.28907090762045745,-0.39492633229613,-0.21738422024425588,0.11963812727851768,-0.19151394597561586,-0.3990380779366184,-0.5634453279358936,-0.25358481852517234,-0.4000276605027568,-0.2174140098951982,-0.7018996354569129,-0.25559516783300346,-0.7548103346727165,0.20924346067421404,-0.8690838073424977
EQU24_RS00355,17,0.08636795050816318,-0.4288580243940448,-0.5491803471484102,-0.3043941588520666,-0.4263893033926904,-0.7608232210357622,-0.4990273297334055,-0.7285144533518499,-0.2637568991111269,-0.11217942292053827,-0.4363056668444256,-0.2934475783405663,-0.2795666300786589,-0.17189015384704626,-0.14216148300572515,-0.5676028098883817,-0.3323473370806393,-0.734879799457155,0.20476156723201505,-0.8048366529238177
EQU24_RS00360,17,-0.7956126122935498,-0.4022606431823852,-0.5553635043357822,-0.10671381489059208,-0.6356211169861454,-0.660296392862196,-0.6936974663812019,-0.6424420356489331,-0.20481721877633333,0.08144809429385234,-0.4106779957154419,-0.2834836223751455,-0.09019045909169224,-0.254463266548191,0.11835505519697817,-0.6749829613552201,0.10498644317265468,-0.5543914637114522,0.1931032265876979,-1.5030781214992688
EQU24_RS00375,17,-0.3821889805085985,0.04975640849058241,-0.3123121968833316,-0.3417366779367431,-0.4796743424875878,-0.3723037888802566,-0.4655952136591352,-0.43282910141364905,0.18888796975501407,-0.21806411928636135,-0.19608345791354168,-0.3452556309810265,-0.31779543787600706,-0.4067525510387909,0.03062202738885497,-0.3965716395998611,-0.2562411498477413,-0.6590189490619824,0.19842156021551904,-0.3504343531812416
EQU24_RS00380,17,0.14008631321012552,-0.06518662727432661,-0.6159356191192743,-0.4104987951029688,-0.8130145555049748,-0.5747787761874494,-0.8612043481098455,-0.6985103405739179,-0.04999525156881192,-0.38498044379237456,-0.6067219242221512,-0.3326553322010501,-0.3630138784639789,-0.1466202080700269,-0.1366765866386324,-0.6436660684579487,-0.3534807779944588,-0.7957820189588967,0.207809360704672,-0.6508608808994271
EQU24_RS00395,17,-0.029318378164960045,0.104908233918431,-0.4819921663122616,-0.1965272271557472,-0.2885892014216577,-0.5609485740416582,-0.2879231873009801,-0.5310098037087569,-0.005612618899829895,-0.1681681779218683,-0.20693960132876746,-0.34655422271947306,-0.2370968456020187,-0.08217765426252101,-0.07693876371517873,-0.5189957397969868,-0.2577476096597199,-0.6027812279928699,0.17817993316034034,-0.6450338835542497
EQU24_RS00410,17,-0.6785350825584042,0.4639613975653059,-0.3865739053826661,-0.11232255774451258,-0.1963609329428697,-0.7820366207725831,-0.17197218931329478,-0.715112500489915,-0.04128944712764511,-0.2505387668109319,-0.7213796016105157,-0.4634176698173446,0.07515663419011619,0.12922347402779225,-0.5083304648965359,-0.3966555907080114,0.3595122673934487,-0.3419382284125801,0.2218776795286493,-0.5631623803184549
EQU24_RS00425,17,-1.1408714545634464,-0.5860965231430414,-0.5908649225905145,-0.2684715902681182,-0.8746540667240252,-0.9575251780112456,-0.8670557946785432,-0.5395587341857343,-0.6975764205590446,0.3653307580828039,-0.4669787935232458,-0.5894320462925573,-0.2330000352862169,-0.17503063523790574,-0.610877262068041,-0.5004499226408464,-0.08393359559137338,-0.4500885962274778,0.2267241548234783,-1.1360178079925565
EQU24_RS00450,17,-0.7897905590487772,-0.8016475753945259,-0.6816012958647341,-0.01820123071656279,-0.11410220927337587,-0.5492017591042531,0.3084922386267277,-0.7379860534296367,0.012987381863442456,0.6641445279030498,-0.8963835512156881,-0.4115419491920211,-0.057233047402235684,-0.6369638194059283,0.17465030089651426,-0.3618397613454942,0.22593172035877584,-0.7931819095027252,0.22116315080548515,-0.4340532348972524
EQU24_RS00460,17,-0.8668852909930466,0.09139398802254237,-0.320456692776424,-0.19654561783304386,-0.7918093791152836,-0.3757636932333661,-0.4827655689796118,-0.4657282977447663,0.4076166459437746,-0.1905419188297365,-0.5083296928504926,-0.2353179452189398,-0.2653033983646037,0.3244979910355739,-0.0914113320625064,-0.523191747386781,-0.043082809425651375,-0.8951196334515387,0.22291977279413566,-0.4894636895444477
EQU24_RS00515,17,-0.4616729999626876,0.4505160832945093,-0.7583960660431114,-0.2447563161550119,-1.1164075544424754,-0.5301012319859646,-1.001718483855066,-0.8843023316827131,-0.1405459672076741,0.14055281183023224,-0.7167287096293452,-0.8444100597468492,-0.2989564922788321,-0.7430824554642614,-0.21665409901014304,-0.5054891198774574,-0.2415211474515715,-0.766415303293618,0.22127728582968795,-0.9644402666997836
EQU24_RS00550,17,-0.1721893120287549,-0.6060209918564228,-0.07081545957519925,-0.4278470938578801,-0.5963501661540533,-0.4409811037297641,-0.4484962722220738,-0.4826964658082352,0.19383964353611927,-0.26212546419447164,-0.494008243013041,-0.3247495687023805,-0.3593131129783673,-0.3393523111531053,0.14607645638574845,-0.28325229340854485,-0.3031405501604512,-0.6684763883334593,0.18236178177845047,-0.812463251301448
EQU24_RS00720,17,-0.9532987255537956,-0.7340867365135216,-0.3616464347216713,-0.2133325790494018,-0.6376070597205571,-0.41423384091666576,-0.7273237412999131,-0.07340173218377705,-0.2677825621796632,0.16190400710299785,-0.6367159704293955,-0.2943209112527361,-0.20103859166795665,0.08664059412693333,-0.35578621707919633,-0.8572175088738428,0.0956056504670961,-0.4106195455582055,0.2178460835880058,-1.0385942197894669
EQU24_RS00730,17,-0.552765930562598,0.06706193155604508,-0.3419092249995837,-0.5314050692531513,-0.29430220019810466,-0.7426613821029777,-0.3719656257669959,-0.4573480392645904,-0.06263339377128081,-0.3221963983539485,-0.6049516901996864,-0.28160947020108906,-0.5547585144780401,0.1468350319993611,-0.24019702493674824,-0.6499099023922948,-0.3880564847129448,-0.7932735521906006,0.1985513662729689,-0.30296846322273663
EQU24_RS00735,17,-0.4379861967308538,-0.16206399617577513,-0.9098830867894144,-0.04154698401180063,-0.8679236982701468,-0.7027668627818939,-0.8062814678396057,-0.3646473588869788,-0.5268281744938229,0.2289673736950991,-0.6860815539570065,-0.31508471920274866,-0.16037770625100312,-0.3240617797357426,0.34596696346413586,-0.9679228162616804,-0.049842707589258906,-0.969674747998238,0.2068475116991522,-1.3350365728199065
EQU24_RS00770,17,-0.4711141375499574,0.4536491756737345,-0.5106249337832427,-0.21006866221418524,-0.11050090821097454,-0.6895675139881443,-0.2019458147732745,-0.578835389169912,0.06960990296095668,-0.3517071895309657,-0.668359522484054,-0.09234520265441806,-0.2947305709159877,-0.11487533321790805,0.16576808590961825,-0.6808305045342936,-0.32564766961110025,-0.5609326484105323,0.20680513674598786,-0.04113731450768357
EQU24_RS00775,17,-0.30576151060109386,0.07358403154636864,-0.5172383131936886,-0.30467410481344265,-0.07687325633424302,-0.6916730724805285,-0.0724565959226675,-0.6957206354553767,-0.022637065125308692,-0.05460844399311512,-0.6896763970499149,-0.14772253669364016,-0.2751637036998144,0.0092734480650249,0.20793305087521666,-0.5682554537842605,-0.3336646889827201,-0.7125969133608854,0.21129785554114075,0.05392489986856315
EQU24_RS00785,17,-0.7218354254474145,-0.7380853585438597,-0.7230985254588737,-0.5726551782728304,-0.234250639572652,-1.0349550791807254,-0.3934238899125845,-0.2655007598356885,-0.6992570592043841,0.20637686274514405,-0.7217570592685287,-0.7416022260187021,-0.4861682425744106,-0.4164219873629095,-0.5765534453942371,-0.8175033483770944,-0.5571865644584506,-0.7295924772708567,0.2074894202866578,-1.1749679783919786
EQU24_RS00795,17,-0.6739546106622845,0.5240939912916601,-0.8364960672531873,-0.8998210057778513,-0.6944924081797486,-0.9688534026253236,-0.8481439550980036,-1.0038675799333137,-0.3801611808081644,-0.905096230430836,-1.0090832113694974,-0.5629977338556073,-1.0400963880351828,0.08973092598456815,-0.4947532748592391,-0.9842673058601694,-0.894776383824142,-1.4436247474749202,0.1941236313867509,-0.2920739773722352
EQU24_RS00800,17,0.00212242174236717,-0.4579654055347791,-0.6353510420989519,-0.456219007898817,-0.6328261334927026,-0.43084191014068296,-0.7234982459821737,-0.10994221642140707,-0.4784020123098829,-0.0201530787925682,-0.8530910213824947,-0.6355174896938623,-0.43584298961710455,0.22721281231817456,-0.4190934413643795,-0.9718812480809548,-0.1587718326333815,-0.6694292380802184,0.21426601053651695,-0.2345259889703263
EQU24_RS00805,17,0.3956631718215737,-0.1155070096192232,-0.5140671287228176,-0.704596784691042,-0.8514812620278535,-0.3589851777776561,-0.8150711571703695,-0.20627671022135768,-0.3943495145638537,-0.2866070554866048,-0.938513709519204,-0.3758239772146907,-0.5235394660381646,0.3567975148792801,-0.30751666718199433,-0.8491574110657005,-0.3278666684204749,-0.6867831924745654,0.21479539784533416,-0.2861143998950725
EQU24_RS00835,17,-0.22791493355123896,-0.9587170191057628,-0.6319512551510112,-0.19837939652248396,-0.4722135826036168,-0.5745292449133106,-0.4051464813237336,-0.2404325927530916,-0.4345359525209916,0.10927383021273172,-0.7700716275110834,-0.4221726124594205,-0.30344980359342777,0.09400469652002287,-0.41262774339897945,-0.8401010557815931,-0.06351690508746846,-0.35611356221156715,0.21643819637174536,-0.10267770246364356
EQU24_RS00845,17,-0.21313111897598874,-0.5706997223424436,-0.5405061886852788,-0.12176632008157645,-0.4202151373837283,-0.5775573808096766,-0.41365425170909176,-0.07784491961275887,-0.5309314949347337,0.15371493717517218,-0.5358541096826553,-0.22659968498980254,-0.1897401171346956,-0.09677806792662126,-0.2991705250744996,-0.4882773149771813,-0.024266564987974342,-0.40068227675180174,0.21555681020546344,-0.1140628138496934
EQU24_RS00865,17,-0.2845224954242633,0.7986993747545609,-0.32005017276369085,-0.8379708507986152,-0.6513573713735025,-0.3903392570422055,-0.6217311772193379,-0.4681393012748372,0.10658180148263303,-1.0929480819509838,-0.5874501077141059,-0.5302876210103126,-0.6965392001096554,0.11039210127922404,-0.5510479614093804,-0.7652124090469642,-0.6462234018878624,-1.0767888368709944,0.21779554765401246,-0.4857473809534107
EQU24_RS00870,17,-0.9966578244866812,-1.0626646714613848,-0.4890790759103164,-0.36231250475154253,-0.6623482721493893,-0.411226180931146,-0.5734952291062464,-0.1443490290260877,-0.4273357937622825,0.04245207840715195,-0.5224271778977396,-0.9952417963711264,-0.3768492659182837,-0.2715554193798274,-0.7619418390795086,-1.0206397648238068,-0.24682419737389705,-0.7156997238731957,0.19631310202645025,-0.721480096404772
EQU24_RS00880,17,0.09169706045568236,2.433663315141536,-1.6546593932009483,-0.8362780466084506,-0.5271495534240763,-1.1516731993257785,-0.4056697598359864,-1.1818840410810478,-0.5203256103010999,-0.03175932187887337,-1.3784345611001054,-0.6926994151659288,-0.43021725346512935,0.5710511408092976,0.05234641929003687,-1.223087784391993,-0.2384782031275888,-1.2852189452229492,0.2204686749171415,0.2475457777366455
EQU24_RS00885,17,-0.7807668872835742,-0.3507988236732104,-0.6252750258709835,-0.3837619694611469,-0.8350498244378807,-0.6030155528825244,-0.8625210891770807,-0.4538056014509076,-0.499157853801156,-0.010004618571015207,-0.7555664986402674,-0.6707815306141827,-0.453752683676895,-0.11961312505287627,-0.636733621591967,-0.786437137740169,-0.12512805941258698,-0.7876606278761821,0.19841174771289102,-0.4733859246109192
EQU24_RS00900,17,-0.26868166257316506,0.5034039881443512,-0.373532986420862,-0.20673723674263214,-0.1237911039438737,-0.3339511590338721,-0.17037779627439129,-0.20817068629711474,-0.25038976078842634,-0.19701049155794415,-0.2587940044032337,-0.052782944905123114,-0.25775731263637824,-0.08481941810254381,-0.10814825359819162,-0.3271056631892173,-0.265821235980859,-0.3579041413255562,0.12091724913212375,-0.5766084191992775
EQU24_RS00925,17,-0.7682066756775948,0.08929334297125473,-0.7143075568511176,-0.14269033478232726,-0.659518246792683,-0.770897294234399,-0.5509497353332419,-0.8382939461491864,-0.3347632173875377,0.3855970141406822,-0.539120112458717,-0.9536410388569876,-0.1989275859008177,0.1065037719278638,-0.212027310032378,-0.2521266962667678,-0.12585497022907924,-0.883745284667106,0.21194584534178595,-0.2703726146822914
EQU24_RS00930,17,-1.0967222622149249,0.15877764321450416,-1.0098183032085877,-0.6143825681957854,-0.6852957548016171,-1.1989613266510202,-0.5045814024301388,-1.1334550791978153,-0.6028048576041887,-0.15346929963743042,-0.6863662815508521,-0.7744723059619872,-0.6194949022230428,-0.17700782261740014,-0.3435548558546609,-0.9012882168541348,-0.4305931068421578,-1.328742073898893,0.20822524939706294,-1.2048087618610739
EQU24_RS01010,17,-0.3504750814598181,0.28696195408510544,-0.9629119301635192,-0.7786445785824211,-0.854689674192996,-1.0400012277175774,-0.7168157368590882,-0.8046493742089224,-0.4243549339699108,-0.6042421303354926,-0.6971461996553753,-0.5224153228449929,-0.8296171961347695,0.04576664973588527,-0.3539783575330389,-0.8348599200813277,-0.5207643898297424,-1.0870115618576026,0.181400766749799,-0.419995510066932
EQU24_RS01015,17,-0.7234169610509795,1.2247327323925372,-0.6464170454836442,-0.11593016294834535,-0.1790750621604244,-0.593757506824472,-0.1766657586389376,-0.7634993756333663,-0.4224745372581078,-0.1195658006204827,-0.3492963704647045,-0.4732959650373668,-0.053154399573772326,0.15037667145149136,-0.33874711279857106,-0.14404911750244426,0.09151368825235076,-0.7245914649246603,0.19248524623455454,-0.4468129112785277
EQU24_RS01025,17,-0.12466322370962354,0.059516547694405175,-0.9856706415814462,-0.4832286579402325,-0.6479049218709703,-1.007273418637188,-0.5114600382955139,-0.8013968392397081,-0.6504861719003703,0.1523560576939156,-0.681539623017001,-0.3534385481366721,-0.4803289669347756,-0.39016607628629296,-0.6013298486910681,-0.31864062742292953,-0.2385716220691703,-0.8705989344582765,0.15035237162999565,-0.7764764563321248
EQU24_RS01030,17,-0.43332266230850375,-0.6984843173474862,-0.5110204024966346,-0.7127619473701687,-0.5760712077317985,-0.272820550187175,-0.8064707501394757,-0.26377562993059056,-0.3636321193520717,-0.11436098880525275,-0.646061816983706,-0.7846518755213889,-0.8047929253192693,-0.8263140816531287,-0.494035697198366,-0.5695769712449374,-0.5006783632895138,-0.8674787643241629,0.037583631792321985,-0.5457424242506705
EQU24_RS01050,17,-0.16218216528568805,-0.053589503440084604,-0.4415576081077743,-0.2732732366185284,-0.32405017732075664,-0.47979553766005,-0.3766105128353085,-0.15487937659738182,-0.2229035022582546,-0.09678457296224477,-0.2562401890460487,-0.4585474820234405,-0.4058784106276998,-0.6276743580258198,-0.6550493602889685,-0.2745918574907745,-0.2948007039733479,-0.5822173004458953,0.07183993161250148,-1.7234011580721589
EQU24_RS01055,17,-0.2822670542866824,0.3831681867444513,-0.5902489814514963,-0.5140137222489248,-0.4964466686568113,-0.7586208298820284,-0.32771597065201524,-0.387195399309521,-0.4384293454995998,-0.24554692482705426,-0.2303443959501386,-0.592050031082365,-0.3971454404534769,-0.7901050417023574,-0.13084374712877564,0.3080376132719676,0.04499164691220709,-0.2557203202673016,-0.011803071603307758,-0.17962659377096613
EQU24_RS01100,17,-0.6889824238030615,0.0831888037771865,-0.6947804759997626,-0.5129136722552871,-0.35290492405675145,-1.3325253135806736,-0.4507907550541071,-0.9473385339017152,-0.26250221866825,-0.7387847160307279,-0.09541180676548716,-0.4626864820363683,-0.5464189008930455,-0.2909273461935296,0.4128969406974792,-0.3292702824870055,-0.7376978201216267,-0.6257244279592942,0.17412444923991788,-0.7647352439401158
EQU24_RS01140,17,-0.21951322750304214,0.20177865133210973,-0.4830874066688543,-0.8624379423060159,-0.7303497215769685,-0.7513971013297679,-0.8282102176897685,-0.7522504493399577,-0.4267022754575266,-0.5518996652294494,-0.7831951972493423,-0.5193275774082993,-0.9786614912894158,-0.542727601361159,-0.6725302058529611,-0.4623813387209354,-0.9984797630819292,-1.1429600997288574,0.11662464639533447,0.8767462318125662
EQU24_RS01145,17,-0.3051736946138491,0.0755629194341515,-0.4043989845476668,-0.7447351177321644,-0.4404182394647938,-1.1176565637841531,-0.4822225916940757,-0.595018007042335,-0.2369840229920717,-0.7997731806979569,-0.6619788242643939,-0.4537010937985253,-0.8481518506425592,-0.6178812554452843,-0.29359033162645826,-0.6423557930825198,-0.8669822474139157,-1.1910088154149354,0.10551243649235367,0.30874479765930163
EQU24_RS01155,17,-1.8844881196998489,-0.12233994857298623,-1.2750800478152402,-0.26415942093057965,-0.8332069900371233,-1.0732249035004398,-0.9404881994336068,-1.031071787947517,-1.2918167842011417,0.10656692698263112,-0.3588942971459477,-0.1966699254190062,-0.24713158996093984,-0.8249260189070601,-0.12663643773387934,-0.37749518437309504,-0.44680423065516456,-0.10564944692266284,-0.0665076442037438,-1.2535942484375533
EQU24_RS01205,17,0.14377009738477645,-0.09628258719469936,-0.458193936896297,-0.595756149670845,-0.6978698181997025,-0.3776092850099401,-0.7630798060809358,-0.4708485285282592,0.12309500775385715,-0.9799748230508526,-0.27135226955395514,0.07336147754569343,-0.6926497020806516,0.08617780921355324,-0.5261426682850885,-0.5369909960489907,-0.8811850613369809,-0.3064631419196494,0.19641644116635884,0.4518227092143254
EQU24_RS01320,17,0.7010890130808046,-0.297008569642282,-0.4886334753237021,-0.33667604038829096,-0.4552023215970067,-0.29390420395509154,-0.7001353453078278,-0.2518382944678119,-0.2632839249473875,-0.3524673448579476,-0.4147753678242215,0.07122451256956537,-0.3499494564841319,-0.0013000274469557158,-0.062492591083183474,-0.8380366464279188,-0.5995542752457519,-0.29911683068086153,0.16207588219998229,0.5483984855459425
EQU24_RS01360,17,0.6747161996356528,0.039140882282093885,-0.9299897028045307,-0.8561538069828628,-0.7623861945437449,-1.6487550769903865,-0.7369374320706119,-0.9231443511992444,-1.5121819982904174,-0.8398614428389974,-0.8959188649289309,-1.0178714313554045,-0.9927137292903008,-1.3325322951743528,-1.09106357872053,-1.1633638166798126,-0.9942436649642956,-0.8833166551057445,0.15791559860114818,-0.5764631096483105
EQU24_RS01365,17,0.5135856370647859,0.08140340105209512,-0.7002261702011119,-0.941516748439278,-0.4472695513329307,-0.9090827479533772,-0.5150479438984704,-0.746249405480298,-1.4994767864438727,-0.554591550386882,-0.6339267284284534,-0.7661015645921118,-0.8355132079188129,-0.7969430988521167,-0.775952571344197,-0.5439006508657196,-0.7003487031847916,-0.8440751970716953,0.13740919257822665,-0.4032157921607037
EQU24_RS01395,17,-1.483233369850376,-0.7534046518852248,-0.7841120110242937,-0.3670115468194488,-0.2995349122036913,-0.4474449444678392,-0.5856368357247648,-0.09148989885324646,-0.3053360388040726,0.3078788731912475,-1.1977552330632717,-0.7740366094973313,-0.5819419003797152,-0.6698056661370573,-0.17515783560486525,-1.2657458377592021,0.01940790060717544,-1.4446582021962058,0.2151154007237311,-0.9755217460416497
EQU24_RS01440,17,-0.3849018325771461,0.9914041591634041,-0.5733809500028416,-0.9974428008955264,0.18394317828216944,-0.6786326289663754,0.28446004464114233,-0.5103891343813612,-0.3280956306134671,-0.4628288265311401,-1.4697380948399097,-0.5497429739518144,-0.8303102425167352,-0.056153948320105736,-0.6085891427958411,-0.9551010739121024,-0.9412694123890872,-0.8695912849461651,0.17109056710704532,0.2550381918941273
EQU24_RS01475,17,-0.3668270726493861,0.5963317099693609,-0.7333892440300342,-0.6195613441954035,-0.6108602768655421,-0.6718655877472,-0.6804879780106735,0.15413206605145635,-0.9699727857522479,0.24781776331852534,-0.1617168771215865,0.3149401514449627,-0.6422578925529643,0.9035993572347466,0.13967274873345953,-0.4246702252419043,0.22016214970680453,-0.6454936649753471,0.23284534668388224,-0.7769424083008887
EQU24_RS01480,17,-0.27890523310291665,0.7509123423181914,-0.8440382823802064,-0.713271648619518,-0.0709508346004298,-1.3859720272573175,-0.08314984681187958,-0.7304702750015117,-0.7723090774469343,-0.5711472463066002,-1.5098611770812331,-0.3685787981060433,-0.9604673867223796,-0.5404348847276024,0.3035130955775438,-0.9721183036874532,-1.0127910277230698,-1.2265591575127677,0.05809677190005316,0.5852631538875673
EQU24_RS01485,17,-1.2363821881191486,0.545701393339786,-0.5223011667788401,-0.4669231783999892,0.08613593984103668,-0.6727879104812011,0.16001680969877674,-0.6474512778885285,-0.03981772583023741,-1.0434469508542832,-1.0017317033850242,-0.3832320955895994,-0.6774149430153452,-0.4891325367871566,0.24279139945019826,-0.13641141416771987,-0.6851733749559837,-0.3350309022344637,0.16265995740476516,-0.6412320234122066
EQU24_RS01490,17,-0.9704025687345668,0.21035204597478435,-0.8763618137722636,-0.9867344623335556,-0.3630532567929338,-1.2928467375238621,-0.5824595335034305,-1.3416912902652771,-0.4492163253714798,-1.1673856662414006,-0.8276763494510865,-0.38572831879640623,-0.9392258208383788,-0.4517747229731707,0.18286497658984935,-0.9185919510026812,-1.1667510821704403,-0.7334194250322056,0.16920863712548798,-0.31026299360378073
