locus_tag,cluster_id,uMax,MeOH,NoCu,lowCu,medCu,highCu,LanzaTech,lowCH4,lowO2_fast_growth,aa3_KO,NO3_lowO2_slow_growth,highO2_slow_growth,lowO2_slow_growth,lowO2_fast_growth,lowO2_low_iron_fast_growth,WithLanthanum,NoLanthanum,crotonic_acid,slow_growth,unknown
EQU24_RS17215,1,-0.4473906300043008,0.501029874706763,-0.7359805115832309,-0.14668655421819726,-0.39808240883510976,-0.8397562003357347,-0.28587340037038816,-0.5599651268175716,1.8556619612808898,5.137822973737389,4.574932751033142,0.4204453305364607,4.666668806221812,1.8556619612808898,0.11115553036433504,-0.2723410293437159,-0.016681023528202124,-0.5592505174565673,0.3879820775701569,0.7550781568737712
EQU24_RS17220,1,-0.4300836660113349,1.0942362907422876,-0.5119902700497897,0.12279873683298675,0.21823239779209,0.17367023905896836,0.1404964027818989,-0.047510641544516674,2.76508365039128,6.119556497085758,5.642122740436528,1.518519117030651,5.239502474331699,2.76508365039128,0.5146861403111308,0.17183909317582816,0.12060576914631818,-0.12016550657653075,1.2919125302523744,1.1054584680316788
EQU24_RS17225,1,-0.3879166237085732,-0.05684555735251291,0.6229121083703721,0.2858815255419247,0.058830141347888484,-0.2718276313411627,0.3952639110346708,-0.18970267581220265,2.4042593686687344,6.496355700700117,5.935760889430847,1.6197292637920946,5.6100343330076266,2.4042593686687344,0.2982052476130879,-0.11397337819222912,-0.09605432722202696,-0.6136115459071038,1.2247821558045433,0.9846049474263364
EQU24_RS17230,1,-0.08896659359107116,-0.3877868650947441,-0.22086444472008,0.0006706231470994891,-0.00405162159393863,-0.2915073774355785,0.2849344524879593,-0.7934443665950862,2.1469385475783014,6.02119962522835,5.337976588349265,0.8214714004925691,5.218948939506242,2.1469385475783014,0.242706868658776,-0.059578003127876075,0.17184427833744476,-1.3019276401663282,0.8906423524644029,1.160638275679622
EQU24_RS17250,1,-0.4961661790147805,-0.1680228995103039,-0.9617204182499544,-0.925708114559125,-0.4394406356919669,-0.7342079704923147,-0.4346984209018153,-0.3789501337001608,2.4087175851778064,5.399500388197451,4.595543121587442,0.17767306049472553,4.566685556829636,2.4087175851778064,0.3555524826403801,-0.09257449508282813,0.3283219607384113,-0.7893323958976918,0.10733825276344412,1.2085768781462942
EQU24_RS17255,1,-0.3250868602892585,0.10972368501424484,-0.6809981498688478,-0.3839590929353952,-0.0970832777149372,-0.5092168968699236,-0.5435105475817776,0.06667511129111559,2.688551330169985,5.65458612316297,5.117600012205097,0.6753754184281736,4.851772171978097,2.688551330169985,0.5096080027695439,0.22859695650906345,0.4370583738931141,-1.0027464063387057,0.5382324410434772,1.480590405710615
EQU24_RS17260,1,-0.19978894073185086,-0.07798980945979064,-1.4377151074761998,-1.1198806025316514,-0.6565924876364801,-1.5974140182659968,-0.8669349138762262,-0.8585764959629081,2.268935149242429,5.484190506162177,4.9461248399240105,0.1820749916869356,4.553690110407528,2.268935149242429,0.37505543205956027,0.09117291026115118,0.15167409415132813,-0.8083872124199495,0.5226956570187272,0.8219951732269657
EQU24_RS17265,1,-0.3631633427082221,-0.958719621457516,-1.26507019390745,-0.3914218315498856,-0.17174984866697948,-0.04570251713049386,-1.7228013737866985,-1.06477178397587,2.0959391468461424,5.326058144972638,4.799522563794444,0.1908811778903207,4.840903570715515,2.0959391468461424,1.4404836014454043,-0.04433892932901426,0.055553002739852524,-1.3785052437036422,0.5066881138422348,0.7820225517049676
EQU24_RS17290,1,-0.1543950980644865,-0.4403453255015117,-0.2875764109070318,0.1826158149535972,-0.06989124197958921,-0.37140614706611996,0.0644370121492548,-0.06038103322621334,1.3543319162689518,5.371885388854931,4.4092874698792315,1.2844828992164212,4.586570284124334,1.3543319162689518,0.048352033367142784,-0.08822490233851338,0.05185293694824485,-0.34856591204406634,0.6572562560158609,0.6830650755879066
EQU24_RS17295,1,-0.1511532983599347,-0.3867748466548004,-0.030182852943730805,-0.3081698814490301,-0.35643648200961786,-1.0744001140065498,-0.1571250198281334,-0.7007702871158599,1.818231425819792,5.491516678741332,4.596219070217908,0.5251637628130316,3.9894207307976894,1.818231425819792,-0.8813173810495634,-0.12777444701196086,-0.08337844794942117,-0.20829849672728026,-0.1427302641555758,0.02176473800152284
EQU24_RS17300,1,-0.08984223071886174,-0.6909937101207786,-0.4384664622740895,-0.21116942335245584,-0.4986296080871551,-0.9979850974952612,0.16426417434163534,-0.12618726299443458,1.9373003568348564,5.7574531278103125,4.76696445404517,0.9395374954634692,4.641688257198293,1.9373003568348564,0.2305788148699744,-0.03440786814775534,0.14611073347030595,-0.483369987859177,0.5045797648773949,0.7379669110809468
EQU24_RS17325,1,-1.7134710053249351,-0.701740075502629,-0.2297277490693047,-0.9216738978510874,-1.04762094782883,-0.8828086863273849,-0.4671644667210725,-0.6025037223066603,2.365900277732286,6.037288107856476,4.90963390631816,0.2415490074095335,4.858545383581778,2.365900277732286,0.4179212494415122,0.4537010323227257,0.5325673215659479,-0.5374031016444367,1.167961971177447,1.8182358372393288
EQU24_RS17330,1,-1.460246166507949,-1.2841533398130942,-0.9411760759977466,-0.3872076160977794,-0.5877059528915084,-1.4445517613002317,-0.7067137538706796,-0.4235333775029597,1.9326951310981568,6.428721477153612,4.882261740586828,1.045308256434028,5.364400210978829,1.9326951310981568,-0.8326384529003829,0.40031388894962816,1.063029814775772,-0.3879670221894219,1.3233489539216516,2.139218019586936
EQU24_RS17335,1,-0.9415547007654316,0.08676321165735293,-0.7590873726056252,-0.4975693341175018,-0.6689660922394179,-0.32478704884812665,-0.4512518582157194,-0.5792089141911558,2.815730917549594,5.8292603337661975,4.708299428543636,0.6212769520802297,5.029246214808524,2.815730917549594,-0.11686320895151395,0.6456584225744808,0.7146773345667851,-0.3882319035396348,0.8776240033270576,2.070415842008616
EQU24_RS17340,1,-0.29486416317865993,-0.08450937447229917,-0.5739243771314954,-1.0505052037042804,-1.2705524249743505,-1.2677317860584931,-0.22064698921600606,-0.9595396018940384,2.7858768084365537,5.73625524914806,4.553919722164492,-0.3433875761665981,4.3425125651455625,2.7858768084365537,-0.06717596517684113,0.10223615634874587,0.29621398412189665,-0.8828905654403092,0.2737593820624804,1.6509349264371025
EQU24_RS17345,1,-0.3831078008017093,-0.43141223843565,-1.1222653863261474,-0.8124213324909361,-1.1159790344344451,-1.6166641115717737,-0.09261309143596846,-0.5419987733034822,1.8369536884858064,4.9648133915884145,3.9743860881439312,-0.3468289309271995,4.066813010217904,1.8369536884858064,-0.36106392862071024,-0.2675414563615646,-0.1723021995493413,-0.6446619382205935,-0.012554750939652795,1.6810854173062408
